"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"13229","26","8","0"
"13229","12","77","56"
"13229","EUR000","18","0"
"13229","21","0","6"
"13229","13315","1","0"
"13229","18","0","4"
"13229","13305","58","0"
"13229","13311","0","6"
"13229","39","119","0"
"13229","40","50","0"
"13229","42","0","71"
"13229","45","0","216"
"13229","13299","501","256"
"13229","13261","0","7"
"13229","37","27","21"
"13229","13233","0","1"
"13229","13279","6","0"
"13089","ISL000","152","0"
"13089","CAR000","489","0"
"13089","53","174","622"
"13089","24","514","407"
"13089","1","1412","1221"
"13089","26","538","519"
"13089","27","117","119"
"13089","20","81","91"
"13089","21","406","415"
"13089","22","430","403"
"13089","23","44","29"
"13089","28","325","513"
"13089","29","268","175"
"13089","13243","0","37"
"13089","13241","10","21"
"13089","13169","0","8"
"13089","13247","1007","1687"
"13089","4","273","239"
"13089","13245","202","261"
"13089","5","221","243"
"13089","13167","0","6"
"13089","13211","0","4"
"13089","13307","5","0"
"13089","12","2992","2212"
"13089","13319","0","1"
"13089","13157","0","37"
"13089","13153","76","2"
"13089","13151","1021","633"
"13089","13099","1","4"
"13089","13315","0","11"
"13089","13097","438","570"
"13089","13317","0","2"
"13089","13095","221","329"
"13089","13311","14","0"
"13089","50","47","118"
"13089","13159","16","0"
"13089","13091","5","0"
"13089","19","19","64"
"13089","16","15","6"
"13089","13259","0","32"
"13089","18","326","294"
"13089","13255","207","25"
"13089","13257","10","6"
"13089","13251","0","20"
"13089","13253","0","8"
"13089","56","0","34"
"13089","51","885","1045"
"13089","13313","21","46"
"13089","13141","4","0"
"13089","13143","13","0"
"13089","13145","33","10"
"13089","13147","0","24"
"13089","13149","0","2"
"13089","13305","4","42"
"13089","13303","0","32"
"13089","13223","190","3"
"13089","13225","50","96"
"13089","13227","20","11"
"13089","25","322","349"
"13089","EUR000","589","0"
"13089","39","681","154"
"13089","38","0","4"
"13089","55","172","103"
"13089","33","0","20"
"13089","32","0","77"
"13089","31","67","67"
"13089","30","0","44"
"13089","37","813","1111"
"13089","36","2092","907"
"13089","35","75","32"
"13089","34","740","659"
"13089","13135","6396","9249"
"13089","13137","68","81"
"13089","13239","0","5"
"13089","13131","15","7"
"13089","13133","0","10"
"13089","13233","56","13"
"13089","13231","44","10"
"13089","13139","213","151"
"13089","13235","55","0"
"13089","NAM000","176","0"
"13089","13321","0","42"
"13089","13287","0","6"
"13089","13285","58","20"
"13089","13281","0","9"
"13089","13207","0","43"
"13089","13205","22","18"
"13089","13201","0","1"
"13089","13209","0","37"
"13089","13127","23","58"
"13089","2","69","0"
"13089","6","1076","1243"
"13089","AFR000","1281","0"
"13089","13129","0","14"
"13089","13121","15967","12954"
"13089","13299","0","2"
"13089","ASI000","3369","0"
"13089","8","249","223"
"13089","13291","0","14"
"13089","13293","9","0"
"13089","13295","16","0"
"13089","13297","213","141"
"13089","11","145","204"
"13089","10","56","7"
"13089","13199","20","44"
"13089","13213","9","0"
"13089","15","43","0"
"13089","13215","58","58"
"13089","17","1014","498"
"13089","13217","656","608"
"13089","13193","2","17"
"13089","13219","66","0"
"13089","13197","0","61"
"13089","13195","8","51"
"13089","13113","237","225"
"13089","SAM000","128","0"
"13089","13111","0","19"
"13089","13117","152","623"
"13089","13163","32","4"
"13089","13115","49","134"
"13089","13119","0","32"
"13089","54","18","158"
"13089","13185","182","168"
"13089","13187","1","23"
"13089","13181","1","0"
"13089","13183","0","13"
"13089","13189","0","35"
"13089","48","517","1059"
"13089","49","56","86"
"13089","47","992","1034"
"13089","44","10","0"
"13089","45","1137","1043"
"13089","42","957","563"
"13089","40","91","384"
"13089","41","59","36"
"13089","13265","0","2"
"13089","13267","52","57"
"13089","13261","34","185"
"13089","13109","0","1"
"13089","9","102","321"
"13089","13107","11","36"
"13089","13269","28","4"
"13089","13101","0","9"
"13089","13103","4","0"
"13089","OCE000","29","0"
"13089","CAM000","526","0"
"13089","72","80","0"
"13089","13309","0","7"
"13089","13179","1","21"
"13089","13277","37","7"
"13089","13275","15","0"
"13089","13273","0","16"
"13089","13271","0","20"
"13089","13171","32","122"
"13089","13173","0","20"
"13089","13175","55","8"
"13089","13177","6","4"
"13089","13279","0","3"
"13085","51","0","11"
"13085","13185","3","0"
"13085","13187","116","188"
"13085","13281","0","2"
"13085","1","14","13"
"13085","EUR000","4","0"
"13085","27","4","0"
"13085","13089","115","117"
"13085","21","35","9"
"13085","22","10","0"
"13085","47","3","1"
"13085","45","30","1"
"13085","42","25","0"
"13085","29","50","0"
"13085","13229","73","0"
"13085","13267","0","10"
"13085","5","0","8"
"13085","4","0","7"
"13085","13245","7","11"
"13085","13121","72","37"
"13085","8","16","0"
"13085","13227","79","27"
"13085","ASI000","12","0"
"13085","13291","17","0"
"13085","13247","0","13"
"13085","39","15","0"
"13085","12","60","25"
"13085","48","0","33"
"13085","17","4","20"
"13085","13217","4","0"
"13085","37","31","18"
"13085","35","1","0"
"13085","13135","22","20"
"13085","13277","3","0"
"13085","13117","278","282"
"13085","13259","9","0"
"13085","13115","15","0"
"13085","13233","4","0"
"13085","13257","3","0"
"13085","13139","82","90"
"13085","13251","0","31"
"13087","13261","0","21"
"13087","45","13","0"
"13087","53","5","0"
"13087","48","0","83"
"13087","22","0","12"
"13087","13309","10","0"
"13087","13185","3","46"
"13087","13321","20","0"
"13087","13313","12","3"
"13087","13175","0","27"
"13087","13285","0","9"
"13087","34","15","17"
"13087","13189","13","0"
"13087","13207","3","0"
"13087","13205","0","10"
"13087","EUR000","14","0"
"13087","13089","8","38"
"13087","13145","10","0"
"13087","13201","14","28"
"13087","13147","0","8"
"13087","47","15","0"
"13087","13279","4","0"
"13087","28","44","0"
"13087","13303","16","7"
"13087","41","14","0"
"13087","1","13","33"
"13087","13127","4","6"
"13087","13267","0","6"
"13087","13247","0","16"
"13087","13245","14","8"
"13087","13121","84","23"
"13087","13163","13","0"
"13087","13223","7","7"
"13087","13107","0","4"
"13087","13225","8","0"
"13087","13167","27","0"
"13087","13129","0","5"
"13087","6","0","38"
"13087","39","0","23"
"13087","13299","24","6"
"13087","ASI000","28","0"
"13087","13255","13","0"
"13087","13319","0","2"
"13087","13293","10","0"
"13087","13295","7","0"
"13087","13297","11","0"
"13087","13155","1","0"
"13087","12","598","384"
"13087","13153","13","20"
"13087","13215","15","18"
"13087","13099","0","37"
