"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"46047","46135","0","12"
"46121","24","1","0"
"46121","38","58","16"
"46121","20","16","16"
"46121","19","0","8"
"46121","54","1","0"
"46121","31","45","11"
"46121","46123","0","12"
"46121","40","9","32"
"46121","34","2","0"
"46121","46137","1","0"
"46121","4","22","0"
"46121","6","2","0"
"46121","41","5","0"
"46121","56","0","3"
"46121","46135","0","5"
"46121","ASI000","9","0"
"46045","46103","17","0"
"46045","46081","1","1"
"46045","38","15","7"
"46045","46065","3","0"
"46045","46099","14","0"
"46045","48","12","0"
"46045","46101","0","3"
"46045","18","6","0"
"46045","31","5","0"
"46045","30","0","4"
"46045","42","0","42"
"46045","46129","2","0"
"46045","46115","21","2"
"46045","46079","0","10"
"46045","2","3","0"
"46045","ASI000","2","0"
"46045","6","11","0"
"46045","8","7","0"
"46045","46089","9","7"
"46109","56","6","0"
"46109","NAM000","8","0"
"46109","46127","0","3"
"46109","26","4","0"
"46109","27","133","12"
"46109","20","4","6"
"46109","48","19","0"
"46109","46121","0","13"
"46109","40","6","0"
"46109","41","4","10"
"46109","1","10","0"
"46109","4","10","0"
"46109","6","19","0"
"46109","8","12","0"
"46109","38","9","23"
"46109","46115","0","1"
"46109","17","15","0"
"46109","46137","26","7"
"46109","54","27","0"
"46109","46135","1","79"
"46109","30","19","0"
"46109","37","2","0"
"46109","55","0","2"
"46043","46103","32","0"
"46043","26","23","0"
"46043","27","3","0"
"46043","46065","8","4"
"46043","46067","13","3"
"46043","17","8","0"
"46043","55","0","44"
"46043","31","0","8"
"46043","36","1","0"
"46043","ASI000","2","0"
"46043","46135","32","0"
"46043","46099","0","6"
"46125","CAM000","3","0"
"46125","39","0","2"
"46125","27","18","4"
"46125","20","1","0"
"46125","19","20","34"
"46125","32","34","0"
"46125","46135","32","50"
"46125","28","8","0"
"46125","EUR000","3","0"
"46125","47","8","0"
"46125","38","5","0"
"46125","6","13","0"
"46041","46103","6","7"
"46041","13","3","0"
"46041","27","4","11"
"46041","46065","2","0"
"46041","46099","17","45"
"46041","46085","4","0"
"46041","46129","6","53"
"46041","46137","62","85"
"46041","32","2","0"
"46041","46135","1","0"
"46041","30","0","2"
"46041","46113","4","10"
"46041","35","2","0"
"46041","46053","0","7"
"46041","38","5","7"
"46041","4","5","0"
"46041","AFR000","2","0"
"46041","46115","0","17"
"46041","46117","8","0"
"46041","56","5","0"
"46041","46107","0","4"
"46127","42","69","0"
"46127","50","12","0"
"46127","EUR000","1","0"
"46127","27","9","15"
"46127","20","10","14"
"46127","22","22","0"
"46127","23","5","0"
"46127","47","0","26"
"46127","28","0","9"
"46127","29","15","0"
"46127","40","0","10"
"46127","5","0","26"
"46127","4","6","33"
"46127","6","33","0"
"46127","8","46","30"
"46127","39","0","7"
"46127","38","5","0"
"46127","13","5","12"
"46127","12","13","0"
"46127","48","6","0"
"46127","17","0","8"
"46127","19","477","625"
"46127","32","7","0"
"46127","31","140","189"
"46127","56","0","62"
"46127","36","52","3"
"46127","53","43","0"
"46127","55","0","14"
"46127","46135","4","0"
"46009","46079","0","11"
"46009","46099","227","28"
"46009","46055","0","6"
"46009","46103","70","10"
"46009","27","135","16"
"46009","46065","1","0"
"46009","46123","4","0"
"46009","46067","24","15"
"46009","46047","4","0"
"46009","47","8","0"
"46009","46109","3","0"
"46009","42","38","0"
"46009","41","0","14"
"46009","6","0","60"
"46009","8","2","0"
"46009","46027","10","30"
"46009","46023","8","13"
"46009","46083","72","0"
"46009","46081","11","0"
"46009","46113","4","0"
"46009","ASI000","10","0"
"46009","AFR000","4","0"
"46009","46059","0","5"
"46009","39","7","0"
"46009","38","0","24"
"46009","46115","0","8"
"46009","46011","9","25"
"46009","17","18","0"
"46009","46013","17","14"
"46009","19","5","0"
"46009","46051","10","0"
"46009","31","12","50"
"46009","46053","0","3"
"46009","36","3","0"
"46009","35","4","0"
"46009","SAM000","3","0"
"46009","46135","38","80"
"46009","48","1","25"
"46009","46037","15","0"
"46009","46035","4","0"
"46009","46033","12","0"
"46051","46099","35","2"
"46051","46063","0","2"
"46051","27","56","30"
"46051","48","0","29"
"46051","46109","32","3"
"46051","40","3","0"
"46051","5","1","0"
"46051","6","6","0"
"46051","8","0","16"
"46051","46083","19","2"
"46051","46081","0","3"
"46051","ASI000","2","0"
"46051","11","0","21"
"46051","46059","8","0"
"46051","46113","0","10"
"46051","38","0","4"
"46051","46115","0","9"
"46051","46137","0","4"
"46051","18","24","0"
"46051","31","0","57"
"46051","46079","0","4"
"46051","51","31","0"
"46051","36","2","0"
"46051","53","7","8"
"46051","55","0","20"
"46051","46135","2","0"
"46029","46109","194","15"
"46029","46079","10","64"
"46029","46099","147","101"
"46029","54","8","0"
"46029","48","1","0"
"46029","46097","6","0"
"46029","46091","9","32"
"46029","46125","21","0"
"46029","46041","11","0"
"46029","46127","0","1"
"46029","46115","22","20"
"46029","46061","0","22"
"46029","46103","35","0"
"46029","26","0","43"
"46029","27","190","209"
"46029","20","13","30"
"46029","46107","0","4"
"46029","46049","0","24"
"46029","23","0","6"
"46029","46045","0","3"
"46029","45","12","0"
"46029","29","0","2"
"46029","40","0","3"
"46029","41","21","0"
"46029","4","12","20"
"46029","6","17","64"
"46029","8","26","0"
"46029","46083","0","53"
"46029","46081","7","5"
"46029","EUR000","46","0"
"46029","46071","0","2"
"46029","46065","18","8"
"46029","46077","0","43"
"46029","46059","61","14"
"46029","39","17","0"
"46029","38","0","125"
"46029","15","13","0"
"46029","46067","0","3"
"46029","17","17","8"
"46029","19","2","0"
"46029","46051","10","57"
"46029","31","0","50"
"46029","46053","0","8"
"46029","53","0","14"
"46029","46057","16","145"
"46029","46039","11","37"
"46029","46037","51","13"
"46029","46035","0","21"
"46029","46135","3","2"
"46029","46031","0","8"
"46025","46061","0","6"
"46025","46103","16","0"
"46025","26","4","0"
"46025","27","43","0"
"46025","46077","0","1"
"46025","16","10","0"
"46025","30","4","0"
"46025","37","0","9"
"46025","46081","7","0"
"46025","53","22","0"
"46025","46057","1","0"
"46025","46091","11","0"
"46025","46093","7","0"
"46025","38","8","0"
"46025","46029","58","137"
"46025","4","18","0"
"46025","6","17","0"
"46025","46027","0","6"
"46025","46035","17","0"
"46025","46099","55","46"
"46129","EUR000","20","0"
"46129","27","11","35"
"46129","20","26","0"
"46129","48","32","13"
"46129","46137","0","9"
"46129","31","36","14"
"46129","56","0","98"
"46129","36","2","0"
"46129","55","22","0"
"46129","38","3","35"
"46129","4","0","39"
"46129","8","8","0"
"46129","46135","0","2"
"46027","46109","17","7"
"46027","46079","70","0"
"46027","46099","290","140"
"46027","46095","33","0"
"46027","46093","0","25"
"46027","46041","10","8"
"46027","46051","23","0"
"46027","46127","76","78"
"46027","24","6","0"
"46027","25","5","8"
"46027","26","0","83"
"46027","27","240","73"
"46027","46065","68","101"
"46027","46111","0","2"
"46027","46067","12","2"
"46027","49","15","0"
"46027","CAM000","63","0"
"46027","46063","0","7"
"46027","42","0","53"
"46027","29","12","41"
"46027","40","53","10"
"46027","41","11","0"
"46027","1","0","6"
"46027","2","4","0"
"46027","46029","89","33"
"46027","4","0","33"
"46027","46125","15","48"
"46027","6","35","71"
"46027","8","59","18"
"46027","51","13","0"
"46027","46083","109","173"
"46027","46061","8","0"
"46027","46081","48","2"
"46027","56","29","0"
"46027","46087","12","5"
"46027","46085","11","0"
"46027","46103","79","83"
"46027","39","12","12"
"46027","46129","6","15"
"46027","46101","16","0"
"46027","ASI000","25","0"
"46027","46117","5","0"
"46027","11","0","13"
"46027","46073","0","3"
"46027","13","27","0"
"46027","46113","8","39"
"46027","EUR000","9","0"
"46027","46077","6","0"
"46027","17","27","13"
"46027","16","27","37"
"46027","19","273","237"
"46027","18","16","18"
"46027","31","235","17"
"46027","30","0","6"
"46027","37","70","0"
"46027","50","0","10"
"46027","53","0","197"
"46027","46057","5","0"
"46027","55","12","22"
"46027","46135","189","63"
"46027","32","0","51"
"46027","46037","5","0"
"46027","46035","97","67"
"46027","46033","15","0"
"46027","46031","24","0"
"46021","46129","38","0"
"46021","EUR000","4","0"
"46021","27","0","5"
"46021","46049","2","0"
"46021","49","36","0"
"46021","29","11","0"
"46021","38","13","3"
"46021","8","1","0"
"46021","46035","1","0"
"46023","56","9","16"
"46023","46099","129","13"
"46023","46043","9","58"
"46023","46041","0","1"
"46023","46095","0","7"
"46023","46103","8","12"
"46023","27","3","58"
"46023","20","42","0"
"46023","46067","0","5"
"46023","49","13","0"
"46023","46047","0","10"
"46023","46121","10","0"
"46023","45","5","0"
"46023","42","5","10"
"46023","29","0","13"
"46023","40","0","43"
"46023","41","19","0"
"46023","46029","19","5"
"46023","4","0","35"
"46023","6","26","0"
"46023","46025","0","12"
"46023","8","1","0"
"46023","46027","3","27"
"46023","46083","9","0"
"46023","46081","0","6"
"46023","46129","1","0"
"46023","46065","13","8"
"46023","51","8","0"
"46023","46113","1","0"
"46023","38","0","5"
"46023","46115","0","3"
"46023","17","15","6"
"46023","19","26","10"
"46023","46051","1","0"
"46023","31","45","15"
"46023","46053","15","0"
"46023","37","14","0"
"46023","46135","8","28"
"46023","46035","16","0"
"46023","46033","1","0"
"46023","46031","0","1"
"46083","46109","34","0"
"46083","46099","2868","2102"
"46083","46095","11","0"
"46083","46091","0","7"
"46083","46093","22","5"
"46083","46103","14","10"
"46083","26","7","9"
"46083","27","123","113"
"46083","20","0","29"
"46083","46123","60","0"
"46083","22","5","9"
"46083","46121","0","1"
"46083","44","2","0"
"46083","45","0","38"
"46083","29","0","56"
"46083","40","0","12"
"46083","46127","30","108"
"46083","1","0","21"
"46083","5","0","10"
"46083","4","9","201"
"46083","6","98","63"
"46083","9","1","0"
"46083","8","30","29"
"46083","51","79","0"
"46083","46087","5","0"
"46083","CAM000","11","0"
"46083","EUR000","29","0"
"46083","38","69","17"
"46083","ASI000","30","0"
"46083","AFR000","34","0"
"46083","46125","8","76"
"46083","12","27","93"
"46083","15","13","5"
"46083","48","5","98"
"46083","19","372","110"
"46083","18","0","10"
"46083","31","140","54"
"46083","56","10","2"
"46083","37","0","5"
"46083","53","16","15"
"46083","47","18","0"
"46083","46135","0","5"
"46081","46109","3","0"
"46081","46099","131","27"
"46081","46095","7","0"
"46081","46093","122","215"
"46081","46101","7","0"
"46081","49","1","10"
"46081","53","12","0"
"46081","46137","9","0"
"46081","46103","423","150"
"46081","26","4","32"
"46081","27","0","51"
"46081","20","15","0"
"46081","46107","3","6"
"46081","22","0","2"
"46081","23","11","0"
"46081","46121","2","0"
"46081","45","0","12"
"46081","42","0","26"
"46081","29","2","0"
"46081","41","8","0"
"46081","1","3","0"
"46081","4","42","49"
"46081","6","42","18"
"46081","8","191","20"
"46081","46083","22","2"
"46081","56","92","168"
"46081","46085","3","35"
"46081","46129","9","9"
"46081","46089","2","0"
"46081","46113","30","0"
"46081","38","120","21"
"46081","ASI000","106","0"
"46081","46105","75","4"
"46081","13","8","0"
"46081","12","46","0"
"46081","EUR000","31","0"
"46081","46117","17","0"
"46081","17","0","37"
"46081","55","35","0"
"46081","19","14","31"
"46081","32","24","0"
"46081","31","28","104"
"46081","30","7","51"
"46081","37","5","0"
"46081","36","17","25"
"46081","35","7","0"
"46081","46119","27","0"
"46081","48","29","189"
"46081","46135","0","2"
"46081","50","55","0"
"46087","46123","2","0"
"46087","46099","34","94"
"46087","46097","0","17"
"46087","46091","1","0"
"46087","46093","17","5"
"46087","46103","14","0"
"46087","EUR000","4","0"
"46087","27","9","2"
"46087","48","0","4"
"46087","45","0","2"
"46087","28","13","0"
"46087","46125","7","18"
"46087","4","10","0"
"46087","CAM000","14","0"
"46087","46089","67","0"
"46087","46101","21","1"
"46087","ASI000","4","0"
"46087","46111","0","3"
"46087","46113","0","3"
"46087","38","0","2"
"46087","19","21","0"
"46087","46135","3","89"
"46087","53","36","0"
"46087","SAM000","17","0"
"46087","12","35","0"
"46085","46103","18","0"
"46085","12","4","0"
"46085","46087","0","21"
"46085","46099","10","20"
"46085","22","0","25"
"46085","16","7","0"
"46085","19","1","0"
"46085","46095","2","0"
"46085","31","21","0"
"46085","46109","0","21"
"46085","1","12","0"
"46085","46101","0","2"
"46085","27","0","5"
"46085","8","4","0"
"46085","38","0","2"
"46085","46135","7","0"
"46059","46111","0","5"
"46059","38","0","1"
"46059","46099","13","26"
"46059","48","10","0"
"46059","16","12","0"
"46059","19","0","28"
"46059","18","0","7"
"46059","46135","23","0"
"46059","46079","0","3"
"46059","53","9","0"
"46059","46093","10","0"
"46059","46069","38","0"
"46059","55","4","0"
"46059","6","2","0"
"46089","46103","32","14"
"46089","38","29","31"
"46089","46115","0","9"
"46089","46099","46","11"
"46089","31","5","0"
"46089","46123","0","2"
"46089","35","17","0"
"46089","27","4","0"
"46089","6","20","0"
"46003","46099","9","162"
"46003","46125","0","2"
"46003","46103","2","52"
"46003","27","7","0"
"46003","46065","10","0"
"46003","46067","3","0"
"46003","46043","14","2"
"46003","29","0","6"
"46003","46127","0","4"
"46003","4","5","13"
"46003","46027","0","27"
"46003","46023","5","30"
"46003","46083","0","8"
"46003","46087","0","5"
"46003","CAM000","16","0"
"46003","46101","2","0"
"46003","46077","6","0"
"46003","46015","2","0"
"46003","46113","3","0"
"46003","46115","0","1"
"46003","46011","5","15"
"46003","46013","11","128"
"46003","46137","2","13"
"46003","46051","2","0"
"46003","31","3","0"
"46003","46057","0","5"
"46003","46135","2","26"
"46003","46035","43","63"
"46003","46033","4","18"
"46071","46103","0","11"
"46071","46113","34","21"
"46071","12","28","0"
"46071","46099","10","0"
"46071","33","0","11"
"46071","46095","5","0"
"46071","31","0","60"
"46071","56","0","2"
"46071","37","0","16"
"46071","41","5","0"
"46071","38","2","0"
"46071","6","0","43"
"46071","8","0","3"
"46093","46109","3","0"
"46093","46099","50","57"
"46093","42","40","0"
"46093","46101","9","0"
"46093","24","51","0"
"46093","46103","1370","834"
"46093","26","4","0"
"46093","27","32","226"
"46093","20","1","0"
"46093","21","5","0"
"46093","22","12","0"
"46093","47","20","0"
"46093","45","22","0"
"46093","28","24","0"
"46093","29","23","32"
"46093","40","0","34"
"46093","1","30","0"
"46093","2","181","0"
"46093","5","108","0"
"46093","4","34","35"
"46093","6","25","0"
"46093","8","83","61"
"46093","56","65","161"
"46093","EUR000","49","0"
"46093","46129","1","0"
"46093","39","22","0"
"46093","38","43","24"
"46093","ASI000","89","0"
"46093","46115","0","2"
"46093","CAM000","22","0"
"46093","46107","10","0"
"46093","51","6","0"
"46093","13","22","61"
"46093","12","129","81"
"46093","15","0","94"
"46093","48","161","4"
"46093","17","47","0"
"46093","16","1","0"
"46093","19","47","5"
"46093","18","6","0"
"46093","31","0","15"
"46093","30","72","12"
"46093","37","12","0"
"46093","36","21","7"
"46093","53","68","5"
"46093","34","6","0"
"46093","46137","25","8"
"46093","55","50","6"
"46077","46099","23","3"
"46077","37","9","15"
"46077","46097","7","8"
"46077","25","1","0"
"46077","EUR000","3","0"
"46077","27","87","51"
"46077","48","0","49"
"46077","45","0","10"
"46077","29","65","0"
"46077","4","0","34"
"46077","AFR000","1","0"
"46077","46083","4","0"
"46077","46081","0","108"
"46077","CAM000","9","0"
"46077","38","0","13"
"46077","ASI000","3","0"
"46077","8","7","0"
"46077","12","6","0"
"46077","16","23","0"
"46077","19","0","11"
"46077","31","3","5"
"46077","46079","14","50"
"46077","51","9","0"
"46077","36","2","0"
"46077","53","1","0"
"46111","26","8","0"
"46111","27","32","1"
"46111","46119","0","4"
"46111","37","23","0"
"46111","29","7","0"
"46111","53","18","0"
"46015","46123","1","0"
"46015","46099","5","49"
"46015","36","39","0"
"46015","53","0","25"
"46015","46103","12","0"
"46015","26","15","0"
"46015","20","3","0"
"46015","46067","0","2"
"46015","46047","4","0"
"46015","46121","1","0"
"46015","46109","1","7"
"46015","46043","0","6"
"46015","29","0","22"
"46015","41","0","52"
"46015","6","5","0"
"46015","46027","0","11"
"46015","46023","1","17"
"46015","46083","0","7"
"46015","46081","0","8"
"46015","46085","59","36"
"46015","46113","8","0"
"46015","46017","15","12"
"46015","ASI000","15","0"
"46015","13","14","0"
"46015","38","3","0"
"46015","15","0","42"
"46015","17","7","0"
"46015","19","3","22"
"46015","46051","16","0"
"46015","31","14","0"
"46015","46079","0","5"
"46015","46019","0","33"
"46015","35","0","28"
"46015","46119","0","2"
"46015","46135","10","0"
"46015","46037","0","3"
"46015","46035","27","17"
"46015","46033","0","5"
"46015","46031","2","0"
"46113","25","2","0"
"46113","26","22","0"
"46113","27","0","2"
"46113","20","0","18"
"46113","49","13","0"
"46113","46121","21","10"
"46113","29","0","1"
"46113","2","0","225"
"46113","4","16","25"
"46113","6","3","0"
"46113","9","1","0"
"46113","8","0","14"
"46113","46129","0","5"
"46113","38","5","6"
"46113","39","23","0"
"46113","12","0","8"
"46113","16","9","0"
"46113","19","0","2"
"46113","18","13","8"
"46113","31","8","76"
"46113","30","0","5"
"46113","37","0","48"
"46113","53","0","58"
"46113","33","1","0"
"46113","55","12","0"
"46113","32","9","0"
"46113","46135","4","17"
"46017","46059","0","4"
"46017","46081","9","0"
"46017","27","9","0"
"46017","46065","3","0"
"46017","46085","3","1"
"46017","46103","6","0"
"46017","51","7","0"
"46017","46057","0","37"
"46017","38","0","4"
"46017","46029","6","0"
"46017","46037","17","0"
"46017","46023","0","7"
"46115","CAM000","17","0"
"46115","27","5","0"
"46115","48","1","0"
"46115","46117","0","58"
"46115","49","1","0"
"46115","19","7","0"
"46115","31","0","2"
"46115","29","0","12"
"46115","46127","22","0"
"46115","55","17","9"
"46115","NAM000","6","0"
"46115","38","14","3"
"46115","4","0","56"
"46115","6","5","0"
"46115","8","0","11"
"46115","ASI000","5","0"
"46011","46109","10","0"
