"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"49045","49057","7","46"
"49045","39","2","16"
"49045","49053","0","66"
"49045","ASI000","50","0"
"49045","AFR000","2","0"
"49045","51","5","5"
"49045","13","12","0"
"49045","12","31","25"
"49045","15","71","18"
"49045","48","143","171"
"49045","17","7","0"
"49045","16","157","107"
"49045","19","0","49"
"49045","32","184","155"
"49045","30","0","70"
"49045","37","2","0"
"49045","36","14","0"
"49045","35","12","0"
"49045","SAM000","33","0"
"49045","33","0","9"
"49045","55","5","0"
"49043","56","38","36"
"49043","49049","83","99"
"49043","49047","0","10"
"49043","49045","10","96"
"49043","50","25","11"
"49043","NAM000","12","0"
"49043","53","28","34"
"49043","24","25","43"
"49043","25","49","58"
"49043","26","164","40"
"49043","27","0","14"
"49043","22","0","30"
"49043","23","0","10"
"49043","42","0","3"
"49043","29","0","45"
"49043","40","73","0"
"49043","41","86","151"
"49043","1","0","56"
"49043","4","66","10"
"49043","6","304","450"
"49043","9","0","35"
"49043","8","219","146"
"49043","OCE000","37","0"
"49043","CAM000","75","0"
"49043","49055","30","0"
"49043","49057","53","164"
"49043","49051","131","227"
"49043","EUR000","93","0"
"49043","49053","111","44"
"49043","ASI000","22","0"
"49043","11","0","13"
"49043","51","0","56"
"49043","39","73","5"
"49043","12","80","44"
"49043","15","13","9"
"49043","48","34","181"
"49043","17","14","0"
"49043","16","75","18"
"49043","33","33","15"
"49043","18","0","13"
"49043","30","0","38"
"49043","37","9","73"
"49043","36","76","11"
"49043","35","46","27"
"49043","34","18","17"
"49043","SAM000","79","0"
"49043","32","0","38"
"49041","56","0","1"
"49041","49049","76","284"
"49041","49047","2","0"
"49041","49045","93","0"
"49041","49043","3","21"
"49041","CAM000","13","0"
"49041","EUR000","2","0"
"49041","48","39","0"
"49041","45","0","6"
"49041","29","22","0"
"49041","41","0","27"
"49041","4","4","108"
"49041","6","32","111"
"49041","8","8","24"
"49041","OCE000","11","0"
"49041","49055","78","0"
"49041","49057","99","2"
"49041","49051","58","0"
"49041","39","0","20"
"49041","49053","66","34"
"49041","38","1","43"
"49041","13","0","5"
"49041","12","20","0"
"49041","22","18","0"
"49041","16","17","0"
"49041","18","0","59"
"49041","30","71","0"
"49041","37","8","0"
"49041","SAM000","3","0"
"49041","32","97","6"
"49003","56","7","66"
"49003","ASI000","42","0"
"49003","49049","52","313"
"49003","49047","0","21"
"49003","49045","22","20"
"49003","49043","9","0"
"49003","49041","0","41"
"49003","NAM000","7","0"
"49003","24","37","0"
"49003","49011","197","386"
"49003","26","36","22"
"49003","27","2","39"
"49003","20","3","0"
"49003","21","0","38"
"49003","48","37","33"
"49003","SAM000","3","0"
"49003","47","33","0"
"49003","45","49","5"
"49003","42","13","0"
"49003","29","6","0"
"49003","40","68","0"
"49003","41","33","0"
"49003","1","0","13"
"49003","49013","0","9"
"49003","2","20","0"
"49003","49015","0","2"
"49003","4","67","14"
"49003","49039","14","32"
"49003","6","113","69"
"49003","9","19","0"
"49003","8","323","4"
"49003","49035","154","222"
"49003","49037","13","0"
"49003","49031","0","9"
"49003","OCE000","3","0"
"49003","CAM000","16","0"
"49003","49057","484","367"
"49003","49005","328","261"
"49003","49051","10","52"
"49003","EUR000","35","0"
"49003","49053","85","14"
"49003","49019","3","5"
"49003","72","9","0"
"49003","13","2","7"
"49003","12","2","3"
"49003","15","6","65"
"49003","17","4","0"
"49003","16","106","169"
"49003","19","10","2"
"49003","18","24","0"
"49003","31","8","7"
"49003","30","7","0"
"49003","51","0","9"
"49003","36","0","20"
"49003","53","5","112"
"49003","55","0","38"
"49003","49007","0","29"
"49003","32","78","167"
"49003","49021","37","0"
"49003","49023","3","0"
"49003","49027","10","0"
"49011","56","30","356"
"49011","ASI000","388","0"
"49011","49049","819","1640"
"49011","42","124","112"
"49011","ISL000","56","0"
"49011","49045","16","215"
"49011","49043","29","127"
"49011","49041","0","68"
"49011","NAM000","47","0"
"49011","53","471","467"
"49011","49047","18","131"
"49011","24","4","146"
"49011","25","78","11"
"49011","26","140","25"
"49011","27","81","250"
"49011","20","144","21"
"49011","21","22","9"
"49011","22","32","57"
"49011","23","32","31"
"49011","46","10","66"
"49011","47","36","137"
"49011","45","132","22"
"49011","28","144","38"
"49011","29","75","60"
"49011","40","153","17"
"49011","41","37","260"
"49011","1","23","115"
"49011","49013","0","10"
"49011","2","473","71"
"49011","5","40","25"
"49011","4","924","572"
"49011","49017","0","7"
"49011","6","956","1167"
"49011","9","27","0"
"49011","8","307","411"
"49011","49035","5107","4511"
"49011","49037","38","22"
"49011","51","90","100"
"49011","54","0","34"
"49011","OCE000","104","0"
"49011","EUR000","590","0"
"49011","49039","30","217"
"49011","CAM000","177","0"
"49011","49055","0","1"
"49011","49057","4849","5180"
"49011","49029","289","157"
"49011","49051","34","4"
"49011","39","208","177"
"49011","49053","177","298"
"49011","49019","22","12"
"49011","38","10","80"
"49011","50","0","12"
"49011","AFR000","28","0"
"49011","49015","0","33"
"49011","11","33","13"
"49011","10","127","153"
"49011","13","198","196"
"49011","12","253","385"
"49011","15","131","16"
"49011","48","502","321"
"49011","17","257","65"
"49011","16","621","808"
"49011","19","139","88"
"49011","18","23","8"
"49011","31","52","150"
"49011","30","133","139"
"49011","37","189","55"
"49011","36","172","43"
"49011","35","40","346"
"49011","34","70","38"
"49011","33","0","31"
"49011","55","54","53"
"49011","SAM000","113","0"
"49011","32","259","88"
"49011","49021","39","70"
"49011","49023","0","4"
"49011","49025","7","2"
"49011","49027","0","18"
"49013","56","21","47"
"49013","49049","82","81"
"49013","49047","159","269"
"49013","49045","7","0"
"49013","49043","0","48"
"49013","26","5","0"
"49013","21","0","2"
"49013","48","28","0"
"49013","46","10","0"
"49013","29","0","4"
"49013","49015","0","78"
"49013","4","10","52"
"49013","49017","0","2"
"49013","6","117","0"
"49013","49037","0","11"
"49013","8","42","54"
"49013","49035","87","41"
"49013","49031","2","0"
"49013","OCE000","5","0"
"49013","49039","0","4"
"49013","49057","35","41"
"49013","49051","49","7"
"49013","EUR000","8","0"
"49013","49053","0","49"
"49013","38","8","0"
"49013","ASI000","3","0"
"49013","AFR000","5","0"
"49013","39","0","20"
"49013","12","0","16"
"49013","17","9","0"
"49013","16","47","0"
"49013","18","21","0"
"49013","31","0","19"
"49013","30","8","0"
"49013","51","0","21"
"49013","53","7","0"
"49013","32","11","0"
"49013","49021","22","36"
"49013","49025","3","0"
"49013","49027","9","0"
"49015","49049","60","14"
"49015","49047","0","4"
"49015","49041","9","16"
"49015","27","11","0"
"49015","48","34","0"
"49015","46","0","13"
"49015","47","5","14"
"49015","42","0","22"
"49015","40","0","2"
"49015","41","0","38"
"49015","5","8","0"
"49015","4","99","0"
"49015","49039","0","43"
"49015","6","26","0"
"49015","49019","0","94"
"49015","8","53","5"
"49015","49035","114","134"
"49015","49017","0","23"
"49015","49055","0","5"
"49015","49053","7","17"
"49015","12","18","0"
"49015","16","8","0"
"49015","32","25","46"
"49015","31","21","0"
"49015","56","0","3"
"49015","51","13","0"
"49015","53","13","0"
"49015","49021","18","0"
"49039","49049","604","531"
"49039","49045","17","34"
"49039","49043","18","5"
"49039","49041","194","215"
"49039","53","0","3"
"49039","25","7","0"
"49039","48","8","7"
"49039","47","17","0"
"49039","42","32","0"
"49039","29","0","21"
"49039","40","0","16"
"49039","41","0","49"
"49039","1","20","0"
"49039","2","134","0"
"49039","4","80","32"
"49039","6","28","50"
"49039","8","3","161"
"49039","CAM000","3","0"
"49039","49057","252","1"
"49039","49051","8","4"
"49039","39","8","0"
"49039","49053","198","94"
"49039","13","7","0"
"49039","12","30","44"
"49039","15","10","33"
"49039","17","11","0"
"49039","16","36","173"
"49039","19","0","19"
"49039","32","64","45"
"49039","56","26","4"
"49039","37","111","0"
"49039","36","8","0"
"49039","35","11","18"
"49039","SAM000","4","0"
"49039","54","19","0"
"49037","49049","84","25"
"49037","49045","0","162"
"49037","49041","6","0"
"49037","NAM000","16","0"
"49037","CAR000","8","0"
"49037","CAM000","22","0"
"49037","EUR000","20","0"
"49037","48","35","0"
"49037","47","0","88"
"49037","42","9","0"
"49037","40","19","0"
"49037","41","26","0"
"49037","4","65","26"
"49037","49039","9","39"
"49037","6","35","0"
"49037","8","54","134"
"49037","49057","0","1"
"49037","49053","0","24"
"49037","ASI000","10","0"
"49037","39","25","17"
"49037","12","16","0"
"49037","16","0","8"
"49037","55","0","30"
"49037","32","32","40"
"49037","56","0","51"
"49037","36","1","0"
"49037","35","29","305"
"49035","56","418","651"
"49035","ASI000","3091","0"
"49035","49049","6728","8988"
"49035","42","375","217"
"49035","ISL000","53","0"
"49035","49045","1205","1957"
"49035","49043","627","707"
"49035","49041","456","134"
"49035","CAR000","219","0"
"49035","NAM000","226","0"
"49035","53","1186","1556"
"49035","49047","194","459"
"49035","24","147","423"
"49035","25","704","280"
"49035","26","254","197"
"49035","27","180","250"
"49035","20","186","109"
"49035","21","134","170"
"49035","22","56","250"
"49035","23","71","8"
"49035","46","150","168"
"49035","47","164","134"
"49035","44","225","34"
"49035","45","114","80"
"49035","28","29","108"
"49035","29","461","592"
"49035","40","195","287"
"49035","41","1186","1090"
"49035","1","126","272"
"49035","SAM000","938","0"
"49035","2","299","409"
"49035","5","54","50"
"49035","4","2478","2742"
"49035","49039","174","656"
"49035","6","5447","3996"
"49035","9","90","192"
"49035","8","1872","2050"
"49035","OCE000","287","0"
"49035","EUR000","862","0"
"49035","CAM000","953","0"
"49035","49055","118","5"
"49035","49057","1923","1637"
"49035","49051","294","249"
"49035","39","384","246"
"49035","49053","1324","898"
"49035","49037","127","120"
"49035","38","0","92"
"49035","72","232","154"
"49035","AFR000","133","0"
"49035","51","916","629"
"49035","13","433","125"
"49035","12","1078","809"
"49035","15","515","412"
"49035","48","1530","1586"
"49035","17","300","535"
"49035","16","2186","1585"
"49035","19","132","277"
"49035","18","151","137"
"49035","31","60","156"
"49035","30","311","232"
"49035","37","408","411"
"49035","36","1105","363"
"49035","35","340","555"
"49035","34","212","86"
"49035","33","98","7"
"49035","55","172","290"
"49035","32","1535","1692"
"49035","54","0","144"
"49035","50","9","35"
"49033","26","1","0"
"49033","56","62","53"
"49033","16","0","40"
"49033","49057","6","7"
"49033","49045","0","9"
"49033","29","3","0"
"49033","49041","19","0"
"49033","49039","0","15"
"49033","49037","0","8"
"49033","49035","19","0"
"49033","49049","0","3"
"49031","49049","2","0"
"49031","49057","1","0"
"49031","49041","6","0"
"49031","4","12","0"
"49031","6","22","0"
"49031","49037","0","9"
"49031","49035","4","0"
"49031","49033","0","21"
"49017","49049","57","50"
"49017","49041","0","13"
"49017","EUR000","8","0"
"49017","48","10","0"
"49017","45","4","19"
"49017","28","2","0"
"49017","29","12","0"
"49017","4","0","65"
"49017","49039","30","50"
"49017","6","46","38"
"49017","49037","0","6"
"49017","8","16","16"
"49017","49035","20","24"
"49017","49031","0","2"
"49017","49053","17","11"
"49017","49019","0","8"
"49017","38","6","0"
"49017","ASI000","2","0"
"49017","12","3","38"
"49017","55","0","5"
"49017","18","0","43"
"49017","56","1","5"
"49017","36","3","0"
"49017","35","17","0"
"49017","32","43","56"
"49017","49021","5","42"
"49017","49023","4","0"
"49055","CAM000","20","0"
"49055","17","11","0"
"49055","32","14","0"
"49055","51","5","0"
"49055","36","6","0"
"49055","40","8","0"
"49055","47","6","0"
"49055","2","2","0"
"49055","4","2","305"
"49055","6","33","0"
"49055","8","6","0"
"49055","ASI000","17","0"
"49057","56","110","153"
"49057","54","36","0"
"49057","51","52","125"
"49057","50","0","11"
"49057","NAM000","18","0"
"49057","53","155","212"
"49057","CAR000","59","0"
"49057","24","7","73"
"49057","25","79","102"
"49057","26","66","16"
"49057","27","24","32"
"49057","20","25","2"
"49057","21","0","83"
"49057","22","32","0"
"49057","23","13","13"
"49057","46","2","17"
"49057","47","30","94"
"49057","45","0","53"
"49057","42","0","193"
"49057","29","30","39"
"49057","40","0","199"
"49057","41","198","104"
"49057","1","8","66"
"49057","SAM000","104","0"
"49057","2","24","147"
"49057","5","27","24"
"49057","4","176","301"
"49057","6","829","859"
"49057","8","274","325"
"49057","OCE000","15","0"
"49057","EUR000","169","0"
"49057","CAM000","219","0"
"49057","39","30","0"
"49057","38","0","25"
"49057","ASI000","294","0"
"49057","AFR000","15","0"
"49057","11","21","12"
"49057","10","0","71"
"49057","13","41","51"
"49057","12","271","233"
"49057","15","55","48"
"49057","48","185","312"
"49057","17","15","136"
"49057","16","385","388"
"49057","19","64","12"
"49057","18","32","73"
"49057","31","88","0"
"49057","30","115","23"
"49057","37","0","19"
"49057","36","135","5"
"49057","35","175","53"
"49057","34","0","23"
"49057","33","0","106"
"49057","55","0","9"
"49057","32","372","207"
"49051","56","45","0"
"49051","53","89","93"
"49051","24","0","7"
"49051","CAM000","17","0"
"49051","26","147","0"
"49051","EUR000","46","0"
"49051","22","0","11"
"49051","46","20","30"
"49051","47","0","13"
"49051","45","0","48"
"49051","42","4","0"
"49051","29","1","8"
"49051","40","0","52"
"49051","41","58","18"
"49051","4","73","37"
"49051","6","33","112"
"49051","8","16","0"
"49051","OCE000","5","0"
"49051","49055","0","5"
"49051","49057","10","0"
"49051","39","76","21"
"49051","49053","71","0"
"49051","ASI000","21","0"
"49051","13","150","0"
"49051","12","0","79"
"49051","16","0","92"
"49051","19","0","36"
"49051","32","11","20"
"49051","30","12","0"
"49051","51","9","0"
"49051","35","0","12"
"49051","55","22","0"
"49053","56","128","84"
"49053","51","6","45"
"49053","NAM000","56","0"
"49053","53","342","338"
"49053","24","22","8"
"49053","CAM000","110","0"
"49053","26","76","136"
"49053","27","71","14"
"49053","20","22","0"
"49053","21","3","25"
"49053","48","232","287"
"49053","23","29","63"
"49053","46","0","21"
"49053","47","127","0"
"49053","45","0","9"
"49053","42","11","60"
"49053","29","140","224"
"49053","40","33","0"
"49053","41","120","72"
"49053","1","39","0"
"49053","SAM000","93","0"
"49053","2","176","15"
"49053","5","34","12"
"49053","4","579","879"
"49053","6","944","648"
"49053","9","6","0"
"49053","8","243","498"
"49053","OCE000","29","0"
"49053","EUR000","196","0"
"49053","49055","0","8"
"49053","49057","179","96"
"49053","39","34","22"
"49053","38","24","0"
"49053","ASI000","229","0"
"49053","AFR000","18","0"
"49053","13","0","67"
"49053","12","42","189"
"49053","15","50","56"
"49053","17","72","44"
"49053","16","549","428"
"49053","19","0","96"
"49053","18","60","62"
"49053","31","0","4"
"49053","30","120","59"
"49053","37","10","113"
"49053","36","133","38"
"49053","35","16","46"
"49053","34","21","7"
"49053","55","32","2"
"49053","32","1289","588"
"49019","56","2","0"
"49019","49049","1","75"
"49019","49047","0","48"
"49019","49041","16","0"
"49019","53","4","27"
"49019","CAM000","2","0"
"49019","26","18","0"
"49019","27","0","20"
"49019","48","62","0"
"49019","45","24","0"
"49019","29","0","87"
"49019","40","0","34"
"49019","41","18","7"
"49019","4","160","77"
"49019","49039","0","9"
"49019","6","47","104"
"49019","49037","30","6"
"49019","8","50","136"
"49019","49035","8","109"
"49019","49057","0","13"
"49019","49053","0","1"
"49019","39","0","11"
"49019","38","1","0"
"49019","17","17","0"
"49019","32","0","72"
"49019","30","9","21"
"49019","37","0","4"
"49019","36","18","0"
"49019","35","0","7"
"49019","34","2","0"
"49019","49021","7","35"
"49019","50","0","4"
"49009","CAM000","4","0"
"49009","56","5","0"
"49009","49039","7","0"
"49009","16","0","1"
"49009","49057","13","0"
"49009","49049","7","0"
"49009","NAM000","2","0"
"49009","49041","0","3"
"49009","49011","18","0"
"49009","49013","0","16"
"49009","49017","0","3"
"49009","8","10","0"
"49009","49035","9","0"
"49029","39","15","0"
"49029","56","0","3"
"49029","21","3","0"
"49029","22","28","0"
"49029","16","0","71"
"49029","ASI000","23","0"
"49029","49057","22","74"
"49029","49049","115","89"
"49029","49051","0","109"
"49029","29","11","0"
"49029","40","14","0"
"49029","41","13","0"
"49029","49043","8","30"
"49029","EUR000","15","0"
"49029","SAM000","18","0"
"49029","4","0","52"
"49029","AFR000","11","0"
"49029","49035","16","70"
"49029","49053","0","24"
"49029","53","0","20"
"49029","50","38","0"
"49001","56","1","14"
"49001","49049","10","254"
"49001","49045","0","23"
"49001","49041","0","19"
"49001","CAM000","38","0"
"49001","EUR000","5","0"
"49001","27","35","0"
"49001","40","22","0"
"49001","49011","0","26"
"49001","49013","10","31"
"49001","49015","4","0"
"49001","49039","0","85"
"49001","6","1","39"
"49001","49037","0","5"
"49001","8","6","0"
"49001","49035","50","138"
"49001","49031","0","17"
"49001","OCE000","7","0"
"49001","49017","0","6"
"49001","49057","19","49"
"49001","49051","0","11"
"49001","49053","22","37"
"49001","ASI000","2","0"
"49001","12","10","0"
"49001","16","3","80"
"49001","32","2","21"
"49001","30","112","0"
"49001","53","1","0"
"49001","49003","10","18"
"49001","49005","19","10"
"49001","49021","34","36"
"49001","49009","0","7"
"49001","49025","24","0"
"49001","49027","57","26"
"49007","49049","66","309"
"49007","49047","22","73"
"49007","49045","0","80"
"49007","49043","0","5"
"49007","49041","30","15"
"49007","CAR000","17","0"
"49007","24","53","0"
"49007","25","6","0"
"49007","26","3","0"
"49007","21","19","0"
"49007","48","14","0"
"49007","42","0","21"
"49007","29","12","0"
"49007","40","0","1"
"49007","41","0","73"
"49007","49011","165","35"
"49007","49013","23","68"
"49007","49015","139","92"
"49007","4","51","0"
"49007","49017","0","51"
"49007","6","50","0"
"49007","49019","9","0"
"49007","8","3","104"
"49007","49035","313","299"
"49007","OCE000","4","0"
"49007","49039","1","0"
"49007","CAM000","19","0"
"49007","49057","43","0"
"49007","49051","7","0"
"49007","49053","14","5"
"49007","49037","43","1"
"49007","ASI000","13","0"
"49007","AFR000","6","0"
"49007","51","12","0"
"49007","13","5","8"
"49007","12","18","7"
"49007","16","1","0"
"49007","32","101","0"
"49007","56","6","124"
"49007","37","18","0"
"49007","53","24","0"
"49007","34","0","23"
"49007","SAM000","14","0"
"49007","54","0","7"
"49007","49021","18","0"
"49007","49023","34","0"
"49007","49027","14","3"
"49005","56","256","196"
"49005","ASI000","571","0"
"49005","49049","691","466"
"49005","49011","1258","633"
"49005","42","26","138"
"49005","49045","24","61"
"49005","49043","14","0"
"49005","49041","109","13"
"49005","CAR000","19","0"
"49005","NAM000","3","0"
"49005","53","177","254"
"49005","49047","64","130"
"49005","24","6","120"
"49005","25","24","56"
"49005","26","22","4"
"49005","27","118","68"
"49005","20","117","64"
"49005","21","31","0"
"49005","22","14","0"
"49005","SAM000","237","0"
"49005","47","0","43"
"49005","28","0","111"
"49005","29","13","14"
"49005","40","30","52"
"49005","41","90","517"
"49005","1","8","14"
"49005","2","37","112"
"49005","4","211","196"
"49005","49039","126","0"
"49005","6","652","362"
"49005","9","0","9"
"49005","8","275","61"
"49005","49035","1625","977"
"49005","49037","0","3"
"49005","49033","108","0"
"49005","OCE000","78","0"
"49005","EUR000","130","0"
"49005","CAM000","98","0"
"49005","49055","0","1"
"49005","49057","358","245"
"49005","49051","81","63"
"49005","39","97","79"
"49005","49053","262","465"
"49005","49019","0","21"
"49005","38","0","27"
"49005","50","0","15"
"49005","11","14","0"
"49005","51","159","81"
"49005","13","39","34"
"49005","12","19","132"
"49005","15","85","27"
"49005","48","147","304"
"49005","17","80","1"
"49005","16","792","846"
"49005","19","21","69"
"49005","18","0","70"
"49005","31","140","10"
"49005","30","97","6"
"49005","37","80","14"
"49005","36","126","0"
"49005","35","69","57"
"49005","34","14","0"
"49005","49029","49","0"
"49005","55","8","4"
"49005","49007","209","10"
"49005","32","128","224"
"49005","49021","303","44"
"49005","54","0","19"
"49005","49027","21","0"
"49021","56","95","1"
"49021","49049","399","255"
"49021","49047","5","0"
"49021","49045","112","0"
"49021","49043","0","1"
"49021","49041","76","0"
"49021","NAM000","47","0"
"49021","53","18","74"
"49021","54","19","0"
"49021","24","0","11"
"49021","25","2","0"
"49021","26","0","17"
"49021","27","8","17"
"49021","21","13","0"
"49021","22","2","0"
"49021","SAM000","15","0"
"49021","46","5","43"
"49021","47","7","0"
"49021","45","2","0"
"49021","42","1","11"
"49021","29","0","5"
"49021","40","10","0"
"49021","41","84","73"
"49021","2","10","6"
"49021","5","0","13"
"49021","4","43","369"
"49021","49039","55","74"
"49021","6","135","384"
"49021","9","21","0"
"49021","8","99","118"
"49021","49035","336","701"
"49021","49031","0","7"
"49021","49055","0","15"
"49021","49057","83","59"
"49021","49051","59","0"
"49021","39","37","0"
"49021","49053","300","599"
"49021","49037","17","9"
"49021","ASI000","67","0"
"49021","AFR000","14","0"
"49021","11","0","7"
"49021","13","6","0"
"49021","12","28","30"
"49021","EUR000","68","0"
"49021","48","42","26"
"49021","17","40","8"
"49021","16","45","305"
"49021","33","6","0"
"49021","18","19","9"
"49021","30","3","0"
"49021","37","0","30"
"49021","36","0","32"
"49021","35","4","72"
"49021","49029","0","4"
"49021","32","265","177"
"49021","49023","7","32"
"49021","49025","150","126"
"49021","49027","0","60"
"49023","EUR000","11","0"
"49023","56","0","25"
"49023","22","3","0"
"49023","49049","160","203"
"49023","46","3","0"
"49023","32","6","0"
"49023","49057","0","32"
"49023","49045","0","37"
"49023","ASI000","2","0"
"49023","40","11","38"
"49023","4","4","0"
"49023","49039","36","69"
"49023","6","147","13"
"49023","8","8","0"
"49023","49035","21","55"
"49023","49053","13","25"
"49023","49027","0","15"
"49025","49045","0","44"
"49025","12","8","0"
"49025","17","0","33"
"49025","16","53","0"
"49025","55","25","0"
"49025","32","73","155"
"49025","31","8","8"
"49025","42","11","0"
"49025","28","0","5"
"49025","40","0","11"
"49025","41","11","0"
"49025","49053","69","11"
"49025","47","0","85"
"49025","5","0","1"
"49025","4","118","85"
"49025","6","43","0"
"49025","8","54","21"
"49025","49035","20","27"
"49025","49049","2","5"
"49025","49057","5","10"
"49027","49049","117","90"
"49027","49047","8","17"
"49027","49045","7","0"
"49027","49043","0","11"
"49027","49041","28","0"
"49027","NAM000","2","0"
"49027","24","7","0"
"49027","CAM000","26","0"
"49027","26","10","0"
"49027","20","0","41"
"49027","22","0","6"
"49027","47","6","0"
"49027","41","0","32"
"49027","4","28","33"
"49027","49039","5","6"
"49027","6","133","16"
"49027","49037","9","0"
"49027","49035","37","50"
"49027","49057","11","54"
"49027","EUR000","5","0"
"49027","49053","114","29"
"49027","38","0","7"
"49027","15","13","0"
"49027","48","23","49"
"49027","17","48","0"
"49027","16","41","10"
"49027","33","0","14"
"49027","30","5","0"
"49027","37","9","0"
"49027","50","0","22"
"49027","53","0","138"
"49027","55","0","11"
