placeA_FIPS,placeB_FIPS,BtoA,AtoB
19011,19043,7,4
19011,19045,0,26
19011,19055,10,18
19011,19057,0,1
19011,19061,0,24
19011,19063,1,26
19011,19065,22,3
19011,19075,18,0
19011,19091,0,13
19011,19095,90,18
19011,19097,0,4
19011,19103,45,17
19011,19105,7,2
19011,19109,1,2
19011,19113,342,894
19011,19119,0,3
19011,19123,0,11
19011,19125,0,5
19011,19127,6,19
19011,19139,9,0
19011,19141,0,15
19011,19145,0,12
19011,19157,43,9
19011,19161,0,12
19011,19163,22,34
19011,19169,7,0
19011,19171,10,28
19011,19183,13,0
19011,19187,64,31
19011,25005,0,9
19011,26087,1,0
19011,26129,0,17
19011,27105,0,2
19011,27109,6,0
19011,27137,3,0
19011,29001,0,15
19011,29225,0,28
19011,30023,2,0
19011,32031,13,0
19011,36059,0,6
19011,36081,1,0
19011,41005,0,24
19011,42039,3,0
19011,48085,1,0
19011,49011,14,6
19011,51099,0,60
19011,53017,16,0
19011,55019,0,2
19011,55079,12,0
19011,EUR000,12,
19013,1007,16,0
19013,1089,6,24
19013,1117,0,33
19013,2020,38,13
19013,4013,2,28
19013,4025,11,0
19013,5119,15,9
19013,5131,20,0
19013,6037,32,15
19013,6039,7,0
19013,6059,0,60
19013,6065,11,0
19013,6071,3,30
19013,6073,0,7
19013,6081,0,17
19013,6101,0,4
19013,8031,0,56
19013,8041,0,17
19013,8043,5,0
19013,8059,5,0
19013,8063,8,0
19013,8069,14,0
19013,8077,83,0
19013,12069,0,9
19013,12071,0,60
19013,12073,18,0
19013,12086,0,6
19013,12091,0,40
19013,12103,9,66
19013,12105,0,17
19013,12127,0,64
19013,13051,0,3
19013,13067,89,33
19013,13071,0,51
19013,13139,18,0
19013,13151,0,162
19013,13221,5,0
19013,17005,4,0
19013,17007,0,17
19013,17019,15,0
19013,17031,44,148
19013,17043,6,9
19013,17109,0,6
19013,17125,0,14
19013,17131,0,7
19013,17141,7,0
19013,17143,0,20
19013,17161,22,11
19013,17179,8,0
19013,17195,40,0
19013,17201,39,4
19013,18013,0,93
19013,18015,0,8
19013,18039,6,0
19013,18091,0,7
19013,19015,0,2
19013,19017,341,401
19013,19019,286,245
19013,19021,57,6
19013,19023,112,137
19013,19025,44,10
19013,19027,19,16
19013,19029,0,2
19013,19031,23,0
19013,19033,86,59
19013,19035,10,1
19013,19037,48,39
19013,19043,241,15
19013,19045,160,48
19013,19047,41,34
19013,19049,28,135
19013,19051,11,21
19013,19053,2,0
19013,19055,177,10
19013,19057,72,0
19013,19059,10,25
19013,19061,90,111
19013,19063,2,0
19013,19065,65,85
19013,19067,16,25
19013,19073,12,0
19013,19075,170,328
19013,19077,7,25
19013,19079,0,2
19013,19081,10,63
19013,19083,67,59
19013,19085,20,0
19013,19087,47,7
19013,19089,0,3
19013,19091,26,2
19013,19093,0,2
19013,19095,50,5
19013,19097,27,0
19013,19099,93,3
19013,19101,19,1
19013,19103,220,350
19013,19105,46,0
19013,19107,7,3
19013,19109,15,7
19013,19111,49,2
19013,19113,769,370
19013,19115,56,0
19013,19117,9,0
19013,19119,0,1
19013,19121,17,0
19013,19123,6,16
19013,19125,9,17
19013,19127,57,102
19013,19131,12,23
19013,19139,74,42
19013,19141,11,38
19013,19145,4,17
19013,19147,0,4
19013,19149,33,0
19013,19151,0,11
19013,19153,389,721
19013,19155,39,4
19013,19157,35,18
19013,19159,0,8
19013,19161,11,0
19013,19163,230,122
19013,19165,0,4
19013,19167,23,2
19013,19169,58,320
19013,19171,107,139
19013,19175,2,0
19013,19179,13,29
19013,19181,47,4
19013,19183,56,0
19013,19185,4,0
19013,19187,50,68
19013,19189,68,11
19013,19191,73,22
19013,19193,56,43
19013,19195,31,0
19013,19197,68,0
19013,20045,52,0
19013,20091,0,39
19013,20103,5,0
19013,20169,4,0
19013,20173,0,11
19013,20209,7,0
19013,21071,0,3
19013,21083,0,111
19013,21227,0,10
19013,22043,5,0
19013,23005,6,0
19013,24025,0,12
19013,25025,0,39
19013,27003,0,10
19013,27005,11,2
19013,27013,33,0
19013,27019,39,0
19013,27027,13,0
19013,27037,0,120
19013,27049,0,2
19013,27053,60,109
19013,27065,18,0
19013,27067,0,31
19013,27091,0,2
19013,27099,0,11
19013,27103,17,0
19013,27117,0,1
19013,27123,0,78
19013,27131,14,0
19013,27137,17,0
19013,27147,15,0
19013,27163,0,32
19013,28033,25,0
19013,28047,0,9
19013,28051,0,42
19013,28087,0,21
19013,28121,53,0
19013,29015,0,11
19013,29019,32,0
19013,29021,0,67
19013,29027,0,13
19013,29077,5,30
19013,29095,0,43
19013,29117,0,4
19013,29145,2,0
19013,29161,0,19
19013,29165,0,7
19013,29169,23,0
19013,29175,0,5
19013,29189,0,62
19013,29205,15,0
19013,29510,0,23
19013,30031,0,29
19013,30111,12,0
19013,31053,0,7
19013,31055,44,97
19013,31079,0,58
19013,31109,21,10
19013,31131,8,0
19013,31153,19,12
19013,31157,0,30
19013,32003,0,58
19013,32031,12,0
19013,33009,0,19
19013,36047,0,1
19013,36083,6,0
19013,36087,0,28
19013,36101,6,0
19013,37051,78,0
19013,37129,0,9
19013,37183,0,25
19013,38015,4,0
19013,38017,2,0
19013,38101,54,0
19013,39035,12,0
19013,39061,0,10
19013,39085,21,0
19013,40041,14,0
19013,40101,34,0
19013,40109,0,11
19013,40135,0,4
19013,40147,15,0
19013,41039,0,16
19013,41067,7,0
19013,42029,16,0
19013,45051,0,21
19013,45077,0,110
19013,45079,0,5
19013,46011,19,0
19013,46015,0,3
19013,46079,0,4
19013,46083,0,12
19013,46099,5,52
19013,47023,16,0
19013,47037,0,19
19013,47093,0,23
19013,47125,4,0
19013,48029,0,41
19013,48039,28,0
19013,48041,19,0
19013,48099,6,0
19013,48201,30,72
19013,48245,6,0
19013,48339,0,43
19013,48453,0,11
19013,49005,15,0
19013,49035,22,0
19013,49047,9,0
19013,49049,0,13
19013,51001,0,4
19013,51009,0,1
19013,51077,0,2
19013,51087,0,1
19013,51119,0,2
19013,51163,0,1
19013,51187,0,3
19013,53033,7,0
19013,53035,18,0
19013,53053,51,14
19013,55009,0,18
19013,55017,0,3
19013,55025,16,62
19013,55027,0,8
19013,55043,0,5
19013,55055,0,13
19013,55063,38,12
19013,55079,0,26
19013,55081,0,3
19013,55101,32,1
19013,55121,55,0
19013,55131,8,0
19013,55137,0,1
19013,AFR000,7,
19013,ASI000,162,
19013,EUR000,206,
19013,ISL000,70,
19013,NAM000,118,
19015,6065,9,0
19015,6067,9,0
19015,6075,8,0
19015,6077,9,0
19015,6109,47,0
19015,8031,2,0
19015,8041,0,45
19015,13051,17,0
19015,17181,15,0
19015,18089,1,0
19015,19017,0,3
19015,19021,0,10
19015,19025,44,1
19015,19029,2,0
19015,19041,6,0
19015,19043,0,6
19015,19045,4,0
19015,19049,140,92
19015,19067,5,0
19015,19073,104,114
19015,19075,8,0
19015,19077,0,9
19015,19079,71,35
19015,19081,0,9
19015,19085,7,0
19015,19087,6,0
19015,19095,0,8
19015,19097,0,3
19015,19103,47,151
19015,19107,19,0
19015,19109,0,28
19015,19111,0,3
19015,19113,6,7
19015,19119,2,0
19015,19123,6,0
19015,19125,37,0
19015,19127,66,3
19015,19129,0,12
19015,19141,5,0
19015,19143,0,1
19015,19145,23,2
19015,19151,0,1
19015,19153,274,210
19015,19155,0,7
19015,19163,0,5
19015,19169,586,601
19015,19175,149,0
19015,19177,7,1
19015,19179,10,16
19015,19181,15,16
19015,19187,36,39
19015,19189,9,5
19015,19193,0,18
19015,19195,0,29
19015,19197,1,0
19015,20085,0,2
19015,20177,48,0
19015,21093,8,0
19015,24510,0,6
19015,26081,0,39
19015,26163,4,0
19015,27097,6,0
19015,29095,6,69
19015,29189,11,0
19015,31011,0,6
19015,31019,0,10
19015,31055,11,4
19015,31181,0,8
19015,32003,21,0
19015,40115,0,5
19015,40139,11,0
19015,46113,1,0
19015,48027,1,136
19015,48121,39,0
19015,48453,1,0
19015,49011,11,0
19015,53035,0,3
19015,55025,5,0
19015,55117,0,16
19015,EUR000,91,
19015,ISL000,2,
19017,1043,9,0
19017,6037,0,25
19017,6059,0,9
19017,6065,17,0
19017,6097,7,0
19017,8001,29,0
19017,8013,3,0
19017,8123,5,0
19017,12001,0,82
19017,12095,0,149
19017,17073,11,0
19017,17161,5,0
19017,17179,0,8
19017,17201,7,0
19017,18063,0,56
19017,18097,4,0
19017,19019,82,0
19017,19023,65,129
19017,19025,0,4
19017,19027,25,1
19017,19031,15,0
19017,19033,18,0
19017,19035,17,1
19017,19037,104,32
19017,19043,17,6
19017,19045,5,0
19017,19049,0,57
19017,19051,6,0
19017,19061,17,18
19017,19065,63,16
19017,19067,6,12
19017,19069,23,0
19017,19075,0,27
19017,19083,0,8
19017,19087,42,0
19017,19097,0,10
19017,19099,0,9
19017,19103,16,18
19017,19107,0,1
19017,19111,6,0
19017,19113,119,79
19017,19117,0,6
19017,19123,0,68
19017,19127,14,0
19017,19139,0,13
19017,19145,0,4
19017,19151,5,0
19017,19153,35,67
19017,19163,0,22
19017,19169,6,0
19017,19171,25,4
19017,19175,3,0
19017,19179,21,0
19017,19187,0,16
19017,19189,26,5
19017,19191,15,13
19017,19193,45,0
19017,20091,0,22
19017,26059,6,8
19017,27035,17,0
19017,27037,6,0
19017,27047,0,18
19017,27049,0,42
19017,27063,0,1
19017,27091,20,0
19017,27109,13,0
19017,27123,0,10
19017,27147,5,0
19017,29095,5,0
19017,29131,8,0
19017,29189,11,0
19017,31055,2,0
19017,31079,2,0
19017,36005,1,0
19017,36089,5,0
19017,36113,0,27
19017,40109,6,0
19017,41047,15,0
19017,44009,5,0
19017,45085,0,4
19017,46081,21,0
19017,47057,0,5
19017,48029,7,0
19017,48099,0,6
19017,51121,0,13
19017,53011,0,62
19017,55039,0,18
19017,55087,14,0
19017,56001,26,0
19017,AFR000,11,
19017,ASI000,11,
19017,CAM000,4,
19017,CAR000,7,
19017,EUR000,15,
19019,1073,2,0
19019,4013,14,0
19019,4015,0,40
19019,6053,0,3
19019,6067,6,0
19019,17089,2,0
19019,17177,20,0
19019,18039,1,0
19019,19021,0,24
19019,19023,25,3
19019,19025,0,8
19019,19029,0,2
19019,19033,0,4
19019,19037,1,0
19019,19043,14,47
19019,19045,0,15
19019,19055,2,3
19019,19059,0,1
19019,19061,11,10
19019,19063,5,0
19019,19065,103,60
19019,19073,6,0
19019,19075,0,6
19019,19083,1,1
19019,19087,5,0
19019,19103,0,39
19019,19105,124,0
19019,19107,2,0
19019,19113,39,104
19019,19125,1,3
19019,19139,10,0
19019,19145,1,0
19019,19147,2,0
19019,19149,15,0
19019,19153,23,25
19019,19157,25,0
19019,19163,11,0
19019,19169,0,13
19019,19179,1,4
19019,19195,0,4
19019,21067,0,5
19019,27045,9,0
19019,27059,0,20
19019,27109,6,0
19019,27139,20,0
19019,29101,0,15
19019,29189,25,0
19019,29510,1,0
19019,31019,11,0
19019,31055,0,3
19019,34031,0,1
19019,37031,30,0
19019,39035,7,0
19019,46099,1,0
19019,48029,0,81
19019,48215,0,7
19019,55025,0,9
19019,55109,0,4
19019,ASI000,30,
19019,EUR000,10,
19021,2122,21,0
19021,4019,0,21
19021,5145,0,13
19021,6037,9,0
19021,6047,18,0
19021,6067,12,0
19021,6071,10,0
19021,6075,6,0
19021,6077,17,0
19021,8005,27,10
19021,8041,5,0
19021,12009,41,0
19021,12086,12,0
19021,12099,18,0
19021,13077,14,0
19021,13205,2,0
19021,17031,8,39
19021,17085,10,0
19021,17161,12,0
19021,19023,0,3
19021,19027,8,4
19021,19031,0,15
19021,19033,0,60
19021,19035,110,96
19021,19037,0,4
19021,19041,46,4
19021,19043,0,4
19021,19045,0,5
19021,19047,46,19
19021,19059,0,1
19021,19061,2,17
19021,19063,20,0
19021,19065,0,16
19021,19067,1,0
19021,19073,3,3
19021,19085,0,5
19021,19093,0,14
19021,19103,2,9
19021,19109,14,0
19021,19113,3,10
19021,19137,2,0
19021,19139,0,4
19021,19141,18,22
19021,19143,24,0
19021,19145,15,0
19021,19147,8,0
19021,19149,0,17
19021,19151,23,21
19021,19153,0,55
19021,19155,0,21
19021,19157,13,0
19021,19161,22,86
19021,19165,32,0
19021,19167,44,0
19021,19169,7,58
19021,19179,0,39
19021,19187,13,10
19021,19193,17,7
19021,20057,11,0
19021,22069,6,0
19021,23005,10,0
19021,23025,35,0
19021,26139,18,0
19021,27003,0,15
19021,27013,0,6
19021,27049,0,4
19021,27053,0,16
19021,27083,0,26
19021,27091,11,0
19021,27141,4,0
19021,29007,0,15
19021,29095,0,14
19021,29133,0,14
19021,29165,24,0
