"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"8037","47","0","20"
"8037","45","21","29"
"8037","42","36","96"
"8037","29","0","73"
"8037","40","0","20"
"8037","41","93","21"
"8037","1","0","29"
"8037","SAM000","88","0"
"8037","2","181","0"
"8037","5","0","7"
"8037","4","9","146"
"8037","6","144","86"
"8037","9","40","0"
"8037","8105","0","4"
"8037","8041","1","159"
"8037","8107","0","7"
"8037","8043","0","40"
"8037","EUR000","140","0"
"8037","8045","55","445"
"8037","8069","140","61"
"8037","8065","43","37"
"8037","39","77","68"
"8037","12","227","167"
"8037","24","0","25"
"8037","38","16","0"
"8037","8123","0","20"
"8037","13","60","50"
"8037","8087","5","0"
"8037","15","0","30"
"8037","17","27","154"
"8037","16","0","10"
"8037","19","122","0"
"8037","32","23","31"
"8037","31","36","3"
"8037","30","0","17"
"8037","37","79","0"
"8037","8089","0","12"
"8037","35","18","52"
"8037","34","0","28"
"8037","33","0","4"
"8037","55","31","115"
"8037","50","0","11"
"8031","CAR000","2","0"
"8031","8097","14","122"
"8031","25","744","332"
"8031","8095","0","25"
"8031","27","751","427"
"8031","8093","249","109"
"8031","21","257","103"
"8031","22","135","163"
"8031","23","117","36"
"8031","28","82","82"
"8031","29","501","499"
"8031","8099","0","21"
"8031","4","933","662"
"8031","24","445","297"
"8031","55","594","279"
"8031","54","53","24"
"8031","56","296","347"
"8031","51","491","376"
"8031","50","104","173"
"8031","53","619","897"
"8031","EUR000","874","0"
"8031","8035","2483","1864"
"8031","8037","318","303"
"8031","8039","35","107"
"8031","CAM000","1428","0"
"8031","8041","1584","1269"
"8031","8043","173","115"
"8031","8045","348","96"
"8031","8047","45","8"
"8031","8049","138","51"
"8031","26","604","366"
"8031","20","520","434"
"8031","8125","45","0"
"8031","8123","1134","674"
"8031","8121","0","39"
"8031","39","592","422"
"8031","38","208","40"
"8031","8091","14","41"
"8031","33","81","40"
"8031","32","485","314"
"8031","31","562","256"
"8031","30","224","302"
"8031","37","402","386"
"8031","36","730","601"
"8031","35","496","764"
"8031","34","416","115"
"8031","8051","80","188"
"8031","8055","16","66"
"8031","8059","9696","10393"
"8031","NAM000","100","0"
"8031","8119","131","3"
"8031","8113","53","4"
"8031","8117","226","349"
"8031","2","179","268"
"8031","6","3146","2860"
"8031","AFR000","269","0"
"8031","8105","0","116"
"8031","8107","130","51"
"8031","8101","332","469"
"8031","8103","3","21"
"8031","8069","1459","1640"
"8031","8067","66","123"
"8031","8065","31","46"
"8031","8109","74","5"
"8031","8063","0","9"
"8031","8061","0","3"
"8031","ASI000","1495","0"
"8031","11","102","173"
"8031","10","65","7"
"8031","13","442","293"
"8031","12","1050","871"
"8031","15","81","110"
"8031","17","1187","460"
"8031","16","74","156"
"8031","19","568","271"
"8031","18","350","152"
"8031","SAM000","229","0"
"8031","8079","0","5"
"8031","8071","37","13"
"8031","8075","215","63"
"8031","8077","294","277"
"8031","48","2315","2722"
"8031","49","353","447"
"8031","46","154","173"
"8031","47","251","111"
"8031","44","40","21"
"8031","45","208","84"
"8031","42","616","386"
"8031","40","257","272"
"8031","41","546","467"
"8031","1","35","20"
"8031","5","66","121"
"8031","9","211","178"
"8031","OCE000","445","0"
"8031","72","32","0"
"8031","8085","48","89"
"8031","8087","96","69"
"8031","8081","0","59"
"8031","8083","31","27"
"8031","8089","0","57"
"8033","26","2","0"
"8033","8087","23","0"
"8033","8083","27","19"
"8033","8067","12","0"
"8033","8059","9","0"
"8033","27","0","3"
"8033","47","2","0"
"8033","8113","6","0"
"8033","8123","12","0"
"8071","8079","0","6"
"8071","8075","0","8"
"8071","40","0","14"
"8071","8113","3","0"
"8071","53","36","26"
"8071","25","9","0"
"8071","26","2","0"
"8071","27","6","0"
"8071","20","3","4"
"8071","48","43","118"
"8071","49","0","17"
"8071","8099","0","30"
"8071","2","14","7"
"8071","5","5","0"
"8071","4","16","0"
"8071","6","57","15"
"8071","8105","2","0"
"8071","8101","15","96"
"8071","8103","0","5"
"8071","12","4","0"
"8071","ASI000","4","0"
"8071","38","14","0"
"8071","8123","11","32"
"8071","8085","6","0"
"8071","39","9","0"
"8071","8087","5","18"
"8071","8083","0","20"
"8071","31","36","0"
"8071","8089","25","11"
"8071","35","72","216"
"8071","34","6","0"
"8059","ISL000","2","0"
"8059","CAR000","11","0"
"8059","8097","13","39"
"8059","25","244","10"
"8059","8095","1","0"
"8059","27","412","136"
"8059","8093","102","71"
"8059","21","257","12"
"8059","22","99","121"
"8059","23","23","9"
"8059","28","37","0"
"8059","29","273","210"
"8059","4","749","607"
"8059","55","119","146"
"8059","54","36","21"
"8059","56","490","626"
"8059","51","457","155"
"8059","50","8","4"
"8059","53","633","472"
"8059","EUR000","492","0"
"8059","CAM000","275","0"
"8059","24","114","86"
"8059","26","324","192"
"8059","20","367","238"
"8059","8125","3","2"
"8059","8123","825","936"
"8059","8121","0","27"
"8059","39","230","243"
"8059","38","254","36"
"8059","8091","7","0"
"8059","33","71","3"
"8059","32","402","227"
"8059","31","381","254"
"8059","30","174","343"
"8059","37","351","204"
"8059","36","606","117"
"8059","35","301","101"
"8059","34","66","0"
"8059","NAM000","481","0"
"8059","8119","58","22"
"8059","8113","19","6"
"8059","8117","214","30"
"8059","8115","0","27"
"8059","2","237","122"
"8059","6","965","947"
"8059","AFR000","87","0"
"8059","8105","36","9"
"8059","8107","229","85"
"8059","8101","226","263"
"8059","8103","0","30"
"8059","8069","688","1694"
"8059","8067","183","121"
"8059","8065","0","31"
"8059","8063","12","69"
"8059","ASI000","945","0"
"8059","11","10","0"
"8059","10","64","0"
"8059","13","330","234"
"8059","12","635","692"
"8059","15","190","66"
"8059","17","529","294"
"8059","16","88","206"
"8059","19","161","107"
"8059","18","296","353"
"8059","SAM000","129","0"
"8059","8071","38","9"
"8059","8073","0","95"
"8059","8075","29","48"
"8059","8077","442","551"
"8059","48","1226","1002"
"8059","49","650","271"
"8059","46","174","51"
"8059","47","295","24"
"8059","44","39","3"
"8059","45","263","71"
"8059","42","265","255"
"8059","40","311","312"
"8059","41","189","356"
"8059","1","122","67"
"8059","5","113","151"
"8059","9","12","89"
"8059","OCE000","131","0"
"8059","72","44","0"
"8059","8085","83","35"
"8059","8087","2","54"
"8059","8081","17","13"
"8059","8083","13","31"
"8059","8089","14","47"
"8039","56","0","28"
"8039","8071","0","88"
"8039","42","10","0"
"8039","8059","85","21"
"8039","8077","0","32"
"8039","53","61","0"
"8039","CAM000","30","0"
"8039","8095","146","0"
"8039","27","0","35"
"8039","8093","0","4"
"8039","48","13","123"
"8039","49","29","22"
"8039","47","22","31"
"8039","45","10","0"
"8039","28","40","0"
"8039","29","0","70"
"8039","SAM000","7","0"
"8039","2","0","23"
"8039","5","36","0"
"8039","4","30","0"
"8039","6","139","10"
"8039","9","3","0"
"8039","8073","17","41"
"8039","8105","0","106"
"8039","8041","66","57"
"8039","8043","17","51"
"8039","8101","35","12"
"8039","8045","0","6"
"8039","8069","0","108"
"8039","8067","0","6"
"8039","26","6","38"
"8039","72","14","0"
"8039","20","31","87"
"8039","8123","33","59"
"8039","8121","15","0"
"8039","51","0","18"
"8039","12","0","192"
"8039","EUR000","40","0"
"8039","17","26","3"
"8039","8083","0","12"
"8039","19","179","0"
"8039","18","247","0"
"8039","31","14","8"
"8039","30","6","0"
"8039","37","0","31"
"8039","35","0","27"
"8039","34","60","0"
"8039","55","5","0"
"8039","ASI000","22","0"
"8051","56","9","0"
"8051","8055","0","65"
"8051","CAM000","42","0"
"8051","8059","154","20"
"8051","8075","9","2"
"8051","8077","20","8"
"8051","53","18","9"
"8051","8113","0","19"
"8051","8117","54","62"
"8051","8097","3","0"
"8051","25","13","20"
"8051","26","57","8"
"8051","27","10","17"
"8051","8093","12","0"
"8051","21","7","0"
"8051","8091","0","19"
"8051","49","16","16"
"8051","47","6","0"
"8051","44","0","43"
"8051","42","33","13"
"8051","29","36","77"
"8051","40","34","75"
"8051","41","26","86"
"8051","1","0","24"
"8051","2","0","19"
"8051","5","84","0"
"8051","4","51","0"
"8051","6","62","44"
"8051","8107","4","0"
"8051","8101","40","0"
"8051","8069","41","55"
"8051","8067","26","17"
"8051","8109","310","0"
"8051","39","13","0"
"8051","72","9","0"
"8051","20","0","2"
"8051","8123","38","0"
"8051","8085","14","32"
"8051","13","0","43"
"8051","12","29","0"
"8051","15","17","0"
"8051","22","8","0"
"8051","17","27","0"
"8051","8083","0","16"
"8051","19","18","22"
"8051","32","16","0"
"8051","31","3","2"
"8051","30","28","0"
"8051","37","3","0"
"8051","36","10","0"
"8051","35","192","0"
"8051","34","9","0"
"8051","33","0","31"
"8051","55","10","0"
"8051","48","95","179"
"8051","ASI000","9","0"
"8077","30","66","133"
"8077","53","204","127"
"8077","54","0","34"
"8077","CAM000","37","0"
"8077","42","42","104"
"8077","48","475","737"
"8077","22","55","26"
"8077","36","40","16"
"8077","OCE000","53","0"
"8077","40","67","113"
"8077","8113","21","14"
"8077","8117","87","0"
"8077","8115","0","17"
"8077","8097","35","0"
"8077","25","58","0"
"8077","26","169","80"
"8077","27","8","33"
"8077","8093","7","167"
"8077","21","0","35"
"8077","8091","10","14"
"8077","49","580","443"
"8077","46","37","58"
"8077","47","52","9"
"8077","45","0","10"
"8077","28","34","0"
"8077","29","93","60"
"8077","8099","0","4"
"8077","41","101","54"
"8077","1","260","0"
"8077","2","10","111"
"8077","5","28","0"
"8077","4","432","492"
"8077","6","384","597"
"8077","ISL000","20","0"
"8077","51","0","127"
"8077","24","0","24"
"8077","8107","117","72"
"8077","56","578","233"
"8077","8101","78","76"
"8077","8103","124","6"
"8077","10","0","13"
"8077","8109","7","0"
"8077","39","46","62"
"8077","12","175","464"
"8077","72","103","0"
"8077","20","98","59"
"8077","38","48","113"
"8077","8123","88","216"
"8077","8121","10","0"
"8077","11","23","0"
"8077","8085","262","191"
"8077","13","0","25"
"8077","8087","10","0"
"8077","15","115","24"
"8077","8081","117","0"
"8077","17","36","69"
"8077","8083","55","11"
"8077","19","21","114"
"8077","18","17","0"
"8077","31","15","85"
"8077","16","200","121"
"8077","37","33","188"
"8077","8089","0","33"
"8077","35","39","71"
"8077","SAM000","49","0"
"8077","33","8","0"
"8077","55","87","35"
"8077","EUR000","58","0"
"8077","32","83","192"
"8077","ASI000","173","0"
"8111","20","12","0"
"8111","23","4","0"
"8111","55","1","0"
"8111","51","12","0"
"8111","6","0","39"
"8111","8117","0","59"
"8119","56","0","44"
"8119","50","61","0"
"8119","53","47","38"
"8119","24","64","0"
"8119","EUR000","42","0"
"8119","27","14","0"
"8119","20","5","33"
"8119","48","53","52"
"8119","49","157","72"
"8119","46","0","7"
"8119","47","0","13"
"8119","42","0","53"
"8119","29","17","25"
"8119","40","6","17"
"8119","41","3","1"
"8119","1","18","0"
"8119","5","31","0"
"8119","4","70","48"
"8119","6","50","38"
"8119","ASI000","21","0"
"8119","8123","31","177"
"8119","39","0","7"
"8119","12","60","7"
"8119","15","0","11"
"8119","17","0","17"
"8119","16","0","23"
"8119","19","5","4"
"8119","32","28","30"
"8119","31","0","29"
"8119","30","0","69"
"8119","51","17","19"
"8119","36","0","29"
"8119","35","11","37"
"8119","55","0","2"
"8019","8035","27","0"
"8019","8037","7","21"
"8019","8031","62","67"
"8019","8059","80","387"
"8019","8077","21","15"
"8019","24","13","0"
"8019","20","0","4"
"8019","48","6","0"
"8019","8069","0","10"
"8019","42","0","16"
"8019","29","0","25"
"8019","4","4","0"
"8019","6","33","59"
"8019","8097","6","0"
"8019","8041","7","0"
"8019","8101","9","0"
"8019","8047","42","15"
"8019","8049","3","0"
"8019","ASI000","27","0"
"8019","13","0","34"
"8019","17","58","0"
"8019","31","0","18"
"8019","30","6","6"
"8019","51","0","17"
"8019","8089","0","5"
"8019","8067","1","9"
"8005","8019","17","0"
"8005","8017","15","1"
"8005","8015","74","0"
"8005","8014","228","185"
"8005","8013","816","1321"
"8005","8011","4","40"
"8005","8097","0","3"
"8005","25","94","191"
"8005","8095","1","1"
"8005","27","351","246"
"8005","8093","150","45"
"8005","21","109","34"
"8005","22","141","22"
"8005","23","16","65"
"8005","28","7","45"
"8005","29","411","242"
"8005","8099","0","59"
"8005","4","862","645"
"8005","8029","51","76"
"8005","24","300","74"
"8005","8021","14","5"
"8005","8025","4","31"
"8005","55","73","90"
"8005","54","21","53"
"8005","56","420","231"
"8005","51","378","295"
"8005","50","8","30"
"8005","53","536","356"
"8005","EUR000","447","0"
"8005","8035","4639","5148"
"8005","8037","362","20"
"8005","8031","17651","13805"
"8005","8039","448","116"
"8005","CAR000","91","0"
"8005","CAM000","716","0"
"8005","8041","1370","1213"
"8005","8043","30","15"
"8005","8045","94","19"
"8005","8047","0","6"
"8005","8049","38","0"
"8005","26","173","305"
"8005","20","394","421"
"8005","8125","0","1"
"8005","8123","619","596"
"8005","8121","11","30"
"8005","39","649","235"
"8005","38","93","62"
"8005","33","20","86"
"8005","32","483","347"
"8005","31","422","556"
"8005","30","173","183"
"8005","37","150","403"
"8005","36","608","288"
"8005","35","884","237"
"8005","34","76","27"
"8005","8053","15","0"
"8005","8051","87","55"
"8005","8057","0","1"
"8005","8059","3725","3354"
"8005","NAM000","244","0"
"8005","8119","14","25"
"8005","8111","8","1"
"8005","8117","62","67"
"8005","8115","5","30"
"8005","2","105","23"
"8005","6","3278","1328"
"8005","AFR000","902","0"
"8005","8105","29","0"
"8005","8107","63","16"
"8005","8101","330","201"
"8005","8103","18","17"
"8005","8069","1054","787"
"8005","8067","97","36"
"8005","8065","12","37"
"8005","8109","34","0"
"8005","8063","12","4"
"8005","ASI000","1400","0"
"8005","11","61","34"
"8005","10","29","27"
"8005","13","483","899"
"8005","12","1179","609"
"8005","15","211","75"
"8005","17","622","659"
"8005","16","337","108"
"8005","19","223","469"
"8005","18","480","119"
"8005","SAM000","137","0"
"8005","8079","0","3"
"8005","8071","0","17"
"8005","8073","0","58"
"8005","8075","86","443"
"8005","8077","208","331"
"8005","48","1776","2114"
"8005","49","413","607"
"8005","46","77","75"
"8005","47","227","192"
"8005","44","13","0"
"8005","45","99","357"
"8005","42","279","318"
"8005","40","683","587"
"8005","41","386","118"
"8005","1","277","15"
"8005","5","54","449"
"8005","9","43","177"
"8005","OCE000","108","0"
"8005","72","0","63"
"8005","8085","148","28"
"8005","8087","121","33"
"8005","8081","9","0"
"8005","8083","29","19"
"8005","8089","9","10"
"8017","8031","19","0"
"8017","8077","4","0"
"8017","20","7","21"
"8017","29","14","0"
"8017","5","1","0"
"8017","6","1","0"
"8017","8105","1","0"
"8017","8041","36","7"
"8017","8101","3","1"
"8017","8069","0","12"
"8017","8063","20","0"
"8017","8061","40","21"
"8017","8029","0","8"
"8017","8021","0","3"
"8017","8123","22","0"
"8017","39","8","0"
"8017","8087","0","11"
"8017","19","15","0"
"8017","31","0","2"
"8017","56","16","4"
"8017","51","3","0"
"8017","8089","3","2"
"8057","8107","4","0"
"8057","56","0","46"
"8057","8081","2","0"
"8057","8069","10","0"
"8057","55","0","6"
"8057","8067","0","8"
"8057","31","6","5"
"8057","42","29","0"
"8057","28","3","0"
"8057","8063","0","19"
"8057","4","4","0"
"8057","6","7","0"
"8057","8123","14","0"
"8015","8035","27","0"
"8015","8051","40","5"
"8015","45","0","30"
"8015","8031","7","23"
"8015","8033","8","0"
"8015","8071","0","7"
"8015","8059","33","54"
"8015","8039","10","0"
"8015","8077","0","6"
"8015","OCE000","8","0"
"8015","8097","29","39"
"8015","CAM000","7","0"
"8015","26","0","23"
"8015","27","9","16"
"8015","8093","98","11"
"8015","8055","10","0"
"8015","8091","0","22"
"8015","46","2","0"
"8015","56","0","4"
"8015","8069","69","76"
"8015","42","3","0"
"8015","29","0","8"
"8015","40","114","72"
"8015","4","0","164"
"8015","6","14","15"
"8015","8073","0","5"
"8015","8105","24","0"
"8015","8041","40","143"
"8015","8043","177","40"
"8015","8101","2","17"
"8015","8045","0","4"
"8015","8103","2","0"
"8015","8047","0","4"
"8015","8067","0","45"
"8015","8065","145","32"
"8015","8109","6","11"
"8015","8029","0","30"
"8015","20","9","45"
"8015","8123","0","9"
"8015","8027","0","1"
"8015","8085","48","0"
"8015","13","10","0"
"8015","8087","0","9"
"8015","15","16","0"
"8015","48","40","0"
"8015","19","0","21"
"8015","32","0","42"
"8015","8075","0","1"
"8015","30","0","45"
"8015","51","0","10"
"8015","36","0","31"
"8015","35","118","27"
"8015","55","0","3"
"8015","12","16","30"
"8015","31","0","8"
"8014","8035","93","73"
"8014","8037","0","9"
"8014","56","8","82"
"8014","8031","256","402"
"8014","51","50","0"
"8014","8059","1127","726"
"8014","8077","0","16"
"8014","36","0","63"
"8014","40","9","5"
"8014","8019","17","0"
"8014","8015","0","11"
"8014","53","50","38"
"8014","24","41","0"
"8014","25","0","1"
"8014","26","121","37"
"8014","27","31","8"
"8014","20","144","15"
"8014","21","15","0"
"8014","8091","0","29"
"8014","49","119","105"
"8014","46","9","0"
"8014","47","100","16"
"8014","45","0","10"
"8014","42","35","0"
"8014","29","30","10"
"8014","8099","0","3"
"8014","41","43","104"
"8014","1","30","25"
"8014","2","13","6"
"8014","5","0","7"
"8014","4","59","54"
"8014","6","366","76"
"8014","8041","71","33"
"8014","8107","0","7"
"8014","OCE000","18","0"
"8014","8101","20","4"
"8014","8045","112","0"
"8014","8103","0","10"
"8014","8069","169","150"
"8014","8049","16","0"
"8014","8065","9","1"
"8014","8063","11","0"
"8014","ASI000","95","0"
"8014","8123","79","140"
"8014","8027","0","21"
"8014","13","0","104"
"8014","12","101","89"
"8014","EUR000","115","0"
"8014","48","157","186"
"8014","17","44","5"
"8014","16","30","0"
"8014","19","0","25"
"8014","18","61","24"
"8014","31","53","18"
"8014","30","3","16"
"8014","37","59","18"
"8014","8089","0","44"
"8014","35","57","76"
"8014","34","32","0"
"8014","33","25","0"
"8014","55","71","7"
"8014","32","28","0"
"8014","39","39","0"
"8014","8067","5","0"
"8014","50","0","26"
"8013","ISL000","30","0"
"8013","8019","34","5"
"8013","CAR000","15","0"
"8013","8015","14","153"
"8013","8014","608","2114"
"8013","8097","108","0"
"8013","25","458","350"
"8013","26","464","126"
"8013","27","234","192"
"8013","8093","14","0"
"8013","21","38","0"
"8013","22","108","9"
"8013","23","33","44"
"8013","29","264","88"
"8013","8099","0","37"
"8013","4","778","485"
"8013","8029","0","7"
"8013","24","181","222"
"8013","8027","243","0"
"8013","8025","0","6"
"8013","55","152","264"
"8013","54","21","20"
"8013","56","45","65"
"8013","51","480","281"
"8013","50","107","46"
"8013","53","314","328"
"8013","8035","706","223"
"8013","8037","56","4"
"8013","8031","2022","2755"
"8013","8039","94","0"
"8013","CAM000","332","0"
"8013","8041","915","475"
"8013","8043","204","11"
"8013","8045","147","48"
"8013","8047","156","58"
"8013","8049","16","0"
"8013","EUR000","1064","0"
"8013","20","72","52"
"8013","8123","2126","1661"
"8013","8121","0","25"
"8013","39","286","110"
"8013","38","54","90"
"8013","33","27","8"
"8013","32","222","43"
"8013","31","266","95"
"8013","30","112","176"
"8013","37","203","296"
"8013","36","652","586"
"8013","35","386","107"
"8013","34","266","110"
"8013","8051","60","49"
"8013","8055","0","31"
"8013","8059","1741","1535"
"8013","NAM000","82","0"
"8013","8119","1","0"
"8013","8113","30","22"
"8013","8117","291","183"
"8013","2","95","49"
"8013","6","3204","2007"
"8013","AFR000","51","0"
"8013","8105","0","15"
"8013","8107","100","29"
"8013","8101","150","24"
"8013","8103","0","11"
"8013","8069","1699","1211"
"8013","8067","31","3"
"8013","8065","0","1"
"8013","8109","0","12"
"8013","8063","11","122"
"8013","ASI000","847","0"
"8013","11","48","108"
"8013","10","98","13"
"8013","13","157","199"
"8013","12","343","459"
"8013","15","160","130"
"8013","17","1082","360"
"8013","16","240","171"
"8013","19","112","248"
"8013","18","115","52"
"8013","SAM000","113","0"
"8013","8071","0","10"
"8013","8073","7","0"
"8013","8075","15","122"
"8013","8077","142","125"
"8013","48","1266","728"
"8013","49","124","208"
"8013","46","23","55"
"8013","47","144","125"
"8013","44","102","38"
"8013","45","34","78"
"8013","42","548","181"
"8013","40","101","28"
"8013","41","244","551"
"8013","1","118","13"
"8013","5","45","42"
"8013","9","280","22"
"8013","OCE000","178","0"
"8013","72","40","0"
"8013","8085","8","0"
"8013","8083","44","17"
"8013","8089","0","1"
"8117","51","80","62"
"8117","ISL000","9","0"
"8117","50","0","19"
"8117","53","15","0"
"8117","24","0","27"
"8117","25","51","0"
"8117","26","55","87"
"8117","27","24","8"
"8117","20","0","15"
"8117","48","0","22"
"8117","23","0","13"
"8117","46","0","17"
"8117","47","1","14"
"8117","45","3","0"
"8117","42","66","4"
"8117","29","172","38"
"8117","40","10","11"
"8117","41","129","32"
"8117","1","5","0"
"8117","SAM000","79","0"
"8117","5","9","0"
"8117","4","39","26"
"8117","6","267","33"
"8117","9","0","21"
"8117","OCE000","25","0"
"8117","EUR000","21","0"
"8117","CAM000","63","0"
"8117","39","0","45"
"8117","38","0","4"
"8117","8125","0","47"
"8117","8123","62","57"
"8117","8121","0","23"
"8117","10","44","0"
"8117","13","127","119"
"8117","12","0","67"
"8117","15","0","4"
"8117","17","22","9"
"8117","16","16","0"
"8117","33","25","60"
"8117","18","5","21"
"8117","31","0","2"
"8117","56","18","6"
"8117","37","53","101"
"8117","36","30","30"
"8117","35","91","13"
"8117","34","22","50"
"8117","55","48","13"
"8117","32","0","30"
"8011","8031","43","31"
"8011","8059","16","1"
"8011","8075","0","4"
"8011","8077","0","18"
"8011","8015","24","0"
"8011","8093","1","0"
"8011","48","46","8"
"8011","28","0","21"
"8011","29","7","0"
"8011","8099","42","14"
"8011","41","2","0"
"8011","5","4","0"
"8011","6","0","8"
"8011","8073","0","20"
"8011","8041","152","54"
"8011","8043","28","119"
"8011","8101","7","15"
"8011","8069","6","9"
"8011","8061","4","0"
"8011","8021","1","0"
"8011","8123","12","0"
"8011","8025","14","6"
"8011","11","0","8"
"8011","13","10","0"
"8011","12","3","15"
"8011","55","2","0"
"8011","8089","0","60"
"8011","34","6","0"
"8113","56","16","0"
"8113","50","5","0"
"8113","53","0","15"
"8113","8117","0","107"
"8113","8115","0","2"
"8113","24","0","22"
"8113","CAM000","10","0"
"8113","EUR000","18","0"
"8113","27","4","36"
"8113","22","0","23"
"8113","49","25","0"
"8113","47","121","0"
"8113","42","0","107"
"8113","29","10","0"
"8113","40","19","0"
"8113","41","9","0"
"8113","1","8","0"
"8113","2","117","2"
"8113","4","79","7"
"8113","6","33","169"
"8113","9","5","0"
"8113","OCE000","24","0"
"8113","39","4","0"
"8113","72","25","0"
"8113","8123","8","0"
"8113","13","0","22"
"8113","12","24","0"
"8113","48","61","0"
"8113","17","4","0"
"8113","19","2","1"
"8113","32","0","2"
"8113","31","2","19"
"8113","30","6","0"
"8113","36","4","0"
"8113","35","102","3"
"8113","34","0","13"
"8097","50","0","3"
"8097","53","39","60"
"8097","8113","15","0"
"8097","24","0","8"
"8097","25","33","41"
"8097","26","29","18"
"8097","22","23","0"
"8097","45","0","1"
"8097","42","43","0"
"8097","8099","0","30"
"8097","2","53","24"
"8097","4","0","30"
"8097","6","100","166"
"8097","OCE000","3","0"
"8097","8101","0","9"
"8097","EUR000","26","0"
"8097","8123","31","0"
"8097","13","99","0"
"8097","12","22","18"
"8097","15","0","78"
"8097","48","174","11"
"8097","17","2","0"
"8097","55","16","0"
"8097","18","31","0"
"8097","31","0","10"
"8097","56","0","8"
"8097","37","0","36"
"8097","36","27","87"
"8097","35","0","25"
"8097","34","56","0"
"8097","SAM000","149","0"
"8095","8097","0","49"
"8095","CAM000","121","0"
"8095","13","0","20"
"8095","12","1","0"
"8095","8101","8","0"
"8095","21","20","0"
"8095","48","0","17"
"8095","31","29","27"
"8095","56","0","2"
"8095","37","3","0"
"8095","26","3","0"
"8095","8099","8","0"
"8095","20","5","0"
"8095","27","30","0"
"8095","ASI000","11","0"
"8095","6","8","0"
"8095","8113","4","0"
"8095","8125","6","30"
"8095","8123","16","80"
"8095","8115","6","5"
"8007","30","0","36"
"8007","8031","1","11"
"8007","8071","0","4"
"8007","8059","10","97"
"8007","8077","0","1"
"8007","53","24","0"
"8007","8015","1","71"
"8007","8014","23","0"
"8007","8013","1","0"
"8007","8011","2","21"
"8007","24","0","30"
"8007","CAM000","11","0"
"8007","26","1","0"
"8007","20","0","16"
"8007","22","10","29"
"8007","47","0","19"
"8007","48","45","0"
"8007","29","0","55"
"8007","40","44","0"
"8007","41","33","0"
"8007","2","27","0"
"8007","5","19","0"
"8007","4","168","98"
"8007","6","49","199"
"8007","56","7","2"
"8007","8105","9","0"
"8007","8041","0","5"
"8007","8107","12","0"
"8007","8043","0","11"
"8007","8045","0","64"
"8007","8069","3","9"
"8007","8067","7","176"
"8007","8009","0","2"
"8007","8021","7","0"
"8007","8121","0","2"
"8007","8025","0","7"
"8007","39","19","36"
"8007","12","37","47"
"8007","15","11","0"
"8007","8081","0","17"
"8007","17","0","10"
"8007","8083","0","8"
"8007","19","0","5"
"8007","18","1","0"
"8007","16","0","51"
"8007","37","0","21"
"8007","35","91","0"
"8007","55","0","6"
"8007","32","3","0"
