"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"31019","20163","0","15"
"31019","20169","0","59"
"31019","20173","9","8"
"31019","20177","0","11"
"31019","20181","4","0"
"31019","20201","0","39"
"31019","23015","12","0"
"31019","26081","1","0"
"31019","26093","10","0"
"31019","26105","8","0"
"31019","26163","2","0"
"31019","27013","0","2"
"31019","27017","0","8"
"31019","27043","109","0"
"31019","27057","0","5"
"31019","27097","7","0"
"31019","27123","13","0"
"31019","27131","2","0"
"31019","27165","9","0"
"31019","28035","6","0"
"31019","29021","12","0"
"31019","29029","0","4"
"31019","29047","0","62"
"31019","29077","6","0"
"31019","29083","0","9"
"31019","29085","1","0"
"31019","29095","0","9"
"31019","29147","0","23"
"31019","29169","0","7"
"31019","31021","0","4"
"31019","31023","44","0"
"31019","31025","6","0"
"31019","31027","0","2"
"31019","31031","4","15"
"31019","31033","17","8"
"31019","31035","23","17"
"31019","31037","33","0"
"31019","31041","143","57"
"31019","31043","2","8"
"31019","31045","13","49"
"31019","31047","252","156"
"31019","31049","0","18"
"31019","31051","29","0"
"31019","31053","8","0"
"31019","31055","342","171"
"31019","31059","12","4"
"31019","31061","14","70"
"31019","31063","35","12"
"31019","31065","64","55"
"31019","31067","10","8"
"31019","31071","33","3"
"31019","31073","35","51"
"31019","31079","214","147"
"31019","31081","29","96"
"31019","31083","12","7"
"31019","31087","72","4"
"31019","31089","6","0"
"31019","31093","0","2"
"31019","31095","0","54"
"31019","31097","0","8"
"31019","31099","303","190"
"31019","31101","34","28"
"31019","31109","413","451"
"31019","31111","206","161"
"31019","31115","0","2"
"31019","31119","43","38"
"31019","31123","3","0"
"31019","31133","0","13"
"31019","31135","13","0"
"31019","31137","86","59"
"31019","31139","27","0"
"31019","31141","62","12"
"31019","31145","33","125"
"31019","31151","30","21"
"31019","31153","8","27"
"31019","31157","3","16"
"31019","31159","3","3"
"31019","31163","63","17"
"31019","31167","55","0"
"31019","31175","24","4"
"31019","31179","28","0"
"31019","31181","0","2"
"31019","31185","24","13"
"31019","32003","12","0"
"31019","35043","61","0"
"31019","35049","0","1"
"31019","38025","6","0"
"31019","38035","0","7"
"31019","38077","0","1"
"31019","39031","16","0"
"31019","39085","1","0"
"31019","40027","9","0"
"31019","40131","11","0"
"31019","40147","8","0"
"31019","41039","2","0"
"31019","41067","0","16"
"31019","45045","10","0"
"31019","46103","0","8"
"31019","46123","18","0"
"31019","46129","0","16"
"31019","46135","20","0"
"31019","47037","7","0"
"31019","48027","0","60"
"31019","48085","0","8"
"31019","48217","11","0"
"31019","48453","0","19"
"31019","49025","0","8"
"31019","49049","0","8"
"31019","51710","21","0"
"31019","54061","0","13"
"31019","54081","38","0"
"31019","55009","8","0"
"31019","55073","0","2"
"31019","55105","9","0"
"31019","56001","0","5"
"31019","56015","0","1"
"31019","56021","0","20"
"31019","56041","0","31"
"31019","AFR000","6",""
"31019","ASI000","106",""
"31019","CAM000","34",""
"31019","EUR000","21",""
"31019","SAM000","18",""
"31021","8005","36","0"
"31021","8041","9","0"
"31021","19009","6","0"
"31021","19133","0","11"
"31021","19193","7","0"
"31021","20177","1","0"
"31021","27081","0","3"
"31021","27131","3","0"
"31021","29097","9","0"
"31021","31023","0","35"
"31021","31025","2","2"
"31021","31027","0","9"
"31021","31029","6","0"
"31021","31039","18","21"
"31021","31053","16","40"
"31021","31055","18","73"
"31021","31059","13","0"
"31021","31063","0","4"
"31021","31067","1","0"
"31021","31079","0","3"
"31021","31107","0","4"
"31021","31109","18","75"
"31021","31119","0","11"
"31021","31145","0","6"
"31021","31153","30","0"
"31021","31173","39","3"
"31021","31177","6","55"
"31021","31185","3","0"
"31021","32003","2","0"
"31021","45015","14","0"
"31021","46077","0","3"
"31021","46089","0","5"
"31021","46135","7","0"
"31021","53027","1","0"
"31023","1073","0","3"
"31023","1089","0","5"
"31023","1119","0","9"
"31023","4013","21","0"
"31023","6053","0","13"
"31023","8041","2","0"
"31023","16083","7","0"
"31023","19001","0","2"
"31023","19133","1","0"
"31023","19155","7","0"
"31023","20051","0","99"
"31023","20161","0","31"
"31023","20201","0","11"
"31023","22059","0","6"
"31023","29047","14","0"
"31023","29095","33","0"
"31023","31027","0","3"
"31023","31037","192","2"
"31023","31053","8","6"
"31023","31055","24","99"
"31023","31063","0","2"
"31023","31075","0","11"
"31023","31083","0","1"
"31023","31109","44","107"
"31023","31111","7","0"
"31023","31127","0","11"
"31023","31141","51","2"
"31023","31143","17","14"
"31023","31151","0","5"
"31023","31153","10","0"
"31023","31155","5","0"
"31023","31159","42","21"
"31023","31173","1","0"
"31023","31179","0","5"
"31023","31181","14","0"
"31023","31185","1","30"
"31023","38051","0","1"
"31023","46123","4","0"
"31023","48001","0","47"
"31023","53027","5","0"
"31023","AFR000","6",""
"31023","ASI000","4",""
"31023","CAM000","3",""
"31025","2020","3","0"
"31025","2275","0","12"
"31025","6037","3","0"
"31025","8041","15","0"
"31025","10001","5","0"
"31025","12111","0","107"
"31025","13185","0","16"
"31025","15003","0","20"
"31025","17031","4","0"
"31025","17101","1","0"
"31025","18023","0","10"
"31025","19049","2","0"
"31025","19071","3","0"
"31025","19085","0","68"
"31025","19121","0","3"
"31025","19129","61","41"
"31025","19137","10","0"
"31025","19155","76","0"
"31025","19167","0","13"
"31025","19169","3","0"
"31025","20091","0","75"
"31025","22015","0","28"
"31025","26077","13","0"
"31025","26081","0","6"
"31025","26103","61","0"
"31025","26149","0","5"
"31025","29005","0","10"
"31025","31033","0","6"
"31025","31043","0","8"
"31025","31053","8","0"
"31025","31055","97","509"
"31025","31061","0","5"
"31025","31063","0","3"
"31025","31067","1","11"
"31025","31079","16","40"
"31025","31083","0","6"
"31025","31097","3","0"
"31025","31101","0","6"
"31025","31107","0","9"
"31025","31109","148","340"
"31025","31119","2","0"
"31025","31121","8","0"
"31025","31123","0","11"
"31025","31127","10","21"
"31025","31131","39","90"
"31025","31141","0","13"
"31025","31145","0","8"
"31025","31147","2","0"
"31025","31153","445","174"
"31025","31155","149","16"
"31025","31159","7","9"
"31025","31177","0","26"
"31025","31179","0","11"
"31025","37051","1","0"
"31025","37119","0","7"
"31025","38017","0","8"
"31025","40109","18","0"
"31025","41059","0","1"
"31025","46123","66","0"
"31025","47125","6","2"
"31025","48039","0","40"
"31025","48113","12","0"
"31025","48325","6","0"
"31025","48355","0","21"
"31025","49053","4","0"
"31025","51059","4","0"
"31025","55035","0","7"
"31025","ASI000","50",""
"31025","EUR000","3",""
"31027","4013","2","0"
"31027","4019","2","0"
"31027","6037","3","0"
"31027","8059","0","12"
"31027","19133","10","0"
"31027","19193","25","0"
"31027","27145","5","0"
"31027","28049","5","0"
"31027","31031","2","3"
"31027","31039","3","2"
"31027","31041","4","3"
"31027","31047","0","18"
"31027","31051","109","55"
"31027","31053","17","0"
"31027","31055","0","27"
"31027","31079","46","0"
"31027","31107","17","21"
"31027","31109","23","63"
"31027","31119","39","7"
"31027","31139","84","15"
"31027","31141","1","0"
"31027","31153","1","0"
"31027","31159","0","6"
"31027","31167","13","11"
"31027","31169","0","1"
"31027","31173","0","9"
"31027","31179","24","154"
"31027","40083","3","0"
"31027","42133","3","0"
"31027","46009","0","4"
"31027","46011","8","0"
"31027","46015","0","13"
"31027","46023","0","11"
"31027","46053","7","0"
"31027","46083","9","0"
"31027","46099","0","11"
"31027","46135","50","0"
"31027","48113","15","0"
"31027","ASI000","2",""
"31027","EUR000","9",""
"31029","4013","0","12"
"31029","6073","1","0"
"31029","8005","14","0"
"31029","8037","3","0"
"31029","8059","19","0"
"31029","8069","22","0"
"31029","8095","5","11"
"31029","8107","9","0"
"31029","19153","1","0"
"31029","20051","2","0"
"31029","20091","10","0"
"31029","20155","0","6"
"31029","20201","0","2"
"31029","21045","22","0"
"31029","31031","0","15"
"31029","31049","0","7"
"31029","31057","2","0"
"31029","31063","0","2"
"31029","31065","6","0"
"31029","31085","0","16"
"31029","31087","10","0"
"31029","31101","10","0"
"31029","31109","0","6"
"31029","31111","0","32"
"31029","31141","15","0"
"31029","31145","7","0"
"31029","31157","0","9"
"31029","31179","0","11"
"31029","31185","5","0"
"31029","40119","1","0"
"31029","48319","20","0"
"31029","53033","4","0"
"31029","56021","0","21"
"31029","CAM000","37",""
"31029","EUR000","8",""
"31031","6087","7","0"
"31031","6111","10","0"
"31031","12105","0","13"
"31031","16055","32","0"
"31031","26009","0","3"
"31031","27005","0","17"
"31031","27047","1","0"
"31031","27053","0","6"
"31031","29019","1","0"
"31031","31041","0","44"
"31031","31045","2","12"
"31031","31055","0","113"
"31031","31063","0","9"
"31031","31075","0","5"
"31031","31089","0","17"
"31031","31091","7","0"
"31031","31109","0","23"
"31031","31119","2","0"
"31031","31125","0","4"
"31031","31149","0","8"
"31031","31159","0","10"
"31031","31161","8","47"
"31031","31167","12","0"
"31031","31171","0","3"
"31031","31179","0","1"
"31031","31185","10","0"
"31031","39169","0","6"
"31031","40071","0","8"
"31031","45015","3","0"
"31031","46007","81","0"
"31031","46045","0","5"
"31031","46051","1","0"
"31031","46071","60","0"
"31031","46121","0","33"
"31031","46123","0","23"
"31031","51530","19","0"
"31031","56009","0","2"
"31031","56015","9","0"
"31031","EUR000","16",""
"31033","2020","0","53"
"31033","6001","42","0"
"31033","6073","5","0"
"31033","8005","5","0"
"31033","8015","8","0"
"31033","8035","6","0"
"31033","8039","8","0"
"31033","8059","27","0"
"31033","8069","5","0"
"31033","8073","12","0"
"31033","8075","3","6"
"31033","8095","16","0"
"31033","8117","2","0"
"31033","8123","3","0"
"31033","11001","1","0"
"31033","17031","6","0"
"31033","19043","0","4"
"31033","20045","10","0"
"31033","20113","2","0"
"31033","20191","0","13"
"31033","26093","24","0"
"31033","29021","0","9"
"31033","31041","0","2"
"31033","31043","0","1"
"31033","31045","0","98"
"31033","31049","6","28"
"31033","31055","3","48"
"31033","31065","6","0"
"31033","31069","55","12"
"31033","31085","0","2"
"31033","31101","31","62"
"31033","31105","18","50"
"31033","31107","0","3"
"31033","31109","37","173"
"31033","31111","0","14"
"31033","31127","0","4"
"31033","31141","1","9"
"31033","31145","2","8"
"31033","31151","0","11"
"31033","31157","6","75"
"31033","31159","0","6"
"31033","31185","0","1"
"31033","37179","0","34"
"31033","45015","9","0"
"31033","46081","35","0"
"31033","46103","9","0"
"31033","48141","5","0"
"31033","48181","0","36"
"31033","49035","37","0"
"31033","51059","15","0"
"31033","55059","1","0"
"31033","55079","3","0"
"31033","55131","25","0"
"31033","56001","0","7"
"31033","56015","0","2"
"31033","56025","4","0"
"31033","ASI000","85",""
"31033","EUR000","13",""
"31035","4019","6","0"
"31035","8041","0","7"
"31035","8123","6","0"
"31035","9003","2","0"
"31035","12057","3","0"
"31035","19155","0","5"
"31035","20089","3","0"
"31035","20123","15","0"
"31035","21047","2","0"
"31035","31037","0","35"
"31035","31055","2","29"
"31035","31059","29","20"
"31035","31063","0","15"
"31035","31071","5","0"
"31035","31077","4","0"
"31035","31079","12","2"
"31035","31081","5","22"
"31035","31087","0","2"
"31035","31089","43","4"
"31035","31093","0","12"
"31035","31099","0","2"
"31035","31101","0","7"
"31035","31109","22","0"
"31035","31113","0","5"
"31035","31119","5","2"
"31035","31121","5","0"
"31035","31129","9","56"
"31035","31133","0","3"
"31035","31137","0","1"
"31035","31141","0","12"
"31035","31145","1","0"
"31035","31151","6","0"
"31035","31157","29","10"
"31035","31159","1","0"
"31035","31169","0","2"
"31035","31181","0","5"
"31035","37103","3","0"
"31035","40119","3","0"
"31035","46113","2","0"
"31035","48381","11","0"
"31035","48441","9","0"
"31035","48453","0","9"
"31035","53049","15","0"
"31035","56001","4","0"
"31035","ASI000","2",""
"31037","6037","90","0"
"31037","6073","2","0"
"31037","15003","0","1"
"31037","19003","0","12"
"31037","19153","2","0"
"31037","19169","0","21"
"31037","19179","74","0"
"31037","19193","23","46"
"31037","27053","42","0"
"31037","27055","3","0"
"31037","29189","2","0"
"31037","31039","4","0"
"31037","31045","0","3"
"31037","31051","0","10"
"31037","31053","0","43"
"31037","31055","51","26"
"31037","31067","0","5"
"31037","31071","5","0"
"31037","31079","4","0"
"31037","31087","0","3"
"31037","31089","0","2"
"31037","31099","0","4"
"31037","31109","11","32"
"31037","31111","9","0"
"31037","31119","16","16"
"31037","31141","178","55"
"31037","31143","0","25"
"31037","31147","0","1"
"31037","31151","78","0"
"31037","31155","8","2"
"31037","31159","0","3"
"31037","31167","13","3"
"31037","31179","0","2"
"31037","31185","0","4"
"31037","33013","4","0"
"31037","38101","2","0"
"31037","40125","13","0"
"31037","41051","0","13"
"31037","ASI000","7",""
"31037","CAM000","142",""
"31037","EUR000","3",""
"31039","2170","4","0"
"31039","6007","3","0"
"31039","6037","2","0"
"31039","12099","2","29"
"31039","13295","12","0"
"31039","16011","10","0"
"31039","17081","0","8"
"31039","19193","24","0"
"31039","21151","4","0"
"31039","21205","0","46"
"31039","26033","7","0"
"31039","29069","2","0"
"31039","31041","0","15"
"31039","31043","7","0"
"31039","31047","0","12"
"31039","31051","7","0"
"31039","31053","70","75"
"31039","31055","6","54"
"31039","31063","0","12"
"31039","31077","0","9"
"31039","31105","0","3"
"31039","31109","19","62"
"31039","31111","0","9"
"31039","31113","0","3"
"31039","31119","8","35"
"31039","31151","6","1"
"31039","31157","0","6"
"31039","31167","3","0"
"31039","31173","65","14"
"31039","31177","12","6"
"31039","31179","27","38"
"31039","31185","0","1"
"31039","38017","2","0"
"31039","46029","10","0"
"31039","46035","7","0"
"31039","46135","54","0"
"31039","48201","65","0"
"31039","ASI000","18",""
"31041","4001","2","0"
"31041","4013","2","0"
"31041","4019","0","27"
"31041","4021","74","0"
"31041","5007","3","0"
"31041","6037","0","21"
"31041","6059","1","0"
"31041","8001","3","0"
"31041","8031","0","8"
"31041","8051","2","0"
"31041","8069","0","9"
"31041","8073","1","0"
"31041","12023","2","0"
"31041","16031","0","10"
"31041","20041","0","50"
"31041","20065","0","15"
"31041","23015","3","0"
"31041","26125","4","0"
"31041","27119","0","10"
"31041","29029","13","0"
"31041","29047","11","0"
"31041","29175","0","6"
"31041","29215","2","0"
"31041","31045","21","16"
"31041","31047","9","101"
"31041","31053","0","5"
"31041","31055","6","9"
"31041","31065","4","0"
"31041","31071","0","10"
"31041","31073","0","25"
"31041","31075","0","9"
"31041","31079","8","0"
"31041","31083","0","12"
"31041","31093","2","16"
"31041","31099","0","25"
"31041","31101","25","15"
"31041","31109","22","48"
"31041","31111","49","13"
"31041","31115","23","5"
"31041","31119","0","8"
"31041","31121","0","27"
"31041","31123","0","6"
"31041","31125","0","3"
"31041","31135","0","1"
"31041","31137","8","0"
"31041","31151","15","12"
"31041","31155","0","14"
"31041","31157","6","0"
"31041","31167","0","18"
"31041","31175","33","2"
"31041","31179","14","0"
"31041","33013","16","0"
"31041","35011","0","4"
"31041","46005","16","0"
"31041","46099","0","7"
"31041","46121","1","0"
"31041","48491","3","0"
"31041","54037","7","0"
"31041","56021","2","0"
"31041","ASI000","2",""
"31041","EUR000","16",""
"31043","4013","47","0"
"31043","6031","21","0"
"31043","6037","9","0"
"31043","12011","20","0"
"31043","12083","4","0"
"31043","15003","2","0"
"31043","16027","6","0"
"31043","17031","7","0"
"31043","19021","0","9"
"31043","19023","17","3"
"31043","19035","0","8"
"31043","19041","0","4"
"31043","19103","9","0"
"31043","19127","0","1"
"31043","19145","0","7"
"31043","19149","0","11"
"31043","19155","0","26"
"31043","19161","4","0"
"31043","19167","0","3"
"31043","19169","38","0"
"31043","19181","0","1"
"31043","19193","302","858"
"31043","24033","1","0"
"31043","27013","0","3"
"31043","27083","0","9"
"31043","27105","0","4"
"31043","27117","48","0"
"31043","29067","5","0"
"31043","31051","22","6"
"31043","31053","0","5"
"31043","31055","1","34"
"31043","31059","0","9"
"31043","31067","6","0"
"31043","31079","0","6"
"31043","31109","1","22"
"31043","31111","0","13"
"31043","31137","0","9"
"31043","31139","3","0"
"31043","31151","0","4"
"31043","31153","8","0"
"31043","31155","2","0"
"31043","31159","0","8"
"31043","31173","105","26"
"31043","31179","5","29"
"31043","31185","17","0"
"31043","32003","2","0"
"31043","46027","0","20"
"31043","46099","3","0"
"31043","46127","11","12"
"31043","48113","11","0"
"31043","CAM000","151",""
"31043","EUR000","4",""
"31045","1081","7","0"
"31045","6019","18","0"
"31045","6059","11","0"
"31045","6073","6","0"
"31045","8005","6","0"
"31045","8031","0","27"
"31045","8063","30","0"
"31045","8069","5","0"
"31045","8087","9","0"
"31045","8119","29","0"
"31045","8123","15","0"
"31045","9015","4","0"
"31045","20209","4","0"
"31045","21117","0","5"
"31045","22055","6","0"
"31045","27053","7","0"
"31045","27131","0","61"
"31045","29189","0","2"
"31045","30009","10","0"
"31045","30031","0","10"
"31045","31049","0","3"
"31045","31055","79","49"
"31045","31065","3","0"
"31045","31067","12","0"
"31045","31079","13","0"
"31045","31101","0","16"
"31045","31109","6","36"
"31045","31111","82","1"
"31045","31119","22","0"
"31045","31123","4","0"
"31045","31127","15","0"
"31045","31139","0","6"
"31045","31153","15","0"
"31045","31157","104","33"
"31045","31161","36","27"
"31045","31165","0","1"
"31045","31167","11","0"
"31045","31179","4","21"
"31045","31181","0","7"
"31045","31185","12","0"
"31045","32031","0","4"
"31045","36065","0","12"
"31045","39061","0","3"
"31045","40147","4","0"
"31045","41051","0","8"
"31045","46033","25","8"
"31045","46047","9","0"
"31045","46081","0","3"
"31045","46095","16","4"
"31045","46099","6","0"
"31045","46103","141","118"
"31045","46113","47","0"
"31045","48439","24","0"
"31045","53011","68","0"
"31045","56001","0","63"
"31045","56005","21","0"
"31045","56011","0","7"
"31045","56013","0","2"
"31045","56015","25","0"
"31045","56019","41","0"
"31045","56025","53","15"
"31045","56027","13","19"
"31045","AFR000","12",""
"31045","ASI000","10",""
"31045","EUR000","29",""
"31047","1073","19","0"
"31047","5145","28","0"
"31047","6019","21","0"
"31047","6037","32","0"
"31047","6065","128","0"
"31047","6097","19","0"
"31047","8019","6","0"
"31047","8035","33","0"
"31047","12011","18","0"
"31047","12069","0","10"
"31047","12095","13","0"
"31047","17031","2","0"
"31047","17037","24","0"
"31047","17163","2","0"
"31047","19155","3","0"
"31047","20041","0","1"
"31047","20047","0","2"
"31047","20137","12","0"
"31047","24031","9","0"
"31047","26115","9","0"
"31047","27053","0","50"
"31047","29021","14","0"
"31047","29071","10","0"
"31047","31049","0","5"
"31047","31053","1","25"
"31047","31055","5","14"
"31047","31059","5","0"
"31047","31061","0","1"
"31047","31063","21","6"
"31047","31065","0","3"
"31047","31073","25","26"
"31047","31079","18","27"
"31047","31087","7","0"
"31047","31101","0","28"
"31047","31109","59","61"
"31047","31111","145","41"
"31047","31113","11","0"
"31047","31119","0","14"
"31047","31127","0","1"
"31047","31135","23","0"
"31047","31137","2","0"
"31047","31141","11","0"
"31047","31143","0","8"
"31047","31145","0","18"
"31047","31147","0","8"
"31047","31153","0","27"
"31047","31157","15","7"
"31047","31159","0","2"
"31047","31163","11","0"
