"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"45003","1","21","32"
"45003","45075","53","131"
"45003","2","0","54"
"45003","5","16","6"
"45003","4","10","0"
"45003","45071","30","20"
"45003","6","171","206"
"45003","9","303","37"
"45003","8","31","0"
"45003","45091","23","136"
"45003","45079","234","766"
"45003","51","44","149"
"45003","45015","131","79"
"45003","45031","49","11"
"45003","45041","7","27"
"45003","45011","103","15"
"45003","45013","52","19"
"45003","CAM000","32","0"
"45003","45051","4","97"
"45003","45055","102","0"
"45003","45053","4","0"
"45003","45019","99","185"
"45003","39","200","175"
"45003","45057","64","2"
"45003","45047","15","44"
"45003","50","5","0"
"45003","45087","19","0"
"45003","45059","20","11"
"45003","45045","165","394"
"45003","10","59","0"
"45003","13","2207","1703"
"45003","12","458","257"
"45003","15","0","13"
"45003","48","240","51"
"45003","17","0","21"
"45003","16","46","35"
"45003","19","0","15"
"45003","18","85","120"
"45003","30","0","12"
"45003","37","504","386"
"45003","36","94","203"
"45003","35","11","111"
"45003","34","90","0"
"45003","45061","0","7"
"45003","45063","160","341"
"45003","45065","24","11"
"45003","32","27","0"
"45003","45043","11","17"
"45003","45069","9","0"
"45003","45033","21","0"
"45003","45085","11","83"
"45003","45083","92","55"
"45003","45035","24","174"
"45003","45081","65","41"
"45001","45007","179","289"
"45001","45003","3","2"
"45001","45025","25","0"
"45001","45027","5","1"
"45001","45047","788","408"
"45001","45023","5","26"
"45001","45037","4","0"
"45001","45029","0","15"
"45001","24","3","0"
"45001","25","0","12"
"45001","26","0","41"
"45001","EUR000","4","0"
"45001","45035","18","0"
"45001","42","25","5"
"45001","45077","0","8"
"45001","45075","16","38"
"45001","45073","0","1"
"45001","45071","0","36"
"45001","45043","0","65"
"45001","45091","2","19"
"45001","45079","13","61"
"45001","45015","4","45"
"45001","45011","27","0"
"45001","45013","35","91"
"45001","CAM000","13","0"
"45001","45051","0","35"
"45001","45039","0","3"
"45001","45019","20","201"
"45001","39","19","67"
"45001","45057","0","14"
"45001","ASI000","31","0"
"45001","45059","20","135"
"45001","45045","150","51"
"45001","11","0","23"
"45001","51","5","13"
"45001","13","54","0"
"45001","12","3","36"
"45001","37","48","38"
"45001","34","8","0"
"45001","45063","5","32"
"45001","45065","0","23"
"45001","45089","0","42"
"45001","45085","6","0"
"45001","45083","22","20"
"45001","45081","0","37"
"45025","45059","0","11"
"45025","56","46","0"
"45025","28","0","7"
"45025","45027","0","19"
"45025","45047","0","10"
"45025","45045","41","5"
"45025","NAM000","4","0"
"45025","CAR000","14","0"
"45025","45077","27","0"
"45025","27","0","3"
"45025","21","4","21"
"45025","48","0","18"
"45025","45089","12","0"
"45025","47","14","119"
"45025","44","19","0"
"45025","42","2","15"
"45025","1","0","9"
"45025","45075","148","4"
"45025","6","0","12"
"45025","9","61","0"
"45025","45091","0","28"
"45025","45079","10","78"
"45025","45033","0","53"
"45025","45031","97","109"
"45025","45041","23","133"
"45025","45035","27","0"
"45025","CAM000","9","0"
"45025","45051","0","138"
"45025","45067","7","0"
"45025","45055","0","98"
"45025","39","0","16"
"45025","45057","0","30"
"45025","ASI000","135","0"
"45025","11","3","0"
"45025","51","10","0"
"45025","13","16","6"
"45025","12","5","0"
"45025","17","0","5"
"45025","19","0","3"
"45025","18","33","19"
"45025","49","13","0"
"45025","37","444","180"
"45025","36","38","33"
"45025","SAM000","13","0"
"45025","32","71","4"
"45025","45043","0","34"
"45025","45069","122","30"
"45025","45085","6","0"
"45025","45083","16","60"
"45027","45029","0","27"
"45027","45043","21","13"
"45027","45041","86","224"
"45027","45045","57","1"
"45027","NAM000","8","0"
"45027","CAR000","9","0"
"45027","45077","13","4"
"45027","24","1","19"
"45027","25","1","0"
"45027","27","12","0"
"45027","21","7","0"
"45027","48","94","0"
"45027","42","26","0"
"45027","40","0","126"
"45027","1","0","16"
"45027","45075","112","75"
"45027","2","6","0"
"45027","45073","6","0"
"45027","4","4","0"
"45027","8","39","0"
"45027","45091","41","22"
"45027","45079","137","156"
"45027","45033","8","6"
"45027","45031","35","13"
"45027","45037","0","11"
"45027","45035","23","1"
"45027","CAM000","24","0"
"45027","45051","55","0"
"45027","45053","0","20"
"45027","45089","40","21"
"45027","45055","14","0"
"45027","39","16","0"
"45027","45057","6","20"
"45027","ASI000","15","0"
"45027","45087","15","0"
"45027","51","14","27"
"45027","13","144","0"
"45027","12","205","56"
"45027","17","6","0"
"45027","55","0","20"
"45027","18","0","79"
"45027","56","10","0"
"45027","37","51","41"
"45027","36","38","25"
"45027","35","20","0"
"45027","34","29","62"
"45027","45061","5","0"
"45027","45063","5","38"
"45027","45065","12","0"
"45027","45067","2","0"
"45027","45069","47","5"
"45027","45085","174","333"
"45027","45083","52","70"
"45027","45081","0","6"
"45021","45059","0","8"
"45021","45029","0","8"
"45021","45025","0","16"
"45021","45027","8","4"
"45021","45047","0","17"
"45021","45023","0","100"
"45021","45073","2","0"
"45021","CAR000","11","0"
"45021","EUR000","15","0"
"45021","48","4","0"
"45021","47","0","9"
"45021","51","63","118"
"45021","42","31","27"
"45021","45077","0","22"
"45021","45075","22","12"
"45021","5","0","27"
"45021","45071","0","7"
"45021","6","0","5"
"45021","9","24","31"
"45021","8","0","36"
"45021","45091","47","31"
"45021","45079","48","45"
"45021","28","0","11"
"45021","45033","0","6"
"45021","45031","0","6"
"45021","45041","14","0"
"45021","45037","0","11"
"45021","45035","5","0"
"45021","45051","17","0"
"45021","45055","0","33"
"45021","45057","1","0"
"45021","ASI000","15","0"
"45021","45087","67","67"
"45021","45045","47","36"
"45021","10","0","16"
"45021","13","93","71"
"45021","12","151","7"
"45021","17","8","0"
"45021","55","33","25"
"45021","32","0","11"
"45021","37","425","133"
"45021","36","0","49"
"45021","53","16","66"
"45021","34","15","52"
"45021","45063","4","14"
"45021","45067","0","1"
"45021","45043","7","20"
"45021","45069","0","16"
"45021","45085","0","10"
"45021","45083","1004","898"
"45009","45049","2","8"
"45009","45043","14","0"
"45009","45027","3","8"
"45009","45017","0","10"
"45009","45045","33","0"
"45009","CAR000","7","0"
"45009","45037","10","0"
"45009","CAM000","11","0"
"45009","45013","15","24"
"45009","47","7","7"
"45009","42","20","0"
"45009","45077","10","8"
"45009","45075","43","101"
"45009","2","9","0"
"45009","45073","3","0"
"45009","9","1","0"
"45009","AFR000","6","0"
"45009","45091","12","0"
"45009","45079","45","17"
"45009","45015","19","1"
"45009","45031","14","0"
"45009","45011","170","37"
"45009","45035","37","0"
"45009","45051","0","47"
"45009","45053","18","0"
"45009","45089","33","19"
"45009","45019","38","72"
"45009","45047","31","0"
"45009","ASI000","9","0"
"45009","51","22","0"
"45009","13","164","267"
"45009","12","37","0"
"45009","37","151","49"
"45009","36","31","70"
"45009","34","10","0"
"45009","45061","6","0"
"45009","45063","17","0"
"45009","45065","2","0"
"45009","45067","1","14"
"45009","45087","13","7"
"45009","45085","11","0"
"45009","45081","10","0"
"45049","45077","7","0"
"45049","25","5","0"
"45049","26","12","0"
"45049","20","0","24"
"45049","21","15","0"
"45049","48","24","27"
"45049","47","8","11"
"45049","42","15","0"
"45049","29","14","0"
"45049","1","0","15"
"45049","45075","25","14"
"45049","5","6","0"
"45049","6","26","0"
"45049","45091","8","0"
"45049","45079","28","41"
"45049","45053","0","249"
"45049","45057","11","0"
"45049","11","8","0"
"45049","13","184","114"
"45049","12","105","0"
"45049","17","98","0"
"45049","54","0","10"
"45049","37","3","18"
"45049","36","52","12"
"45049","35","8","0"
"45049","34","8","0"
"45049","45063","0","10"
"45049","45065","0","5"
"45049","45083","1","17"
"45037","45049","171","0"
"45037","ASI000","127","0"
"45037","42","52","30"
"45037","45041","6","11"
"45037","45047","7","136"
"45037","45045","36","0"
"45037","CAR000","8","0"
"45037","45077","0","10"
"45037","26","6","0"
"45037","20","0","3"
"45037","21","0","9"
"45037","22","10","10"
"45037","23","10","0"
"45037","28","10","12"
"45037","40","11","0"
"45037","1","0","56"
"45037","45075","30","0"
"45037","45073","0","38"
"45037","4","0","21"
"45037","6","32","0"
"45037","9","1","0"
"45037","8","28","0"
"45037","45091","9","26"
"45037","45053","0","7"
"45037","45079","120","140"
"45037","45059","6","0"
"45037","CAM000","73","0"
"45037","45051","29","0"
"45037","45039","0","10"
"45037","39","26","0"
"45037","45057","3","0"
"45037","72","38","0"
"45037","45087","6","0"
"45037","11","0","11"
"45037","51","41","58"
"45037","13","188","252"
"45037","12","20","16"
"45037","48","43","23"
"45037","17","0","9"
"45037","18","11","0"
"45037","37","40","40"
"45037","36","24","24"
"45037","34","14","43"
"45037","45061","0","14"
"45037","45063","6","17"
"45037","45065","0","44"
"45037","54","20","0"
"45037","45069","19","0"
"45037","45085","0","52"
"45037","45083","12","33"
"45037","45081","59","67"
"45029","45059","0","8"
"45029","45049","44","90"
"45029","45043","0","9"
"45029","45041","0","9"
"45029","45047","33","0"
"45029","45045","0","22"
"45029","45077","26","0"
"45029","24","20","0"
"45029","25","5","0"
"45029","26","0","99"
"45029","48","3","0"
"45029","49","6","0"
"45029","47","6","0"
"45029","29","0","72"
"45029","41","5","1"
"45029","1","0","4"
"45029","45075","5","0"
"45029","2","18","0"
"45029","45071","0","9"
"45029","6","0","22"
"45029","9","0","24"
"45029","8","11","0"
"45029","45091","0","25"
"45029","45079","19","2"
"45029","45033","0","43"
"45029","45037","0","29"
"45029","45035","258","288"
"45029","45051","48","0"
"45029","45053","0","132"
"45029","45057","5","5"
"45029","72","20","0"
"45029","51","0","36"
"45029","13","44","96"
"45029","12","14","99"
"45029","37","55","135"
"45029","36","13","0"
"45029","45063","32","0"
"45029","45065","0","1"
"45029","45085","4","12"
"45029","45083","91","0"
"45035","56","0","16"
"45035","ASI000","150","0"
"45035","54","4","12"
"45035","42","280","126"
"45035","45041","23","145"
"45035","45047","63","25"
"45035","45045","127","141"
"45035","NAM000","17","0"
"45035","53","226","81"
"45035","45073","25","9"
"45035","AFR000","23","0"
"45035","45077","15","91"
"45035","24","269","165"
"45035","25","41","188"
"45035","26","85","114"
"45035","27","20","14"
"45035","20","48","0"
"45035","21","81","2"
"45035","22","0","30"
"45035","23","56","0"
"45035","47","22","113"
"45035","28","210","108"
"45035","29","0","14"
"45035","40","117","68"
"45035","1","178","31"
"45035","45075","427","68"
"45035","2","94","119"
"45035","5","65","0"
"45035","4","78","74"
"45035","45071","0","18"
"45035","6","307","362"
"45035","9","165","83"
"45035","8","54","249"
"45035","45091","44","281"
"45035","45053","0","21"
"45035","45079","59","386"
"45035","51","295","283"
"45035","EUR000","245","0"
"45035","CAM000","56","0"
"45035","45051","427","39"
"45035","45039","1","0"
"45035","45067","0","38"
"45035","45055","0","18"
"45035","39","66","6"
"45035","45057","5","0"
"45035","72","98","0"
"45035","45087","0","75"
"45035","10","0","15"
"45035","13","196","954"
"45035","12","714","1076"
"45035","15","45","105"
"45035","48","290","251"
"45035","17","125","12"
"45035","16","0","15"
"45035","19","164","54"
"45035","18","209","63"
"45035","31","30","0"
"45035","30","93","0"
"45035","37","224","539"
"45035","36","499","279"
"45035","35","19","0"
"45035","34","125","24"
"45035","33","20","0"
"45035","55","47","0"
"45035","45063","51","31"
"45035","45065","4","8"
"45035","32","61","44"
"45035","45043","144","11"
"45035","45069","4","36"
"45035","45085","219","81"
"45035","45083","46","65"
"45035","45081","0","1"
"45045","56","17","0"
"45045","ASI000","601","0"
"45045","54","70","78"
"45045","42","863","421"
"45045","45047","366","601"
"45045","50","34","73"
"45045","CAR000","98","0"
"45045","NAM000","19","0"
"45045","53","146","86"
"45045","45073","110","375"
"45045","AFR000","259","0"
"45045","45077","1790","1804"
"45045","24","184","90"
"45045","25","313","102"
"45045","26","664","216"
"45045","27","32","30"
"45045","20","7","44"
"45045","21","423","144"
"45045","22","19","152"
"45045","23","58","21"
"45045","46","8","107"
"45045","47","482","478"
"45045","44","12","59"
"45045","28","169","67"
"45045","29","476","102"
"45045","40","139","96"
"45045","41","183","69"
"45045","1","341","172"
"45045","45075","149","134"
"45045","2","40","2"
"45045","5","4","36"
"45045","4","219","80"
"45045","45071","419","143"
"45045","6","453","339"
"45045","9","107","148"
"45045","8","195","129"
"45045","45091","310","174"
"45045","45079","729","1496"
"45045","51","731","410"
"45045","45059","959","930"
"45045","OCE000","7","0"
"45045","EUR000","670","0"
"45045","CAM000","78","0"
"45045","45051","280","418"
"45045","45053","0","37"
"45045","45067","0","57"
"45045","45055","9","134"
"45045","39","559","193"
"45045","45057","142","27"
"45045","45061","31","7"
"45045","72","122","16"
"45045","45087","62","24"
"45045","SAM000","199","0"
"45045","11","0","12"
"45045","10","0","89"
"45045","13","1328","1290"
"45045","12","2713","1213"
"45045","15","43","0"
"45045","48","335","817"
"45045","17","426","148"
"45045","16","6","77"
"45045","19","16","111"
"45045","18","342","156"
"45045","31","0","76"
"45045","49","55","64"
"45045","37","2032","1581"
"45045","36","878","323"
"45045","35","110","54"
"45045","34","211","69"
"45045","45089","21","1"
"45045","33","80","0"
"45045","55","164","158"
"45045","45063","291","143"
"45045","45065","88","41"
"45045","32","25","45"
"45045","45069","0","20"
"45045","45085","112","120"
"45045","45083","2044","2674"
"45045","45081","27","0"
"45077","56","13","36"
"45077","54","6","84"
"45077","42","109","64"
"45077","50","6","0"
"45077","NAM000","13","0"
"45077","CAR000","65","0"
"45077","24","134","41"
"45077","25","50","0"
"45077","26","12","59"
"45077","27","23","0"
"45077","20","0","58"
"45077","21","105","30"
"45077","22","27","0"
"45077","23","35","0"
"45077","46","49","0"
"45077","47","196","156"
"45077","44","0","5"
"45077","28","41","12"
"45077","29","39","6"
"45077","40","0","17"
"45077","SAM000","17","0"
"45077","1","45","73"
"45077","2","13","57"
"45077","5","1","0"
"45077","4","55","108"
"45077","6","25","62"
"45077","9","81","18"
"45077","8","18","41"
"45077","45091","382","109"
"45077","45079","243","378"
"45077","51","203","116"
"45077","OCE000","13","0"
"45077","CAM000","64","0"
"45077","45089","15","0"
"45077","39","408","56"
"45077","ASI000","300","0"
"45077","AFR000","48","0"
"45077","11","0","2"
"45077","10","45","0"
"45077","13","748","417"
"45077","12","293","315"
"45077","EUR000","108","0"
"45077","48","330","187"
"45077","17","40","51"
"45077","16","46","0"
"45077","19","124","3"
"45077","18","28","56"
"45077","49","28","0"
"45077","37","783","438"
"45077","36","155","113"
"45077","53","29","99"
"45077","34","176","9"
"45077","33","10","0"
"45077","55","21","6"
"45077","32","0","12"
"45077","45087","8","2"
"45077","45085","10","0"
"45077","45083","368","171"
"45077","45081","21","10"
"45075","ASI000","45","0"
"45075","51","0","143"
"45075","NAM000","9","0"
"45075","CAR000","4","0"
"45075","45077","0","25"
"45075","24","124","10"
"45075","25","0","19"
"45075","26","34","0"
"45075","27","10","71"
"45075","20","1","0"
"45075","21","0","48"
"45075","48","77","51"
"45075","49","41","0"
"45075","47","0","60"
"45075","42","45","14"
"45075","29","7","19"
"45075","1","3","113"
"45075","5","13","0"
"45075","4","0","3"
"45075","6","19","50"
"45075","AFR000","28","0"
"45075","45091","2","17"
"45075","45079","231","345"
"45075","CAM000","16","0"
"45075","45089","0","179"
"45075","39","37","70"
"45075","72","0","1"
"45075","11","0","5"
"45075","10","43","0"
"45075","13","271","196"
"45075","12","119","138"
"45075","15","0","12"
"45075","17","12","12"
"45075","18","34","17"
"45075","37","136","400"
"45075","36","77","53"
"45075","53","9","0"
"45075","34","9","8"
"45075","EUR000","12","0"
"45075","32","4","0"
"45075","45087","0","26"
"45075","45085","80","18"
"45075","45083","68","49"
"45075","45081","8","0"
"45033","45043","3","7"
"45033","45041","178","106"
"45033","45047","10","0"
"45033","45045","3","9"
"45033","24","6","0"
"45033","22","17","0"
"45033","42","0","3"
"45033","29","0","29"
"45033","1","0","37"
"45033","45073","1","0"
"45033","6","0","9"
"45033","45079","66","62"
"45033","45059","0","9"
"45033","45035","6","0"
"45033","45051","35","29"
"45033","45055","8","11"
"45033","45057","0","10"
"45033","ASI000","15","0"
"45033","51","116","39"
"45033","39","0","2"
"45033","12","31","0"
"45033","37","144","150"
"45033","36","0","56"
"45033","45061","10","0"
"45033","45065","0","5"
"45033","45067","192","25"
"45033","45069","20","58"
"45033","45085","0","11"
"45071","CAR000","13","0"
"45071","24","0","9"
"45071","45077","4","168"
"45071","EUR000","41","0"
"45071","22","158","0"
"45071","23","13","0"
"45071","47","32","0"
"45071","42","0","2"
"45071","29","7","0"
"45071","41","0","57"
"45071","1","11","0"
"45071","45075","17","4"
"45071","2","14","0"
"45071","45073","16","148"
"45071","6","7","0"
"45071","8","49","0"
"45071","45091","19","0"
"45071","45079","352","569"
"45071","CAM000","96","0"
"45071","ASI000","4","0"
"45071","AFR000","13","0"
"45071","11","18","5"
"45071","13","43","39"
"45071","12","16","34"
"45071","48","3","0"
"45071","19","14","0"
"45071","37","99","61"
"45071","36","43","20"
"45071","34","7","8"
"45071","55","0","13"
"45071","45087","20","4"
"45071","45085","17","0"
"45071","45083","7","37"
"45071","45081","13","36"
"45043","54","24","0"
"45043","42","99","39"
"45043","45047","2","75"
"45043","45045","0","32"
"45043","NAM000","111","0"
"45043","53","0","19"
"45043","24","35","22"
"45043","45077","0","43"
"45043","26","37","0"
"45043","27","24","0"
"45043","20","0","21"
"45043","21","0","1"
"45043","48","0","24"
"45043","23","0","36"
"45043","47","0","15"
"45043","44","18","0"
"45043","28","59","1"
"45043","29","0","35"
"45043","40","0","5"
"45043","41","0","17"
"45043","1","0","16"
"45043","45075","0","7"
"45043","2","6","10"
"45043","45071","0","121"
"45043","8","0","70"
"45043","45091","25","0"
"45043","45079","79","147"
"45043","51","36","30"
"45043","45059","0","103"
"45043","45051","1084","669"
"45043","45053","0","17"
"45043","45067","26","10"
"45043","45055","12","0"
"45043","39","36","0"
"45043","45057","13","14"
"45043","72","2","0"
"45043","AFR000","17","0"
"45043","11","0","39"
"45043","10","33","0"
"45043","13","98","260"
"45043","12","141","45"
"45043","EUR000","33","0"
"45043","17","50","0"
"45043","33","0","35"
"45043","18","0","5"
"45043","49","0","27"
"45043","37","206","370"
"45043","36","0","110"
"45043","35","0","14"
"45043","34","42","0"
"45043","45089","134","41"
"45043","45061","2","0"
"45043","45063","0","42"
"45043","45065","7","0"
"45043","32","28","0"
"45043","45069","0","35"
"45043","45085","3","76"
"45043","45083","0","75"
"45043","ASI000","62","0"
"45073","54","0","30"
"45073","51","53","0"
"45073","NAM000","12","0"
"45073","45077","550","848"
"45073","26","42","15"
"45073","27","0","11"
"45073","20","0","4"
"45073","21","45","92"
"45073","48","6","117"
"45073","23","15","0"
"45073","47","168","55"
"45073","44","8","0"
"45073","42","56","111"
"45073","29","46","27"
"45073","41","50","0"
"45073","1","123","66"
"45073","45075","0","20"
"45073","5","0","12"
"45073","4","117","16"
"45073","6","58","0"
"45073","8","0","25"
"45073","45091","71","71"
"45073","45079","231","172"
"45073","CAM000","7","0"
"45073","39","52","0"
"45073","ASI000","79","0"
"45073","13","529","159"
"45073","12","103","127"
"45073","17","30","0"
"45073","18","9","0"
"45073","37","182","147"
"45073","36","207","336"
"45073","34","18","30"
"45073","SAM000","12","0"
"45073","32","48","0"
"45073","45085","0","18"
"45073","45083","149","29"
"45091","54","127","3"
"45091","42","361","20"
"45091","NAM000","56","0"
"45091","53","18","168"
"45091","CAR000","29","0"
"45091","24","231","110"
"45091","25","88","130"
"45091","26","406","73"
"45091","27","0","14"
"45091","21","61","92"
"45091","22","22","46"
"45091","23","18","67"
"45091","47","77","52"
"45091","44","4","0"
"45091","28","60","21"
"45091","29","91","41"
"45091","40","0","18"
"45091","41","64","53"
"45091","1","251","0"
"45091","2","9","0"
"45091","5","0","71"
"45091","4","106","40"
"45091","6","603","173"
"45091","9","26","0"
"45091","8","213","37"
"45091","EUR000","39","0"
"45091","CAM000","12","0"
"45091","39","354","250"
"45091","72","48","0"
"45091","AFR000","10","0"
"45091","51","414","424"
"45091","13","547","260"
"45091","12","811","306"
"45091","15","0","5"
"45091","48","199","93"
"45091","17","159","277"
"45091","55","0","3"
"45091","19","0","97"
"45091","18","232","53"
"45091","31","13","0"
"45091","56","0","15"
"45091","37","3094","3230"
"45091","36","680","232"
"45091","35","11","0"
"45091","34","309","12"
"45091","33","14","9"
"45091","32","26","0"
"45091","ASI000","224","0"
"45053","54","6","0"
"45053","28","20","19"
"45053","25","34","0"
"45053","21","61","0"
"45053","48","0","13"
"45053","46","0","5"
"45053","42","14","7"
"45053","45077","12","2"
"45053","45075","0","13"
"45053","4","0","5"
"45053","6","110","0"
"45053","45091","17","0"
"45053","45079","152","98"
"45053","CAM000","178","0"
"45053","45055","0","7"
"45053","45057","8","23"
"45053","ASI000","32","0"
"45053","51","0","88"
"45053","13","157","126"
"45053","12","134","148"
"45053","18","0","8"
"45053","37","77","74"
"45053","53","66","0"
"45053","34","16","0"
"45053","45061","0","13"
"45053","45063","22","9"
"45053","45065","5","35"
"45053","45067","5","0"
"45053","45069","2","27"
"45053","45085","9","7"
"45053","45083","20","17"
"45079","56","25","0"
"45079","ASI000","962","0"
"45079","54","116","118"
"45079","42","716","363"
"45079","ISL000","59","0"
"45079","50","26","0"
"45079","NAM000","1","0"
"45079","49","105","30"
"45079","CAR000","25","0"
"45079","53","405","250"
"45079","24","573","222"
"45079","25","466","105"
"45079","26","366","279"
"45079","27","232","167"
"45079","20","602","251"
"45079","21","285","171"
"45079","22","870","305"
"45079","23","127","18"
"45079","46","58","22"
"45079","47","392","434"
"45079","44","81","0"
"45079","28","318","132"
"45079","29","297","96"
"45079","40","154","214"
"45079","41","110","19"
"45079","1","328","311"
"45079","SAM000","58","0"
"45079","2","80","59"
"45079","5","130","53"
"45079","4","256","113"
"45079","6","1582","367"
"45079","9","433","153"
"45079","8","238","246"
"45079","45091","858","520"
"45079","51","1226","980"
"45079","OCE000","39","0"
"45079","EUR000","599","0"
"45079","CAM000","78","0"
"45079","45089","27","44"
"45079","39","780","308"
"45079","38","59","6"
"45079","72","98","0"
"45079","AFR000","202","0"
"45079","11","27","68"
"45079","10","112","22"
"45079","13","2917","2057"
"45079","12","1360","637"
"45079","15","187","188"
"45079","48","1622","1168"
"45079","17","345","220"
"45079","16","35","2"
"45079","19","130","69"
"45079","18","333","22"
"45079","31","96","123"
"45079","30","49","42"
"45079","37","2052","2064"
"45079","36","1390","654"
"45079","35","147","32"
"45079","34","621","296"
"45079","33","106","5"
"45079","55","139","168"
"45079","32","107","119"
"45079","45087","90","58"
"45079","45085","929","274"
"45079","45083","568","677"
"45079","45081","39","71"
"45015","45029","110","29"
"45015","45025","0","25"
"45015","45027","37","36"
"45015","45021","3","4"
"45015","CAR000","8","0"
"45015","24","12","221"
"45015","25","47","126"
"45015","26","215","148"
"45015","27","19","0"
"45015","20","68","24"
"45015","21","189","98"
"45015","22","78","38"
"45015","23","26","32"
"45015","28","21","9"
"45015","29","105","31"
"45015","4","70","41"
"45015","8","120","307"
"45015","45051","201","429"
"45015","45053","0","7"
"45015","45055","131","0"
"45015","55","154","48"
"45015","54","97","0"
"45015","56","0","13"
"45015","51","292","988"
"45015","50","8","0"
"45015","53","296","253"
"45015","45049","61","0"
"45015","45043","0","20"
"45015","45041","212","65"
"45015","45047","13","11"
"45015","45045","54","139"
"45015","CAM000","263","0"
"45015","EUR000","243","0"
"45015","39","296","95"
"45015","38","16","0"
"45015","33","38","13"
"45015","32","21","12"
"45015","31","10","48"
"45015","30","11","0"
"45015","37","875","495"
"45015","36","529","766"
"45015","35","20","6"
"45015","34","153","153"
"45015","NAM000","152","0"
"45015","45077","73","82"
"45015","45075","72","190"
"45015","2","84","0"
"45015","45073","4","0"
"45015","6","770","511"
"45015","AFR000","24","0"
"45015","45079","438","398"
"45015","45019","4367","3217"
"45015","ASI000","142","0"
"45015","11","55","0"
"45015","10","23","0"
"45015","13","850","711"
"45015","12","637","463"
"45015","15","139","179"
"45015","17","154","219"
"45015","16","69","0"
"45015","18","238","16"
"45015","45061","0","8"
"45015","45063","121","45"
"45015","45067","11","0"
"45015","45069","0","22"
"45015","48","558","374"
"45015","49","0","14"
"45015","46","0","9"
"45015","47","466","286"
"45015","44","24","10"
"45015","42","371","73"
"45015","40","206","0"
"45015","41","88","21"
"45015","1","79","271"
"45015","5","86","0"
"45015","9","81","267"
"45015","45091","20","32"
