placeA_FIPS,placeB_FIPS,BtoA,AtoB
17003,17031,40,13
17003,17037,8,0
17003,17043,12,0
17003,17051,8,0
17003,17055,5,0
17003,17057,7,0
17003,17077,0,17
17003,17079,0,8
17003,17083,0,1
17003,17087,10,5
17003,17089,3,0
17003,17105,0,3
17003,17107,0,7
17003,17117,0,3
17003,17135,0,11
17003,17153,30,19
17003,17157,0,15
17003,17165,3,4
17003,17181,16,97
17003,17199,0,15
17003,18089,12,0
17003,18119,4,0
17003,21007,2,0
17003,21111,0,4
17003,21145,0,7
17003,26091,20,0
17003,29017,13,0
17003,29031,221,177
17003,29037,0,17
17003,29187,0,7
17003,29201,0,13
17003,29510,5,0
17003,40005,0,11
17003,40095,0,9
17003,40109,0,5
17003,45075,12,0
17003,47157,3,0
17003,48303,0,4
17003,51041,26,0
17003,53073,4,0
17005,1003,0,16
17005,4017,0,17
17005,6007,6,0
17005,6037,8,0
17005,6067,7,0
17005,6071,16,0
17005,8041,0,8
17005,8069,42,0
17005,12011,11,0
17005,12063,0,6
17005,13089,0,11
17005,16039,38,0
17005,17007,0,24
17005,17019,30,25
17005,17027,27,8
17005,17031,10,10
17005,17035,3,0
17005,17041,2,0
17005,17043,12,10
17005,17051,1,23
17005,17057,0,6
17005,17081,33,0
17005,17087,12,0
17005,17089,13,50
17005,17095,4,0
17005,17101,3,0
17005,17107,0,13
17005,17113,0,8
17005,17115,48,0
17005,17117,19,0
17005,17119,336,398
17005,17121,0,3
17005,17125,0,15
17005,17135,55,247
17005,17137,0,29
17005,17143,14,0
17005,17145,0,13
17005,17163,150,15
17005,17179,19,0
17005,17183,26,0
17005,17197,2,0
17005,17199,0,16
17005,17201,13,21
17005,18039,2,0
17005,18053,1,0
17005,18097,20,0
17005,18103,0,112
17005,19013,0,4
17005,19025,0,22
17005,19033,0,15
17005,19061,0,14
17005,19153,0,6
17005,19179,0,10
17005,20171,4,0
17005,20173,0,11
17005,21019,0,9
17005,21025,0,4
17005,21067,0,11
17005,21225,0,8
17005,26139,0,41
17005,27037,0,4
17005,29019,0,12
17005,29031,9,15
17005,29183,3,0
17005,29189,94,5
17005,29215,12,0
17005,29510,7,0
17005,32003,8,0
17005,33007,0,2
17005,36007,0,10
17005,39023,0,14
17005,39035,9,0
17005,39049,1,0
17005,39139,43,0
17005,41071,0,10
17005,45013,0,82
17005,45045,4,0
17005,47157,20,0
17005,47183,38,0
17005,48029,13,0
17005,48471,0,19
17005,48491,0,32
17005,51107,49,0
17005,55063,0,12
17005,55133,7,0
17005,55139,0,6
17005,ASI000,11,
17007,4013,0,62
17007,5035,0,2
17007,5047,0,9
17007,6073,27,0
17007,8041,0,38
17007,12057,0,47
17007,13053,0,10
17007,16005,0,14
17007,17011,5,0
17007,17019,42,0
17007,17021,63,0
17007,17031,244,83
17007,17033,0,4
17007,17037,68,153
17007,17043,127,41
17007,17057,0,6
17007,17061,7,0
17007,17067,46,0
17007,17089,68,269
17007,17095,0,5
17007,17097,0,44
17007,17099,0,29
17007,17109,0,12
17007,17111,344,36
17007,17119,0,6
17007,17141,0,15
17007,17143,8,6
17007,17147,33,0
17007,17161,0,16
17007,17167,37,0
17007,17177,0,15
17007,17197,0,7
17007,17201,613,"1,109"
17007,18095,0,8
17007,19013,17,0
17007,19055,1,0
17007,19061,0,26
17007,19063,0,10
17007,19087,0,5
17007,19169,0,13
17007,20061,3,0
17007,20173,0,6
17007,26163,0,7
17007,27003,0,45
17007,27019,0,38
17007,27155,0,2
17007,29047,28,0
17007,29051,0,7
17007,29099,14,0
17007,29189,0,83
17007,29227,0,8
17007,30063,58,0
17007,35017,0,18
17007,36061,22,0
17007,37185,18,0
17007,39035,37,0
17007,39049,32,0
17007,39081,0,7
17007,47011,0,39
17007,47037,20,0
17007,47125,4,0
17007,48085,0,22
17007,48409,0,186
17007,48439,31,0
17007,53061,111,0
17007,55025,0,85
17007,55043,13,7
17007,55053,0,12
17007,55065,0,34
17007,55085,5,0
17007,55097,0,60
17007,55099,0,19
17007,55105,0,15
17007,55127,39,0
17007,55133,0,5
17007,AFR000,19,
17007,ASI000,19,
17007,CAM000,25,
17007,CAR000,23,
17007,EUR000,17,
17009,6075,11,0
17009,8069,0,12
17009,15003,0,21
17009,17017,10,2
17009,17019,14,7
17009,17021,0,2
17009,17027,0,8
17009,17031,362,0
17009,17033,0,14
17009,17037,9,0
17009,17043,21,0
17009,17057,21,14
17009,17067,24,5
17009,17077,0,41
17009,17089,18,0
17009,17091,15,0
17009,17095,29,8
17009,17097,9,0
17009,17099,6,23
17009,17101,0,9
17009,17103,6,14
17009,17105,63,7
17009,17107,0,8
17009,17109,0,41
17009,17113,6,0
17009,17115,28,0
17009,17121,9,0
17009,17131,9,0
17009,17135,9,0
17009,17137,6,37
17009,17143,6,4
17009,17145,21,39
17009,17149,27,0
17009,17157,46,23
17009,17161,6,0
17009,17167,11,0
17009,17169,6,0
17009,17171,0,6
17009,17179,6,0
17009,17183,6,0
17009,17189,14,0
17009,17191,9,0
17009,17197,75,23
17009,25017,53,0
17009,29127,0,29
17009,29510,0,6
17009,36091,4,0
17009,45079,0,9
17009,48141,9,0
17009,51700,0,19
17009,55025,0,4
17009,72127,20,0
17011,4005,13,0
17011,4013,28,14
17011,6073,28,0
17011,6075,3,0
17011,8041,0,41
17011,8059,10,0
17011,9011,16,0
17011,10003,3,0
17011,12011,8,76
17011,12091,12,0
17011,12101,0,22
17011,17015,0,29
17011,17017,7,0
17011,17019,14,47
17011,17029,0,27
17011,17031,115,219
17011,17037,30,58
17011,17043,8,20
17011,17063,0,3
17011,17067,3,0
17011,17073,87,80
17011,17075,0,10
17011,17077,0,8
17011,17083,0,11
17011,17085,0,7
17011,17087,0,25
17011,17089,0,14
17011,17091,0,5
17011,17093,0,13
17011,17095,9,0
17011,17097,0,54
17011,17099,346,331
17011,17101,0,1
17011,17103,23,29
17011,17105,0,22
17011,17107,12,0
17011,17109,7,13
17011,17111,15,0
17011,17113,5,18
17011,17115,2,3
17011,17121,0,13
17011,17123,69,40
17011,17131,0,11
17011,17141,0,15
17011,17143,30,4
17011,17155,43,17
17011,17161,11,13
17011,17163,0,11
17011,17165,0,6
17011,17167,24,25
17011,17175,4,0
17011,17179,36,2
17011,17195,20,28
17011,17197,0,1
17011,17201,30,94
17011,17203,0,20
17011,18005,0,14
17011,18007,0,10
17011,18021,0,9
17011,18081,0,5
17011,18089,1,3
17011,18127,0,8
17011,19035,52,0
17011,19049,11,3
17011,19097,10,0
17011,19105,0,7
17011,19153,11,0
17011,19163,25,40
17011,19169,22,0
17011,21183,13,0
17011,24015,3,0
17011,27023,44,0
17011,27137,0,10
17011,28051,9,0
17011,29001,0,13
17011,29091,1,0
17011,29127,11,0
17011,30025,6,0
17011,31003,0,2
17011,31109,3,0
17011,34009,0,7
17011,36047,14,0
17011,36103,9,0
17011,39141,9,0
17011,40143,4,0
17011,42007,0,8
17011,47183,3,0
17011,48027,0,5
17011,48029,0,69
17011,48213,0,3
17011,48273,14,0
17011,51013,20,0
17011,51069,0,7
17011,51073,0,10
17011,51620,2,0
17011,51700,4,0
17011,54029,0,12
17011,55025,0,22
17011,55043,0,24
17011,55105,0,50
17011,55117,0,11
17011,55131,8,0
17011,55133,7,0
17011,ASI000,17,
17011,CAM000,10,
17013,9009,6,0
17013,17019,0,45
17013,17031,1,0
17013,17043,9,0
17013,17051,4,0
17013,17061,0,21
17013,17077,16,0
17013,17083,68,4
17013,17087,8,0
17013,17111,3,0
17013,17119,49,9
17013,19097,3,0
17013,28055,0,15
17013,29047,0,8
17013,29183,8,0
17013,29189,4,51
17013,35013,4,0
17013,55079,1,0
17013,72067,5,0
17013,72127,6,0
17013,ASI000,1,
17015,4013,11,11
17015,4025,0,25
17015,6019,4,0
17015,6059,12,0
17015,6073,3,0
17015,8059,6,0
17015,12043,3,0
17015,13135,0,16
17015,17017,0,19
17015,17029,4,0
17015,17031,25,0
17015,17037,31,8
17015,17043,5,0
17015,17051,1,0
17015,17057,0,6
17015,17073,4,134
17015,17079,0,12
17015,17085,0,35
17015,17087,16,0
17015,17089,22,0
17015,17097,39,0
17015,17103,32,0
17015,17105,17,0
17015,17109,17,9
17015,17113,0,17
17015,17115,0,18
17015,17141,30,16
17015,17161,24,5
17015,17177,31,89
17015,17179,1,0
17015,17195,29,45
17015,17197,14,0
17015,17201,3,5
17015,18055,9,0
17015,19045,12,173
17015,19097,0,20
17015,19099,0,1
17015,19103,2,0
17015,19113,0,26
17015,19163,5,17
17015,19165,2,0
17015,19167,0,23
17015,26027,6,0
17015,27163,15,0
17015,28033,6,0
17015,36061,3,0
17015,36109,3,0
17015,40121,9,0
17015,41071,0,2
17015,45035,0,44
17015,55025,0,10
17015,55029,0,1
17015,55049,4,25
17015,55065,0,12
17015,55101,3,0
17015,55125,0,2
17015,55133,0,5
17015,55141,0,33
17015,ASI000,8,
17015,EUR000,12,
17017,6067,7,0
17017,6079,5,0
17017,8089,0,31
17017,12086,54,0
17017,13015,7,0
17017,13067,0,29
17017,13113,8,0
17017,16027,120,0
17017,17019,0,2
17017,17021,25,7
17017,17029,0,7
17017,17031,6,0
17017,17057,31,7
17017,17063,0,4
17017,17067,0,6
17017,17077,27,9
17017,17083,0,29
17017,17099,10,0
17017,17107,9,17
17017,17109,64,108
17017,17115,0,7
17017,17117,3,0
17017,17125,40,0
17017,17129,0,19
17017,17135,0,3
17017,17137,66,189
17017,17143,7,22
17017,17149,0,18
17017,17161,62,0
17017,17167,173,51
17017,17169,49,6
17017,17171,2,0
17017,17173,56,0
17017,17189,8,9
17017,18097,3,0
17017,18109,3,0
17017,18111,0,8
17017,18151,3,0
17017,19183,0,4
17017,20155,0,22
17017,20173,0,55
17017,21037,0,23
17017,26077,1,0
17017,27041,6,0
17017,27123,2,0
17017,29135,20,0
17017,29189,7,0
17017,39023,0,111
17017,39035,6,0
17017,48201,5,0
17017,55079,0,25
17017,56021,6,0
17017,AFR000,65,
17017,ASI000,3,
17017,CAM000,23,
17017,CAR000,10,
17017,EUR000,7,
17019,1039,0,22
17019,1073,95,8
17019,1089,6,0
17019,1121,0,44
17019,2020,371,0
17019,4013,192,203
17019,4019,32,25
17019,4021,12,24
17019,5007,24,32
17019,5035,12,0
17019,5143,6,0
17019,5145,0,9
17019,6001,26,60
17019,6013,49,55
17019,6023,14,0
17019,6029,0,15
17019,6037,118,119
17019,6057,0,12
17019,6059,69,120
17019,6065,19,0
17019,6071,15,0
17019,6073,55,130
17019,6075,29,17
17019,6081,0,48
17019,6083,15,11
17019,6085,20,227
17019,6087,11,0
17019,6097,37,0
17019,6107,0,22
17019,6111,28,0
17019,6113,0,49
17019,8001,0,34
17019,8005,0,4
17019,8013,25,45
17019,8031,126,15
17019,8035,0,139
17019,8041,11,0
17019,8043,103,0
17019,8059,6,36
17019,8117,0,11
17019,9001,27,0
17019,9009,24,9
17019,10003,42,80
17019,11001,72,8
17019,12001,23,0
17019,12011,46,0
17019,12031,6,0
17019,12033,0,32
17019,12071,10,48
17019,12081,4,14
17019,12087,44,0
17019,12099,18,39
17019,12103,38,38
17019,12105,0,25
17019,12111,5,0
17019,12115,0,61
17019,12117,107,17
17019,13059,0,5
17019,13067,28,21
17019,13089,14,5
17019,13095,0,23
17019,13121,11,0
17019,13135,11,0
17019,13151,13,0
17019,13179,2,0
17019,13215,0,7
17019,13245,0,12
17019,13297,13,0
17019,15001,0,21
17019,15009,0,19
17019,16001,0,21
17019,16053,0,7
17019,17021,142,21
17019,17023,0,11
17019,17025,7,0
17019,17027,15,15
17019,17029,172,266
17019,17031,"3,844","2,428"
17019,17033,12,0
17019,17035,1,20
17019,17037,67,74
17019,17039,35,44
17019,17041,77,258
17019,17043,"1,123",430
17019,17045,16,26
17019,17049,147,26
17019,17051,21,9
17019,17053,209,298
17019,17057,32,0
17019,17059,14,0
17019,17061,0,4
17019,17063,25,25
17019,17073,93,9
17019,17075,139,25
17019,17077,65,107
17019,17079,48,0
17019,17081,44,0
17019,17083,6,16
17019,17087,12,14
17019,17089,297,114
17019,17091,86,101
17019,17093,111,0
17019,17095,16,15
17019,17097,682,287
17019,17099,121,70
17019,17101,0,35
17019,17103,11,19
17019,17105,24,27
17019,17107,31,46
17019,17109,24,92
17019,17111,419,26
17019,17113,458,441
17019,17115,236,179
17019,17119,143,98
17019,17121,117,0
17019,17123,3,0
17019,17125,36,0
17019,17127,7,0
17019,17131,2,0
17019,17133,10,0
17019,17135,3,18
17019,17137,38,10
17019,17139,14,0
17019,17141,18,10
17019,17143,168,79
17019,17145,11,24
17019,17147,87,210
17019,17157,44,0
17019,17159,20,0
17019,17161,94,18
17019,17163,68,8
17019,17165,0,26
17019,17167,160,73
17019,17171,0,5
17019,17173,51,50
17019,17177,38,5
17019,17179,89,40
17019,17181,0,14
17019,17183,544,415
17019,17187,12,2
17019,17189,0,6
17019,17193,28,23
17019,17197,762,168
17019,17199,1,0
17019,17201,69,59
17019,17203,8,0
17019,18011,0,20
17019,18035,0,11
17019,18043,24,0
17019,18057,5,0
17019,18063,8,59
17019,18077,8,0
17019,18079,45,0
17019,18095,10,0
17019,18097,69,118
17019,18099,53,0
17019,18127,0,19
17019,18133,0,6
17019,18137,12,0
17019,18141,0,17
17019,18157,125,146
17019,18163,0,119
17019,18165,4,9
17019,18167,0,6
17019,18181,22,0
17019,19013,0,15
17019,19063,0,5
17019,19065,0,71
17019,19103,35,31
17019,19105,0,81
17019,19113,0,55
17019,19125,0,8
17019,19139,52,9
17019,19155,0,28
17019,19157,7,0
17019,19163,29,0
17019,19167,12,0
17019,19169,19,45
17019,19179,27,0
17019,20091,59,10
17019,20103,30,0
17019,20141,0,11
17019,20161,0,25
17019,20173,0,22
17019,21015,5,0
17019,21035,4,0
17019,21067,29,0
17019,21099,0,2
17019,21111,0,83
17019,22033,9,0
17019,22055,19,0
17019,22071,0,23
17019,22117,0,22
17019,22121,0,10
17019,23023,20,0
17019,23027,31,0
17019,24005,65,0
17019,24015,0,29
17019,24017,0,23
17019,24021,0,15
17019,24031,0,25
17019,24033,0,21
17019,24510,13,14
17019,25005,8,0
17019,25009,0,9
17019,25011,40,0
17019,25015,67,0
17019,25017,75,150
17019,25021,17,0
17019,25025,0,12
17019,25027,26,0
17019,26029,3,0
17019,26043,0,14
17019,26047,0,12
17019,26065,36,87
17019,26073,11,0
17019,26077,23,89
17019,26081,0,31
17019,26093,6,0
17019,26099,8,0
17019,26113,0,1
17019,26121,4,0
17019,26125,7,10
17019,26139,5,0
17019,26145,21,0
17019,26161,60,41
17019,26163,15,7
17019,27003,6,0
17019,27037,39,0
17019,27053,13,32
17019,27109,15,0
17019,27119,0,5
17019,27123,29,27
17019,27137,0,18
17019,27163,0,12
17019,28033,21,21
17019,28047,0,20
17019,28151,0,90
17019,29001,31,0
17019,29019,109,0
17019,29047,15,0
17019,29069,12,0
17019,29071,24,0
17019,29077,0,41
17019,29099,15,0
17019,29189,42,80
17019,29510,0,57
17019,30063,15,0
17019,31001,0,8
17019,31055,27,37
17019,31109,0,98
17019,31119,0,10
17019,31153,10,0
17019,32003,45,71
17019,33011,0,25
17019,34003,0,94
17019,34005,0,13
17019,34017,0,8
17019,34021,44,76
17019,34023,36,39
17019,34027,45,0
17019,34029,37,0
17019,34039,0,18
17019,35001,69,19
17019,35013,33,0
17019,35028,0,59
17019,36029,12,0
17019,36047,0,41
17019,36055,13,0
17019,36059,15,0
17019,36061,50,82
17019,36067,7,53
17019,36081,0,45
17019,36085,0,7
17019,36109,0,65
17019,36119,8,0
17019,37037,3,0
17019,37063,0,71
17019,37067,7,0
17019,37119,0,54
17019,37133,30,0
17019,37135,24,0
17019,37183,56,145
17019,37185,13,0
17019,38055,0,16
17019,39009,5,0
17019,39035,0,7
17019,39049,114,129
17019,39061,46,10
17019,39095,21,0
17019,39113,51,10
17019,39133,0,94
17019,40027,38,0
17019,40089,13,0
17019,40143,9,7
17019,41005,18,0
17019,41027,0,28
17019,41039,0,48
17019,41043,6,0
17019,41051,24,14
17019,41067,0,19
17019,41071,0,28
17019,42003,10,5
17019,42017,25,0
17019,42027,48,0
17019,42029,9,0
17019,42041,0,10
17019,42071,0,5
17019,42087,14,0
17019,42095,11,0
17019,42097,9,0
17019,42101,0,28
17019,44001,0,57
17019,44003,9,0
17019,44005,7,0
17019,44009,23,0
17019,45003,14,0
17019,45035,12,0
17019,45037,4,0
17019,45045,6,37
17019,46009,0,8
17019,47003,3,0
17019,47037,0,38
17019,47045,11,0
17019,47047,0,7
17019,47065,0,26
17019,47079,19,0
17019,47093,35,14
17019,47113,0,18
17019,47125,0,18
17019,47141,9,0
17019,47149,21,0
17019,47157,50,0
17019,47165,0,10
17019,47187,0,14
17019,48013,0,6
17019,48027,36,20
17019,48029,4,0
17019,48085,53,20
17019,48113,31,7
17019,48167,0,37
17019,48183,6,0
17019,48201,45,70
17019,48215,120,14
17019,48245,0,26
17019,48303,0,7
17019,48339,0,15
17019,48377,19,0
17019,48397,16,0
17019,48409,26,0
17019,48427,4,0
17019,48439,53,0
17019,48453,30,24
17019,48459,0,33
17019,48485,15,0
17019,48491,2,35
17019,49011,7,10
17019,49019,0,17
17019,49035,17,0
17019,49049,8,35
17019,51003,37,0
17019,51013,0,16
17019,51041,35,0
17019,51059,32,16
17019,51107,21,0
17019,51121,12,0
17019,51153,43,14
17019,51161,13,0
17019,51173,0,81
17019,51199,25,0
17019,51510,0,28
17019,51540,0,15
17019,51810,3,0
17019,53033,32,126
17019,53053,79,0
17019,53075,8,0
17019,54003,10,0
17019,54027,7,0
17019,54061,0,30
17019,55005,0,2
17019,55009,31,0
17019,55025,35,38
17019,55043,7,0
17019,55051,0,1
17019,55063,0,10
17019,55067,0,24
17019,55071,6,0
17019,55079,0,24
17019,55081,24,42
17019,55101,0,12
17019,55105,0,36
17019,55109,14,0
17019,55121,0,9
17019,55123,0,2
17019,55127,8,0
17019,55133,9,14
17019,56021,0,36
17019,56039,2,0
17019,72023,14,0
17019,72127,8,0
17019,AFR000,117,
17019,ASI000,"2,820",
17019,CAM000,152,
17019,CAR000,79,
17019,EUR000,411,
17019,NAM000,192,
17019,OCE000,3,
17019,SAM000,55,
17021,4019,1,0
17021,5005,7,0
17021,6037,24,0
17021,6059,5,0
17021,6061,19,0
17021,6067,10,0
17021,6073,24,0
17021,6079,20,0
17021,8069,9,0
17021,10001,3,0
17021,12031,0,8
17021,12033,20,0
17021,12043,10,0
17021,13215,101,0
17021,13239,15,0
17021,17023,1,10
17021,17025,11,2
17021,17027,8,0
17021,17029,18,0
17021,17031,89,7
17021,17033,43,12
17021,17035,0,9
17021,17039,7,1
17021,17043,0,9
17021,17049,2,0
17021,17051,22,4
17021,17053,0,8
17021,17055,61,3
17021,17057,13,26
17021,17059,5,0
17021,17061,61,0
17021,17077,62,0
17021,17081,50,0
17021,17087,20,8
17021,17089,13,0
17021,17091,0,35
17021,17095,10,0
17021,17097,1,0
17021,17107,25,7
17021,17109,0,12
17021,17113,18,23
17021,17115,79,166
17021,17117,20,13
17021,17119,16,16
17021,17121,13,0
17021,17125,19,0
17021,17129,0,21
17021,17135,99,71
17021,17137,17,2
17021,17139,1,0
17021,17143,12,20
17021,17147,0,5
17021,17149,4,36
17021,17157,10,0
17021,17159,2,0
17021,17161,15,5
17021,17163,2,0
17021,17165,0,29
17021,17167,256,150
17021,17173,122,309
17021,17175,0,1
17021,17179,34,0
17021,17183,0,6
17021,17185,3,0
17021,17197,59,0
17021,17199,14,23
17021,17201,9,1
17021,18035,22,0
17021,18087,2,0
17021,18105,0,38
17021,18169,0,6
17021,21035,0,18
17021,28047,0,24
17021,29001,0,38
17021,29031,4,0
17021,29091,0,8
17021,29095,0,11
17021,29127,0,8
17021,29510,8,7
17021,32013,20,0
17021,36071,0,10
17021,39057,0,28
17021,40145,0,5
17021,45079,0,13
17021,45091,17,0
17021,47037,0,8
17021,47077,0,41
17021,48029,4,26
17021,48409,4,0
17021,48439,0,109
17021,48491,8,0
17021,53011,2,0
17021,54003,0,4
17021,54047,0,5
17021,54107,0,3
17021,55045,0,10
17021,55071,0,1
17021,55079,1,6
17021,55081,0,10
17021,55089,0,7
17021,55097,8,0
17021,55101,8,0
17021,55131,0,63
17021,55137,0,2
17021,ASI000,25,
17021,EUR000,11,
17023,4019,10,0
17023,6023,8,0
17023,8039,3,0
17023,12069,12,0
17023,17025,0,9
17023,17029,50,124
17023,17031,4,16
17023,17033,55,100
17023,17035,48,97
17023,17045,91,53
17023,17049,0,3
17023,17079,29,0
17023,17101,11,0
17023,17105,0,7
17023,17119,8,0
17023,17123,2,0
17023,17135,23,24
17023,17137,0,13
17023,17139,0,1
17023,17143,0,10
17023,17151,3,0
17023,17159,0,25
17023,17173,0,2
17023,17179,0,17
17023,17183,0,13
17023,17191,4,0
17023,17197,0,12
17023,17203,0,8
17023,18021,0,8
17023,18097,0,10
17023,18121,13,0
17023,18167,113,166
17023,20045,18,0
17023,21143,10,0
17023,29065,106,0
17023,39035,0,9
17023,42095,0,14
17023,48113,0,11
17023,48161,0,87
17023,48223,18,0
17023,ASI000,6,
17023,EUR000,26,
17025,8005,0,14
17025,10001,3,0
17025,11001,0,1
17025,17027,3,1
17025,17029,0,13
17025,17031,0,2
17025,17033,0,23
17025,17041,10,0
17025,17045,0,23
17025,17047,6,0
17025,17049,24,93
17025,17059,60,0
17025,17075,0,2
17025,17077,0,2
17025,17079,0,5
17025,17097,5,0
17025,17105,5,0
17025,17115,12,17
17025,17119,6,0
17025,17121,48,42
17025,17135,0,1
17025,17139,0,7
17025,17147,6,0
17025,17159,0,19
17025,17163,42,0
17025,17165,0,4
17025,17167,19,0
17025,17181,0,2
17025,17185,0,16
17025,17191,33,98
17025,17193,2,0
17025,17201,7,9
17025,18071,0,11
17025,18167,12,0
17025,29011,30,0
17025,29221,0,9
17025,40031,0,72
17025,48439,6,0
17025,EUR000,6,
17027,2020,0,10
17027,4011,4,0
17027,5031,0,11
17027,5035,15,0
17027,6071,5,0
17027,6111,0,19
17027,12091,3,0
17027,12095,6,0
17027,13031,4,0
17027,13153,29,0
17027,17029,2,66
17027,17031,182,113
17027,17033,11,0
17027,17043,12,0
17027,17049,0,8
17027,17051,21,15
17027,17053,0,2
17027,17057,8,0
17027,17065,8,0
17027,17077,15,50
17027,17081,68,9
17027,17087,34,1
17027,17089,24,3
17027,17091,0,11
17027,17095,22,6
17027,17099,8,0
17027,17101,11,0
17027,17103,18,0
17027,17105,10,12
17027,17107,8,0
17027,17109,46,0
17027,17111,8,13
17027,17113,20,0
17027,17115,11,0
17027,17117,6,16
17027,17119,152,380
17027,17121,188,253
17027,17133,55,0
17027,17135,40,7
17027,17137,16,0
17027,17139,5,0
17027,17145,26,0
17027,17157,11,14
17027,17161,20,0
17027,17163,347,318
17027,17165,4,0
17027,17167,4,10
17027,17179,0,5
17027,17183,29,6
17027,17187,8,0
17027,17189,40,36
17027,17197,17,0
17027,17199,12,0
17027,17201,8,0
17027,18011,8,0
17027,18057,61,0
17027,18089,14,0
17027,18097,3,0
17027,19111,10,29
17027,19183,0,7
17027,21067,108,0
17027,21111,17,0
17027,22033,3,0
17027,28095,0,12
17027,29031,0,8
17027,29079,3,0
17027,29165,0,8
17027,29183,0,44
17027,29189,35,44
17027,29213,17,0
17027,29510,16,56
17027,33007,0,1
17027,34015,4,0
17027,34025,3,0
17027,35001,8,0
17027,37051,23,0
17027,39099,6,0
17027,42089,0,1
17027,45037,5,0
17027,47097,14,0
17027,48029,4,0
17027,48061,0,21
17027,48141,15,0
17027,48183,11,0
17027,49049,0,6
17027,49057,0,9
17027,51075,6,0
17027,51117,8,0
17027,51179,0,39
17027,53033,42,0
17027,55079,0,41
17027,ASI000,2,
17027,CAM000,3,
17029,1081,17,0
17029,2220,16,0
17029,4013,0,12
17029,5031,18,0
17029,6059,4,0
17029,6071,86,0
17029,6081,7,0
17029,8041,0,10
17029,8059,0,35
17029,12001,0,15
17029,12005,0,45
17029,12031,17,0
17029,12033,8,0
17029,12057,30,0
17029,12071,0,29
17029,12086,4,0
17029,12091,0,80
17029,12115,16,0
17029,13067,1,0
17029,13089,17,0
17029,17031,735,166
17029,17033,8,121
17029,17035,67,91
17029,17037,0,4
17029,17039,8,9
17029,17041,83,64
17029,17043,146,80
17029,17045,52,126
17029,17049,164,66
17029,17051,0,9
17029,17053,0,2
17029,17063,65,0
17029,17069,5,0
17029,17075,41,0
17029,17077,63,48
17029,17079,125,16
17029,17081,3,17
17029,17083,0,1
17029,17087,3,0
17029,17089,81,0
17029,17091,72,14
