"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"18091","18105","60","126"
"18091","13","14","198"
"18091","12","141","98"
"18091","EUR000","38","0"
"18091","48","59","100"
"18091","17","587","525"
"18091","19","62","11"
"18091","32","8","0"
"18091","31","0","2"
"18091","53","3","73"
"18091","37","20","17"
"18091","18107","5","15"
"18091","35","11","0"
"18091","34","0","7"
"18091","55","17","2"
"18091","18149","71","90"
"18091","47","29","93"
"18091","18101","5","0"
"18091","54","13","0"
"18091","18139","3","0"
"18097","18099","35","31"
"18097","ISL000","18","0"
"18097","18159","55","0"
"18097","CAR000","129","0"
"18097","18153","67","86"
"18097","18151","71","106"
"18097","18157","948","763"
"18097","18155","4","14"
"18097","24","240","170"
"18097","25","123","227"
"18097","26","1195","1223"
"18097","27","101","126"
"18097","20","133","211"
"18097","21","756","1316"
"18097","22","140","423"
"18097","23","52","47"
"18097","28","179","326"
"18097","29","345","716"
"18097","4","339","620"
"18097","8","438","746"
"18097","18167","773","538"
"18097","18165","0","7"
"18097","18163","352","416"
"18097","18161","22","81"
"18097","18169","41","29"
"18097","55","285","223"
"18097","54","58","161"
"18097","56","173","12"
"18097","51","340","359"
"18097","50","69","28"
"18097","53","87","258"
"18097","18171","48","24"
"18097","18173","83","281"
"18097","18175","98","33"
"18097","18177","126","218"
"18097","18179","162","6"
"18097","CAM000","1075","0"
"18097","18181","97","10"
"18097","EUR000","579","0"
"18097","18183","6","98"
"18097","18105","1368","1743"
"18097","18107","129","101"
"18097","18101","0","15"
"18097","18103","94","143"
"18097","18109","1340","1715"
"18097","39","1660","1384"
"18097","38","0","7"
"18097","33","775","78"
"18097","32","210","193"
"18097","31","30","43"
"18097","30","0","4"
"18097","37","226","308"
"18097","36","250","650"
"18097","35","24","586"
"18097","34","255","165"
"18097","18117","0","40"
"18097","NAM000","189","0"
"18097","18115","0","11"
"18097","18113","18","31"
"18097","18111","0","4"
"18097","18119","7","257"
"18097","2","60","83"
"18097","6","1572","1538"
"18097","AFR000","537","0"
"18097","18123","37","93"
"18097","18121","152","151"
"18097","18127","189","140"
"18097","ASI000","1771","0"
"18097","18129","0","9"
"18097","11","248","41"
"18097","10","25","18"
"18097","13","389","1151"
"18097","12","777","2011"
"18097","15","285","64"
"18097","17","2355","1662"
"18097","16","21","11"
"18097","19","224","215"
"18097","SAM000","91","0"
"18097","18139","60","48"
"18097","18135","20","31"
"18097","18137","118","11"
"18097","18131","20","5"
"18097","18133","387","960"
"18097","48","744","1080"
"18097","49","64","59"
"18097","46","18","36"
"18097","47","491","602"
"18097","45","122","271"
"18097","42","324","316"
"18097","40","67","342"
"18097","41","152","0"
"18097","1","184","218"
"18097","5","151","111"
"18097","9","91","19"
"18097","OCE000","111","0"
"18097","18149","15","34"
"18097","72","107","36"
"18097","18141","748","517"
"18097","18143","39","39"
"18097","18145","391","827"
"18097","18147","40","4"
"18095","18171","3","0"
"18095","18099","31","8"
"18095","18173","1","49"
"18095","18103","143","11"
"18095","ASI000","63","0"
"18095","18177","70","114"
"18095","18179","8","1"
"18095","18097","647","920"
"18095","45","22","23"
"18095","36","15","0"
"18095","18159","320","55"
"18095","18113","22","12"
"18095","18153","53","65"
"18095","CAR000","86","0"
"18095","18135","27","0"
"18095","18137","16","0"
"18095","18143","4","20"
"18095","18119","12","0"
"18095","24","14","0"
"18095","CAM000","81","0"
"18095","26","63","41"
"18095","27","4","8"
"18095","20","4","6"
"18095","21","149","309"
"18095","22","18","62"
"18095","SAM000","68","0"
"18095","46","8","0"
"18095","18145","46","15"
"18095","44","0","38"
"18095","42","15","0"
"18095","28","37","8"
"18095","29","21","49"
"18095","40","55","11"
"18095","18157","11","70"
"18095","1","0","11"
"18095","2","0","35"
"18095","5","15","55"
"18095","4","10","15"
"18095","6","133","32"
"18095","8","17","0"
"18095","18133","83","203"
"18095","51","0","78"
"18095","18167","49","63"
"18095","18163","18","10"
"18095","39","166","48"
"18095","18169","23","108"
"18095","18105","27","32"
"18095","18121","0","13"
"18095","18127","31","29"
"18095","18183","0","15"
"18095","18125","0","6"
"18095","AFR000","39","0"
"18095","18141","105","0"
"18095","18129","0","9"
"18095","18109","11","36"
"18095","11","26","0"
"18095","18123","4","11"
"18095","13","32","59"
"18095","12","245","353"
"18095","EUR000","20","0"
"18095","48","138","147"
"18095","17","170","330"
"18095","16","15","0"
"18095","19","16","23"
"18095","54","8","12"
"18095","56","11","0"
"18095","37","93","62"
"18095","18107","14","37"
"18095","53","34","25"
"18095","33","20","0"
"18095","55","0","42"
"18095","47","52","183"
"18095","18139","0","22"
"18013","18057","41","4"
"18013","18175","0","16"
"18013","18097","100","124"
"18013","18095","0","3"
"18013","18031","26","0"
"18013","18015","0","4"
"18013","18071","0","17"
"18013","18019","4","0"
"18013","18039","1","61"
"18013","18157","51","60"
"18013","26","8","3"
"18013","EUR000","7","0"
"18013","21","17","0"
"18013","48","0","12"
"18013","18109","19","81"
"18013","45","0","3"
"18013","42","2","0"
"18013","29","3","0"
"18013","40","3","0"
"18013","18085","8","0"
"18013","18081","289","86"
"18013","6","0","32"
"18013","18089","0","22"
"18013","18167","0","10"
"18013","18163","0","5"
"18013","39","0","31"
"18013","18123","0","4"
"18013","18141","0","20"
"18013","18143","10","0"
"18013","18145","11","2"
"18013","18105","198","44"
"18013","13","0","10"
"18013","12","12","74"
"18013","17","23","18"
"18013","19","147","0"
"18013","54","0","34"
"18013","36","0","16"
"18013","55","0","19"
"18013","47","0","12"
"18011","18057","343","252"
"18011","18173","8","0"
"18011","18053","0","6"
"18011","41","7","0"
"18011","18051","0","11"
"18011","51","4","56"
"18011","18097","563","651"
"18011","18059","14","0"
"18011","50","14","0"
"18011","18013","0","21"
"18011","18159","0","4"
"18011","18017","31","17"
"18011","18145","37","6"
"18011","18015","0","14"
"18011","18153","27","0"
"18011","18019","0","55"
"18011","18137","0","5"
"18011","18039","0","37"
"18011","18143","3","0"
"18011","18077","0","10"
"18011","18133","0","27"
"18011","25","16","23"
"18011","26","26","42"
"18011","21","0","76"
"18011","22","0","60"
"18011","18075","114","0"
"18011","18079","0","52"
"18011","42","19","0"
"18011","29","84","14"
"18011","40","0","108"
"18011","18157","323","235"
"18011","1","0","16"
"18011","4","0","9"
"18011","6","98","0"
"18011","8","51","2"
"18011","18089","7","18"
"18011","18081","0","159"
"18011","18167","17","22"
"18011","18043","0","12"
"18011","18163","9","6"
"18011","18045","0","4"
"18011","CAM000","2","0"
"18011","38","0","23"
"18011","18083","0","24"
"18011","18181","0","1"
"18011","EUR000","35","0"
"18011","18169","0","11"
"18011","18105","7","358"
"18011","18107","23","183"
"18011","18025","0","36"
"18011","18127","0","16"
"18011","18023","149","310"
"18011","AFR000","7","0"
"18011","18141","0","5"
"18011","18063","190","118"
"18011","18095","80","22"
"18011","18109","41","1"
"18011","18067","15","0"
"18011","18065","48","0"
"18011","11","0","21"
"18011","18035","12","233"
"18011","39","18","80"
"18011","12","111","42"
"18011","15","16","0"
"18011","48","75","3"
"18011","17","52","304"
"18011","16","0","9"
"18011","19","0","5"
"18011","37","2","17"
"18011","36","6","18"
"18011","34","0","3"
"18011","55","0","16"
"18011","47","54","22"
"18011","OCE000","15","0"
"18011","ASI000","16","0"
"18159","18167","0","10"
"18159","24","0","45"
"18159","26","0","17"
"18159","12","3","0"
"18159","17","0","6"
"18159","18161","6","0"
"18159","18177","0","17"
"18159","39","0","69"
"18159","48","9","16"
"18159","51","1","0"
"18159","29","23","0"
"18159","18169","1","0"
"18159","4","41","0"
"18159","47","3","7"
"18159","40","1","0"
"18159","25","0","17"
"18017","18057","26","33"
"18017","18099","158","64"
"18017","56","36","0"
"18017","18053","30","1"
"18017","18051","0","4"
"18017","18177","3","20"
"18017","18091","19","53"
"18017","18097","71","73"
"18017","18095","15","8"
"18017","18157","62","124"
"18017","18035","58","56"
"18017","18031","0","2"
"18017","18139","12","0"
"18017","18033","0","6"
"18017","18071","0","1"
"18017","18019","5","0"
"18017","18151","9","18"
"18017","18039","8","36"
"18017","18073","0","10"
"18017","18077","0","37"
"18017","18119","0","7"
"18017","CAM000","74","0"
"18017","26","79","15"
"18017","20","13","0"
"18017","21","2","55"
"18017","48","29","235"
"18017","18145","3","2"
"18017","40","0","20"
"18017","18131","15","69"
"18017","1","8","0"
"18017","18085","0","1"
"18017","18087","3","0"
"18017","4","18","0"
"18017","18083","0","4"
"18017","9","0","9"
"18017","18133","11","8"
"18017","18089","24","46"
"18017","18081","18","0"
"18017","18167","0","15"
"18017","18043","3","0"
"18017","18163","18","9"
"18017","ASI000","16","0"
"18017","18049","54","524"
"18017","18181","0","168"
"18017","EUR000","13","0"
"18017","18169","0","77"
"18017","18105","67","35"
"18017","18027","5","0"
"18017","18069","0","6"
"18017","18127","33","0"
"18017","18023","70","32"
"18017","18103","97","285"
"18017","18141","7","106"
"18017","18063","11","0"
"18017","18143","17","1"
"18017","18061","0","2"
"18017","18109","17","0"
"18017","18067","236","592"
"18017","18147","3","0"
"18017","18065","16","10"
"18017","18079","10","0"
"18017","39","26","4"
"18017","12","9","6"
"18017","15","0","13"
"18017","17","3","20"
"18017","19","0","2"
"18017","32","39","0"
"18017","30","17","0"
"18017","50","0","1"
"18017","53","0","32"
"18017","55","0","14"
"18017","18149","6","0"
"18017","47","0","46"
"18017","72","41","0"
"18015","18173","6","0"
"18015","18053","0","7"
"18015","18177","0","6"
"18015","18091","9","25"
"18015","18097","42","8"
"18015","18035","5","0"
"18015","18117","1","0"
"18015","18017","27","26"
"18015","53","8","0"
"18015","18033","0","7"
"18015","18111","0","4"
"18015","18019","0","4"
"18015","18157","225","525"
"18015","26","0","1"
"18015","20","2","0"
"18015","21","0","11"
"18015","48","1","0"
"18015","42","0","8"
"18015","18081","2","28"
"18015","6","119","44"
"18015","4","9","0"
"18015","18045","12","17"
"18015","18181","342","161"
"18015","39","11","0"
"18015","18105","21","7"
"18015","18025","0","2"
"18015","18023","146","76"
"18015","18103","11","3"
"18015","18063","23","0"
"18015","18067","117","111"
"18015","18147","0","7"
"18015","18123","8","0"
"18015","13","9","0"
"18015","12","0","28"
"18015","17","66","55"
"18015","16","0","90"
"18015","19","8","0"
"18015","37","4","0"
"18015","35","3","0"
"18015","55","22","0"
"18015","18149","0","2"
"18015","ASI000","26","0"
"18153","18173","3","0"
"18153","18177","1","71"
"18153","18157","19","105"
"18153","CAM000","12","0"
"18153","26","15","0"
"18153","27","9","0"
"18153","21","0","5"
"18153","48","6","45"
"18153","28","5","0"
"18153","29","4","0"
"18153","40","0","2"
"18153","4","5","0"
"18153","6","11","0"
"18153","18167","227","198"
"18153","18165","32","8"
"18153","18163","79","106"
"18153","ASI000","14","0"
"18153","39","0","46"
"18153","12","13","68"
"18153","17","0","38"
"18153","16","6","0"
"18153","55","0","5"
"18153","54","3","0"
"18019","18057","54","102"
"18019","18055","0","42"
"18019","18173","0","22"
"18019","18175","116","398"
"18019","18177","4","0"
"18019","18093","5","0"
"18019","51","21","17"
"18019","18091","0","10"
"18019","18097","14","106"
"18019","18099","6","0"
"18019","18095","3","9"
"18019","18035","8","15"
"18019","18117","16","0"
"18019","18139","1","0"
"18019","18033","3","0"
"18019","18071","34","7"
"18019","18157","28","43"
"18019","18077","39","59"
"18019","18119","0","4"
"18019","24","0","11"
"18019","25","11","7"
"18019","26","73","58"
"18019","27","25","0"
"18019","20","0","9"
"18019","21","1368","2071"
"18019","22","16","12"
"18019","49","0","34"
"18019","47","91","0"
"18019","45","0","172"
"18019","42","50","0"
"18019","29","0","95"
"18019","40","0","80"
"18019","41","0","14"
"18019","1","70","112"
"18019","2","0","10"
"18019","4","18","19"
"18019","6","20","0"
"18019","9","0","24"
"18019","8","10","0"
"18019","18133","50","15"
"18019","18089","93","13"
"18019","18081","8","15"
"18019","18167","0","20"
"18019","18043","1857","1600"
"18019","18163","30","12"
"18019","CAM000","3","0"
"18019","18155","72","0"
"18019","18049","1","0"
"18019","18083","0","7"
"18019","39","50","37"
"18019","18169","8","11"
"18019","18105","1","90"
"18019","18025","8","0"
"18019","18127","0","19"
"18019","ASI000","29","0"
"18019","18125","4","0"
"18019","18141","0","41"
"18019","18063","20","34"
"18019","18143","299","180"
"18019","18061","100","83"
"18019","18109","59","0"
"18019","18147","13","0"
"18019","18029","31","4"
"18019","18123","12","39"
"18019","13","32","91"
"18019","12","30","194"
"18019","48","50","4"
"18019","17","49","63"
"18019","16","2","0"
"18019","55","54","0"
"18019","54","66","0"
"18019","31","7","0"
"18019","30","0","26"
"18019","37","87","18"
"18019","EUR000","47","0"
"18151","18179","28","0"
"18151","53","17","19"
"18151","18157","16","29"
"18151","18155","0","13"
"18151","24","18","0"
"18151","26","312","279"
"18151","21","98","0"
"18151","48","10","0"
"18151","47","20","49"
"18151","45","15","0"
"18151","42","22","0"
"18151","29","71","0"
"18151","4","7","0"
"18151","6","7","0"
"18151","8","0","110"
"18151","18163","55","0"
"18151","EUR000","7","0"
"18151","18183","47","0"
"18151","18169","14","55"
"18151","39","289","185"
"18151","12","116","179"
"18151","17","28","51"
"18151","19","0","10"
"18151","32","0","6"
"18151","51","16","0"
"18151","36","12","0"
"18151","35","0","12"
"18151","34","0","32"
"18151","33","9","0"
"18151","ASI000","49","0"
"18157","18171","247","63"
"18157","18173","86","118"
"18157","18175","0","8"
"18157","18177","90","45"
"18157","18179","75","0"
"18157","45","34","296"
"18157","50","76","23"
"18157","NAM000","26","0"
"18157","18159","14","0"
"18157","53","114","76"
"18157","CAR000","18","0"
"18157","OCE000","20","0"
"18157","24","79","217"
"18157","25","122","88"
"18157","26","324","350"
"18157","27","125","108"
"18157","20","72","86"
"18157","21","226","198"
"18157","22","51","49"
"18157","49","44","36"
"18157","46","39","52"
"18157","47","114","112"
"18157","44","0","4"
"18157","42","120","104"
"18157","28","16","51"
"18157","29","131","64"
"18157","40","45","15"
"18157","41","58","30"
"18157","1","10","44"
"18157","SAM000","51","0"
"18157","2","24","23"
"18157","5","0","28"
"18157","4","148","71"
"18157","6","565","491"
"18157","9","30","14"
"18157","8","59","176"
"18157","18167","159","75"
"18157","18165","16","27"
"18157","56","0","4"
"18157","18163","62","128"
"18157","CAM000","106","0"
"18157","18181","823","269"
"18157","39","407","388"
"18157","18169","28","19"
"18157","18183","30","26"
"18157","AFR000","62","0"
"18157","11","21","31"
"18157","51","207","141"
"18157","13","50","179"
"18157","12","172","373"
"18157","15","29","9"
"18157","48","356","997"
"18157","17","2153","913"
"18157","16","12","0"
"18157","19","148","172"
"18157","32","0","27"
"18157","31","2","42"
"18157","30","12","0"
"18157","37","107","194"
"18157","36","217","298"
"18157","35","0","22"
"18157","34","34","42"
"18157","33","20","15"
"18157","55","138","151"
"18157","EUR000","337","0"
"18157","54","53","0"
"18157","ASI000","2354","0"
"18155","39","114","0"
"18155","12","0","28"
"18155","18163","0","27"
"18155","18175","0","3"
"18155","17","8","0"
"18155","18177","0","9"
"18155","47","8","0"
"18155","42","8","4"
"18155","EUR000","4","0"
"18155","18183","4","0"
"18155","27","0","2"
"18155","40","11","0"
"18155","CAR000","18","0"
"18155","8","0","12"
"18155","18157","4","3"
"18155","21","64","219"
"18167","18171","7","0"
"18167","18173","24","20"
"18167","18177","24","0"
"18167","18179","18","0"
"18167","45","9","45"
"18167","50","0","6"
"18167","OCE000","16","0"
"18167","53","0","3"
"18167","CAR000","22","0"
"18167","24","0","57"
"18167","25","0","7"
"18167","26","72","210"
"18167","27","34","52"
"18167","20","0","105"
"18167","21","88","164"
"18167","22","0","28"
"18167","49","86","0"
"18167","46","38","0"
"18167","47","24","126"
"18167","42","39","104"
"18167","28","0","18"
"18167","29","40","74"
"18167","40","36","5"
"18167","41","85","11"
"18167","1","15","8"
"18167","SAM000","6","0"
"18167","5","19","17"
"18167","4","34","115"
"18167","6","153","156"
"18167","8","13","82"
"18167","51","29","38"
"18167","56","41","12"
"18167","CAM000","20","0"
"18167","18181","7","0"
"18167","39","128","175"
"18167","18183","13","0"
"18167","72","0","127"
"18167","AFR000","47","0"
"18167","11","12","11"
"18167","10","0","3"
"18167","13","15","42"
"18167","12","230","141"
"18167","EUR000","23","0"
"18167","48","85","563"
"18167","17","608","555"
"18167","19","73","50"
"18167","54","10","0"
"18167","31","179","0"
"18167","30","11","0"
"18167","37","10","82"
"18167","36","56","18"
"18167","35","0","34"
"18167","34","20","22"
"18167","55","87","84"
"18167","ASI000","258","0"
"18165","18167","75","263"
"18165","18171","1","11"
"18165","26","0","29"
"18165","12","9","20"
"18165","21","7","20"
"18165","17","100","21"
"18165","49","0","14"
"18165","55","3","0"
"18165","32","4","0"
"18165","42","0","18"
"18165","39","4","27"
"18165","1","0","2"
"18165","18173","14","0"
"18165","4","0","12"
"18165","6","2","0"
"18165","ASI000","21","0"
"18165","51","8","0"
"18163","18173","1455","1715"
"18163","18175","14","13"
"18163","42","13","26"
"18163","53","23","93"
"18163","CAR000","10","0"
"18163","24","16","0"
"18163","25","0","18"
"18163","26","106","203"
"18163","27","52","59"
"18163","20","36","48"
"18163","21","713","1135"
"18163","22","50","0"
"18163","49","41","88"
"18163","46","7","0"
"18163","47","237","696"
"18163","44","30","0"
"18163","45","4","38"
"18163","28","24","0"
"18163","29","133","75"
"18163","40","0","29"
"18163","41","0","40"
"18163","1","5","222"
"18163","SAM000","53","0"
"18163","2","51","0"
"18163","5","12","21"
"18163","4","176","30"
"18163","6","64","132"
"18163","9","103","129"
"18163","8","1","21"
"18163","18167","63","69"
"18163","56","33","0"
"18163","CAM000","18","0"
"18163","39","443","120"
"18163","18169","13","11"
"18163","72","1","0"
"18163","AFR000","12","0"
"18163","51","26","35"
"18163","13","47","274"
"18163","12","191","248"
"18163","EUR000","36","0"
"18163","48","162","381"
"18163","17","659","482"
"18163","19","0","34"
"18163","32","91","6"
"18163","31","42","0"
"18163","30","0","12"
"18163","37","69","14"
"18163","36","60","12"
"18163","35","0","14"
"18163","34","11","16"
"18163","55","137","91"
"18163","54","0","14"
"18163","ASI000","125","0"
"18161","39","86","123"
"18161","12","24","9"
"18161","18163","0","22"
"18161","21","9","0"
"18161","18177","12","14"
"18161","55","0","5"
"18161","32","3","0"
"18161","EUR000","4","0"
"18161","18169","0","13"
"18161","18173","0","1"
"18161","5","0","101"
"18169","18171","0","13"
"18169","18173","0","7"
"18169","18177","10","8"
"18169","18179","2","0"
"18169","53","14","45"
"18169","24","18","1"
"18169","26","30","11"
"18169","48","29","0"
"18169","47","5","15"
"18169","45","0","138"
"18169","42","6","0"
"18169","29","0","5"
"18169","40","0","7"
"18169","41","0","2"
"18169","1","7","0"
"18169","6","11","0"
"18169","8","0","15"
"18169","EUR000","38","0"
"18169","18183","78","21"
"18169","38","0","25"
"18169","ASI000","8","0"
"18169","AFR000","6","0"
"18169","51","46","38"
"18169","39","90","61"
"18169","12","30","55"
"18169","17","16","30"
"18169","19","6","0"
"18169","32","3","0"
"18169","37","17","14"
"18169","36","5","0"
"18169","35","26","0"
"18169","55","0","3"
"18169","54","19","0"
"18009","18053","15","127"
"18009","18177","0","6"
"18009","18179","52","276"
"18009","18091","12","0"
"18009","18095","0","38"
"18009","18035","101","213"
"18009","18017","27","22"
"18009","18075","192","79"
"18009","18157","0","20"
"18009","48","11","0"
"18009","47","0","123"
"18009","28","12","8"
"18009","29","0","43"
"18009","1","0","22"
"18009","4","8","0"
"18009","8","0","16"
"18009","18081","6","0"
"18009","39","6","12"
"18009","18169","9","7"
"18009","18105","0","1"
"18009","18069","4","160"
"18009","18023","4","0"
"18009","18103","6","5"
"18009","18141","15","0"
"18009","18063","0","20"
"18009","18067","7","0"
"18009","13","6","0"
"18009","12","13","0"
"18009","17","3","33"
"18009","37","0","10"
"18009","50","82","0"
"18005","18093","11","11"
"18005","18091","8","0"
"18005","18097","338","308"
"18005","18095","0","42"
"18005","18013","147","0"
"18005","18011","7","39"
"18005","18159","0","2"
"18005","18017","2","0"
"18005","18153","9","0"
"18005","18019","30","0"
"18005","18157","18","69"
"18005","18155","0","14"
"18005","24","5","0"
"18005","25","104","0"
"18005","26","101","70"
"18005","27","0","63"
"18005","20","18","75"
"18005","21","138","67"
"18005","23","0","6"
"18005","29","11","0"
"18005","4","36","44"
"18005","8","0","11"
"18005","18167","14","1"
"18005","18163","0","18"
"18005","55","86","96"
"18005","54","5","41"
"18005","53","10","18"
"18005","18173","0","52"
"18005","18177","0","16"
"18005","18079","411","293"
"18005","18071","104","165"
"18005","18077","34","65"
"18005","18085","32","0"
"18005","18081","646","538"
"18005","18083","12","15"
"18005","18089","0","14"
"18005","EUR000","159","0"
"18005","18183","0","7"
"18005","18105","203","273"
"18005","18069","0","7"
"18005","18101","50","16"
"18005","18103","29","49"
"18005","18063","55","12"
"18005","18109","8","5"
"18005","18067","6","0"
"18005","39","34","141"
"18005","32","34","162"
"18005","31","0","8"
"18005","37","43","65"
"18005","36","15","38"
"18005","34","38","0"
"18005","18057","0","221"
"18005","18053","1","43"
"18005","NAM000","64","0"
"18005","18115","28","0"
"18005","6","854","140"
"18005","18041","1","0"
"18005","18045","0","12"
"18005","18047","0","9"
"18005","18123","0","10"
"18005","18121","40","0"
"18005","ASI000","361","0"
"18005","13","27","61"
"18005","12","53","133"
"18005","17","83","21"
"18005","SAM000","47","0"
"18005","18035","7","67"
"18005","18031","95","27"
"18005","18139","1","0"
"18005","18033","1","3"
"18005","18137","24","5"
"18005","18039","12","68"
"18005","18133","0","9"
"18005","48","29","155"
"18005","49","48","36"
"18005","47","255","39"
"18005","45","19","98"
"18005","42","21","42"
"18005","1","0","11"
"18005","9","0","11"
"18005","OCE000","16","0"
"18005","18027","0","5"
"18005","18023","0","12"
"18005","18141","0","4"
"18005","18143","20","0"
"18005","18145","105","88"
"18005","18029","0","4"
"18007","18171","11","30"
"18007","18099","1","0"
"18007","18177","3","2"
"18007","18091","5","35"
"18007","18097","3","0"
"18007","18095","17","0"
"18007","18035","65","0"
"18007","18011","0","26"
"18007","18115","5","0"
"18007","18017","3","0"
"18007","18015","5","0"
"18007","18111","54","29"
"18007","18073","120","0"
"18007","18039","0","4"
"18007","18157","287","385"
"18007","26","9","0"
"18007","20","25","0"
"18007","48","2","0"
"18007","47","3","10"
"18007","29","8","11"
"18007","18081","22","9"
"18007","18089","3","0"
"18007","18023","51","31"
"18007","18167","0","31"
"18007","18045","30","0"
"18007","18181","34","13"
"18007","EUR000","51","0"
"18007","18107","38","27"
"18007","18101","1","0"
"18007","18059","11","0"
"18007","18143","5","0"
"18007","12","46","0"
"18007","17","25","66"
"18007","37","9","0"
"18007","18009","0","6"
"18001","18057","0","34"
"18001","18099","0","11"
"18001","18053","0","48"
"18001","18179","33","50"
"18001","18091","0","76"
"18001","18097","10","47"
"18001","18095","42","2"
"18001","18035","21","22"
"18001","18031","6","0"
"18001","18113","4","5"
"18001","18033","0","13"
"18001","18071","0","1"
"18001","18135","14","0"
"18001","18137","32","0"
"18001","18039","0","3"
"18001","18157","0","6"
"18001","18133","0","4"
"18001","26","6","27"
"18001","18151","0","6"
"18001","21","3","0"
"18001","18075","110","3"
"18001","42","8","0"
"18001","29","113","0"
"18001","1","8","0"
"18001","18085","80","0"
"18001","2","8","0"
"18001","5","0","27"
"18001","4","0","36"
"18001","6","5","94"
"18001","18003","147","270"
"18001","18089","12","8"
"18001","18081","0","42"
"18001","18043","13","0"
"18001","18045","0","63"
"18001","27","0","5"
"18001","18181","0","10"
"18001","39","70","157"
"18001","18169","15","19"
"18001","18121","0","6"
"18001","18069","32","36"
"18001","18101","0","7"
"18001","18009","0","36"
"18001","18103","0","9"
"18001","18141","0","19"
"18001","18005","63","0"
"18001","18143","9","2"
"18001","18061","0","4"
"18001","18147","0","8"
"18001","18065","12","0"
"18001","13","0","13"
"18001","12","0","13"
"18001","17","0","11"
"18001","19","0","52"
"18001","SAM000","13","0"
"18001","47","0","26"
"18001","18017","0","14"
"18001","ASI000","107","0"
"18003","18099","18","143"
"18003","18093","7","0"
"18003","18091","58","356"
"18003","18097","387","1029"
"18003","18095","22","90"
"18003","18011","8","48"
"18003","18017","29","33"
"18003","18015","3","10"
"18003","CAR000","92","0"
"18003","18153","0","33"
"18003","18019","0","3"
"18003","18151","333","236"
"18003","18157","96","467"
"18003","24","45","23"
"18003","25","0","27"
"18003","26","869","631"
"18003","27","89","6"
"18003","20","139","63"
"18003","21","154","386"
