"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"35047","30","7","22"
"35047","36","16","70"
"35047","53","52","0"
"35047","34","15","0"
"35047","EUR000","15","0"
"35041","35049","22","58"
"35041","35045","55","0"
"35041","35047","15","0"
"35041","35043","21","0"
"35041","CAM000","13","0"
"35041","EUR000","29","0"
"35041","27","31","43"
"35041","20","134","0"
"35041","48","265","518"
"35041","23","19","0"
"35041","42","9","7"
"35041","29","38","6"
"35041","40","8","104"
"35041","2","0","43"
"35041","4","80","0"
"35041","6","96","39"
"35041","8","34","50"
"35041","35061","11","0"
"35041","35059","28","13"
"35041","35057","10","9"
"35041","35055","28","0"
"35041","ASI000","116","0"
"35041","AFR000","1","0"
"35041","13","0","45"
"35041","12","29","25"
"35041","55","10","8"
"35041","32","15","0"
"35041","37","20","7"
"35041","36","0","40"
"35041","53","7","22"
"35041","34","6","0"
"35043","35049","158","215"
"35043","35045","51","445"
"35043","42","108","9"
"35043","35047","69","41"
"35043","NAM000","12","0"
"35043","49","243","42"
"35043","24","17","12"
"35043","25","85","0"
"35043","26","22","103"
"35043","27","10","8"
"35043","20","0","73"
"35043","21","0","166"
"35043","48","333","463"
"35043","23","12","0"
"35043","46","127","0"
"35043","47","120","30"
"35043","45","43","7"
"35043","28","0","101"
"35043","29","135","55"
"35043","40","0","15"
"35043","41","52","40"
"35043","1","23","33"
"35043","2","4","3"
"35043","5","15","0"
"35043","4","328","626"
"35043","6","432","482"
"35043","8","409","696"
"35043","35061","218","82"
"35043","51","138","8"
"35043","39","516","94"
"35043","CAM000","158","0"
"35043","35057","1","17"
"35043","35055","13","52"
"35043","35053","0","24"
"35043","35051","14","0"
"35043","72","28","0"
"35043","AFR000","7","0"
"35043","11","0","23"
"35043","10","12","13"
"35043","13","60","80"
"35043","12","247","99"
"35043","EUR000","68","0"
"35043","17","25","73"
"35043","16","35","0"
"35043","19","19","80"
"35043","18","9","29"
"35043","31","26","69"
"35043","30","10","20"
"35043","37","12","0"
"35043","36","66","19"
"35043","53","129","44"
"35043","34","23","68"
"35043","33","10","9"
"35043","55","29","78"
"35043","32","85","248"
"35043","ASI000","158","0"
"35013","56","20","0"
"35013","35049","242","196"
"35013","35061","180","136"
"35013","35045","80","128"
"35013","42","60","10"
"35013","35047","40","0"
"35013","35041","8","39"
"35013","AFR000","39","0"
"35013","35043","129","50"
"35013","50","0","32"
"35013","NAM000","8","0"
"35013","OCE000","8","0"
"35013","49","90","166"
"35013","35028","166","77"
"35013","24","108","149"
"35013","25","83","0"
"35013","26","41","32"
"35013","27","9","11"
"35013","20","113","0"
"35013","21","47","43"
"35013","22","0","47"
"35013","23","0","27"
"35013","46","57","18"
"35013","47","40","0"
"35013","51","190","137"
"35013","45","84","113"
"35013","28","7","165"
"35013","29","112","43"
"35013","40","38","158"
"35013","41","72","55"
"35013","1","79","24"
"35013","35039","85","29"
"35013","2","97","23"
"35013","5","70","0"
"35013","4","401","516"
"35013","6","626","498"
"35013","9","31","0"
"35013","8","228","427"
"35013","35019","54","61"
"35013","35035","672","489"
"35013","35017","162","75"
"35013","35055","10","57"
"35013","39","81","181"
"35013","35059","40","21"
"35013","35057","39","17"
"35013","35015","203","148"
"35013","35053","6","32"
"35013","35051","94","24"
"35013","38","0","7"
"35013","ASI000","341","0"
"35013","35031","73","19"
"35013","CAM000","799","0"
"35013","11","59","6"
"35013","10","14","0"
"35013","13","136","50"
"35013","12","108","97"
"35013","15","6","104"
"35013","48","2576","3264"
"35013","17","34","263"
"35013","16","0","21"
"35013","19","0","15"
"35013","18","482","0"
"35013","31","111","68"
"35013","30","103","0"
"35013","37","106","117"
"35013","36","8","19"
"35013","53","41","143"
"35013","34","0","40"
"35013","33","0","12"
"35013","55","132","33"
"35013","EUR000","227","0"
"35013","35029","358","140"
"35013","32","48","46"
"35013","35027","205","117"
"35013","35025","194","105"
"35013","35037","21","0"
"35013","35023","151","31"
"35039","56","1","0"
"35039","35049","473","541"
"35039","35045","38","21"
"35039","51","7","0"
"35039","35047","0","44"
"35039","35041","0","18"
"35039","35043","44","31"
"35039","NAM000","10","0"
"35039","25","0","13"
"35039","20","27","0"
"35039","48","58","120"
"35039","46","4","0"
"35039","44","0","11"
"35039","45","0","10"
"35039","40","12","30"
"35039","41","83","0"
"35039","2","5","0"
"35039","5","0","21"
"35039","4","36","306"
"35039","6","17","157"
"35039","8","60","274"
"35039","35061","0","97"
"35039","CAM000","38","0"
"35039","35057","10","7"
"35039","35055","53","76"
"35039","ASI000","25","0"
"35039","AFR000","5","0"
"35039","39","12","25"
"35039","12","11","0"
"35039","16","10","0"
"35039","32","0","11"
"35039","30","2","0"
"35039","37","0","34"
"35039","53","0","4"
"35011","CAM000","1","0"
"35011","35061","0","3"
"35011","48","40","57"
"35011","55","3","2"
"35011","31","4","0"
"35011","35055","1","0"
"35011","1","0","53"
"35011","4","29","0"
"35011","35019","53","28"
"35011","35035","1","0"
"35011","35037","0","11"
"35017","35049","0","14"
"35017","35061","14","0"
"35017","54","27","0"
"35017","35045","4","0"
"35017","35047","2","12"
"35017","AFR000","4","0"
"35017","35043","64","8"
"35017","NAM000","6","0"
"35017","CAM000","93","0"
"35017","26","0","57"
"35017","27","0","6"
"35017","20","3","0"
"35017","48","0","172"
"35017","23","0","1"
"35017","46","0","24"
"35017","29","73","0"
"35017","40","2","0"
"35017","41","0","7"
"35017","1","68","0"
"35017","35039","7","0"
"35017","2","16","0"
"35017","4","416","279"
"35017","6","73","214"
"35017","35031","6","2"
"35017","35035","0","49"
"35017","EUR000","4","0"
"35017","ASI000","1","0"
"35017","8","51","11"
"35017","39","14","0"
"35017","12","102","78"
"35017","15","0","9"
"35017","17","18","0"
"35017","16","0","91"
"35017","19","0","10"
"35017","18","28","0"
"35017","51","0","67"
"35017","53","0","26"
"35017","55","11","0"
"35017","35029","36","21"
"35017","35028","0","16"
"35017","35027","11","0"
"35017","35025","14","1"
"35017","35023","0","37"
"35015","56","12","57"
"35015","35049","6","14"
"35015","35061","20","115"
"35015","54","6","0"
"35015","35045","47","6"
"35015","35047","2","12"
"35015","35041","0","52"
"35015","35043","60","16"
"35015","49","10","0"
"35015","25","0","49"
"35015","26","0","21"
"35015","27","0","33"
"35015","20","19","53"
"35015","48","664","829"
"35015","23","19","0"
"35015","47","31","9"
"35015","44","10","0"
"35015","45","0","3"
"35015","29","70","14"
"35015","40","22","36"
"35015","41","0","34"
"35015","35039","3","0"
"35015","5","0","66"
"35015","4","130","195"
"35015","6","216","59"
"35015","8","197","50"
"35015","35035","0","29"
"35015","35017","14","31"
"35015","35059","0","7"
"35015","39","55","26"
"35015","35053","0","7"
"35015","35051","50","5"
"35015","CAM000","125","0"
"35015","13","8","34"
"35015","12","4","24"
"35015","17","20","22"
"35015","16","20","48"
"35015","32","0","174"
"35015","30","26","21"
"35015","37","30","0"
"35015","36","0","33"
"35015","53","0","4"
"35015","34","28","0"
"35015","35029","3","0"
"35015","35028","0","1"
"35015","35027","45","100"
"35015","35025","241","59"
"35031","35049","31","11"
"35031","35045","150","141"
"35031","35047","16","0"
"35031","35041","22","18"
"35031","35043","37","84"
"35031","50","7","0"
"35031","NAM000","5","0"
"35031","24","3","0"
"35031","25","0","22"
"35031","26","0","17"
"35031","EUR000","1","0"
"35031","20","2","1"
"35031","22","0","18"
"35031","49","111","28"
"35031","47","0","16"
"35031","45","14","2"
"35031","42","5","0"
"35031","29","0","10"
"35031","40","3","53"
"35031","41","0","60"
"35031","35039","12","15"
"35031","2","0","10"
"35031","4","347","456"
"35031","6","29","30"
"35031","8","22","82"
"35031","35061","0","17"
"35031","39","9","12"
"35031","CAM000","71","0"
"35031","35057","10","7"
"35031","35055","39","2"
"35031","35053","0","19"
"35031","35051","10","0"
"35031","ASI000","114","0"
"35031","AFR000","14","0"
"35031","13","54","0"
"35031","48","159","117"
"35031","19","0","4"
"35031","18","38","0"
"35031","31","0","28"
"35031","56","1","42"
"35031","37","34","42"
"35031","36","1","13"
"35031","34","5","0"
"35031","55","10","0"
"35031","32","162","21"
"35033","35049","0","25"
"35033","48","0","15"
"35033","49","147","0"
"35033","35047","46","35"
"35033","35043","84","0"
"35033","4","11","0"
"35033","35061","0","8"
"35035","56","27","0"
"35035","35049","27","34"
"35035","54","11","0"
"35035","35045","6","63"
"35035","42","21","33"
"35035","35047","0","33"
"35035","35041","0","54"
"35035","35043","0","49"
"35035","ISL000","28","0"
"35035","49","54","24"
"35035","NAM000","1","0"
"35035","CAM000","508","0"
"35035","26","23","11"
"35035","27","30","0"
"35035","20","3","69"
"35035","21","4","0"
"35035","48","1024","871"
"35035","23","5","5"
"35035","46","33","0"
"35035","47","32","0"
"35035","51","30","18"
"35035","45","0","31"
"35035","28","106","0"
"35035","29","150","14"
"35035","40","59","49"
"35035","41","120","21"
"35035","35039","1","0"
"35035","SAM000","23","0"
"35035","2","66","47"
"35035","5","9","55"
"35035","4","86","263"
"35035","6","139","213"
"35035","8","56","266"
"35035","35061","32","44"
"35035","35037","33","9"
"35035","35059","32","7"
"35035","39","32","21"
"35035","35055","0","31"
"35035","35053","24","0"
"35035","35051","38","0"
"35035","38","0","89"
"35035","ASI000","182","0"
"35035","10","17","0"
"35035","13","0","10"
"35035","12","236","156"
"35035","15","31","7"
"35035","17","43","30"
"35035","16","1","8"
"35035","55","3","37"
"35035","18","1","0"
"35035","31","22","21"
"35035","30","22","0"
"35035","37","53","224"
"35035","36","33","0"
"35035","53","24","0"
"35035","34","18","51"
"35035","EUR000","394","0"
"35035","32","325","64"
"35037","35049","1","0"
"35037","35045","2","0"
"35037","35047","0","15"
"35037","35041","3","64"
"35037","35043","0","15"
"35037","CAM000","2","0"
"35037","20","0","12"
"35037","48","222","67"
"35037","29","25","0"
"35037","40","9","0"
"35037","35039","0","155"
"35037","5","3","0"
"35037","4","4","0"
"35037","6","16","0"
"35037","8","102","20"
"35037","35059","3","2"
"35037","35055","0","3"
"35037","38","5","0"
"35037","22","0","7"
"35037","55","0","50"
"35037","30","0","6"
"35037","36","0","3"
"35055","51","40","0"
"35055","35061","1","0"
"35055","50","22","4"
"35055","24","102","0"
"35055","25","10","0"
"35055","26","0","11"
"35055","20","59","0"
"35055","22","3","0"
"35055","23","1","0"
"35055","46","8","2"
"35055","CAM000","15","0"
"35055","42","11","61"
"35055","29","43","10"
"35055","40","4","0"
"35055","41","8","0"
"35055","4","158","110"
"35055","6","48","53"
"35055","8","91","240"
"35055","OCE000","29","0"
"35055","35059","0","5"
"35055","35057","4","0"
"35055","38","2","0"
"35055","72","3","0"
"35055","11","2","0"
"35055","13","3","0"
"35055","12","25","27"
"35055","15","3","0"
"35055","48","86","26"
"35055","55","63","0"
"35055","19","0","51"
"35055","18","3","0"
"35055","56","0","16"
"35055","37","0","64"
"35055","36","8","0"
"35055","53","7","32"
"35055","33","10","0"
"35055","32","50","0"
"35007","35049","30","30"
"35007","35061","13","15"
"35007","35045","32","22"
"35007","35047","4","0"
"35007","35041","40","11"
"35007","NAM000","2","0"
"35007","24","6","0"
"35007","26","0","5"
"35007","20","0","3"
"35007","48","102","221"
"35007","35039","1","0"
"35007","40","0","11"
"35007","41","0","26"
"35007","35013","81","136"
"35007","4","20","0"
"35007","35015","37","0"
"35007","8","185","58"
"35007","35033","28","53"
"35007","35035","1","0"
"35007","35017","8","0"
"35007","35055","37","5"
"35007","35059","18","13"
"35007","35057","1","0"
"35007","6","36","0"
"35007","35053","0","4"
"35007","35051","72","0"
"35007","35009","25","11"
"35007","39","0","18"
"35007","35019","0","10"
"35007","17","9","22"
"35007","16","5","25"
"35007","32","1","0"
"35007","37","0","7"
"35007","50","5","0"
"35007","53","0","22"
"35007","SAM000","24","0"
"35007","35027","9","0"
"35007","35025","9","7"
"35007","35021","10","0"
"35059","20","39","0"
"35059","48","142","132"
"35059","19","59","0"
"35059","32","232","0"
"35059","35061","13","33"
"35059","30","6","0"
"35059","29","0","28"
"35059","40","7","0"
"35059","55","3","0"
"35059","5","6","0"
"35059","4","16","0"
"35059","6","23","0"
"35059","8","1","33"
"35057","42","0","7"
"35057","35061","47","29"
"35057","24","8","0"
"35057","CAM000","288","0"
"35057","27","0","11"
"35057","21","9","0"
"35057","22","0","5"
"35057","47","15","0"
"35057","45","0","12"
"35057","28","0","21"
"35057","2","41","3"
"35057","5","2","12"
"35057","4","86","9"
"35057","6","164","18"
"35057","8","15","55"
"35057","35059","43","7"
"35057","39","0","11"
"35057","13","7","0"
"35057","12","8","0"
"35057","15","0","41"
"35057","48","83","47"
"35057","17","19","0"
"35057","16","7","0"
"35057","32","0","27"
"35057","30","9","0"
"35057","36","66","0"
"35057","53","0","17"
"35028","56","3","0"
"35028","35049","76","160"
"35028","51","11","0"
"35028","35061","20","0"
"35028","35041","0","3"
"35028","35043","0","5"
"35028","CAR000","5","0"
"35028","24","1","18"
"35028","25","11","0"
"35028","EUR000","51","0"
"35028","20","10","7"
"35028","22","0","6"
"35028","23","0","12"
"35028","47","24","16"
"35028","45","177","47"
"35028","42","7","36"
"35028","41","16","0"
"35028","1","23","11"
"35028","35039","23","73"
"35028","4","23","91"
"35028","6","169","496"
"35028","9","0","18"
"35028","35031","4","0"
"35028","39","15","77"
"35028","CAM000","15","0"
"35028","35057","11","0"
"35028","35053","0","6"
"35028","ASI000","31","0"
"35028","8","15","109"
"35028","13","30","0"
"35028","12","0","20"
"35028","48","98","99"
"35028","17","59","10"
"35028","16","53","0"
"35028","19","7","0"
"35028","32","8","0"
"35028","49","79","97"
"35028","37","15","0"
"35028","36","0","31"
"35028","53","94","27"
"35028","34","12","0"
"35028","33","0","6"
"35028","55","0","43"
"35028","35029","0","12"
"35053","35061","20","61"
"35053","26","0","39"
"35053","27","0","4"
"35053","48","28","59"
"35053","49","0","46"
"35053","47","12","0"
"35053","41","13","0"
"35053","1","10","0"
"35053","5","10","0"
"35053","4","5","25"
"35053","6","7","12"
"35053","8","0","34"
"35053","35059","0","20"
"35053","35057","35","0"
"35053","39","0","35"
"35053","ASI000","40","0"
"35053","13","11","0"
"35053","15","5","0"
"35053","22","5","13"
"35053","55","15","11"
"35053","32","68","24"
"35053","31","9","0"
"35053","56","6","0"
"35053","51","0","18"
"35053","53","0","21"
"35053","34","19","7"
"35053","EUR000","9","0"
"35051","42","0","2"
"35051","35061","134","21"
"35051","CAM000","10","0"
"35051","26","0","6"
"35051","27","5","10"
"35051","48","11","87"
"35051","49","1","0"
"35051","28","15","0"
"35051","29","16","5"
"35051","40","1","0"
"35051","41","115","0"
"35051","2","10","0"
"35051","4","0","34"
"35051","6","8","6"
"35051","8","0","56"
"35051","35057","0","59"
"35051","35053","12","0"
"35051","16","0","20"
"35051","19","0","18"
"35051","31","0","8"
"35051","23","0","8"
"35051","37","0","61"
"35051","36","5","0"
"35051","EUR000","2","0"
"35027","56","1","0"
"35027","35049","0","18"
"35027","35061","0","48"
"35027","35045","5","0"
"35027","35047","47","4"
"35027","35041","12","0"
"35027","35043","72","5"
"35027","50","8","0"
"35027","CAM000","114","0"
"35027","27","0","4"
"35027","48","440","218"
"35027","47","26","0"
"35027","29","12","0"
"35027","40","0","95"
"35027","41","0","26"
"35027","5","34","0"
"35027","4","20","21"
"35027","6","64","165"
"35027","8","13","62"
"35027","35035","6","363"
"35027","35037","14","7"
"35027","39","0","8"
"35027","35057","3","0"
"35027","35053","3","0"
"35027","35051","0","5"
"35027","13","0","41"
"35027","12","19","0"
"35027","17","0","98"
"35027","16","53","0"
"35027","30","0","105"
"35027","36","34","0"
"35027","53","0","32"
"35027","35029","0","8"
"35027","35028","0","43"
"35019","35049","10","19"
"35019","48","0","53"
"35019","35059","42","7"
"35019","32","10","0"
"35019","31","0","4"
"35019","35028","0","4"
"35019","35041","11","12"
"35019","35043","0","11"
"35019","4","12","0"
"35019","35029","0","27"
"35019","6","4","0"
"35019","35027","0","104"
"35019","8","11","33"
"35019","35025","22","34"
"35019","40","0","3"
"35019","35061","22","12"
"35019","35037","0","97"
"35001","ISL000","29","0"
"35001","CAR000","45","0"
"35001","24","612","153"
"35001","25","386","100"
"35001","26","415","207"
"35001","27","205","191"
"35001","20","194","474"
"35001","21","63","48"
"35001","22","109","169"
"35001","23","60","29"
"35001","28","19","25"
"35001","29","260","403"
"35001","35013","682","1257"
"35001","35011","0","1"
"35001","4","2185","1756"
"35001","35015","216","179"
"35001","8","1393","2293"
"35001","35019","272","161"
"35001","55","70","164"
"35001","54","0","62"
"35001","56","105","24"
"35001","51","216","521"
"35001","50","0","27"
"35001","53","915","375"
"35001","EUR000","913","0"
"35001","35029","38","80"
"35001","35028","135","43"
"35001","35027","65","31"
"35001","35025","186","209"
"35001","35021","34","10"
"35001","35049","1741","1469"
"35001","35045","814","305"
"35001","35047","406","97"
"35001","35041","20","88"
"35001","35043","3995","2916"
"35001","CAM000","1223","0"
"35001","35039","350","214"
"35001","35031","815","113"
"35001","35035","166","158"
"35001","35037","22","7"
"35001","35059","0","58"
"35001","35057","352","350"
"35001","35055","145","330"
"35001","35053","279","83"
"35001","35051","86","67"
"35001","39","389","209"
"35001","38","126","32"
"35001","33","47","8"
"35001","32","491","452"
"35001","31","181","88"
"35001","30","181","91"
"35001","37","237","488"
"35001","36","200","479"
"35001","34","104","132"
"35001","35061","1282","1951"
"35001","NAM000","146","0"
"35001","2","246","27"
"35001","6","2156","1952"
"35001","AFR000","102","0"
"35001","35017","152","5"
"35001","ASI000","1049","0"
"35001","11","29","19"
"35001","10","0","88"
"35001","13","251","231"
"35001","12","1241","651"
"35001","15","80","54"
"35001","17","619","468"
"35001","16","112","94"
"35001","19","84","108"
"35001","18","139","138"
"35001","SAM000","175","0"
"35001","48","2673","3573"
"35001","49","797","264"
"35001","46","0","55"
"35001","47","146","313"
"35001","44","0","14"
"35001","45","175","227"
"35001","42","233","272"
"35001","40","514","590"
"35001","41","324","590"
"35001","1","264","402"
"35001","5","60","52"
"35001","9","81","107"
"35001","OCE000","135","0"
"35001","72","101","112"
"35001","35003","68","6"
"35001","35005","389","443"
"35001","35007","91","70"
"35001","35006","747","360"
"35001","35009","93","69"
"35003","CAM000","1","0"
"35003","38","0","8"
"35003","48","19","5"
"35003","22","0","14"
"35003","33","0","2"
"35003","35057","0","6"
"35003","30","25","39"
"35003","28","11","0"
"35003","35053","0","9"
"35003","40","13","0"
"35003","36","0","21"
"35003","35013","11","0"
"35003","2","0","31"
"35003","35005","9","0"
"35003","4","42","24"
"35003","35017","126","9"
"35005","35049","22","17"
"35005","35061","3","75"
"35005","35045","127","54"
"35005","35015","226","67"
"35005","35047","0","2"
"35005","35041","35","167"
"35005","35043","20","26"
"35005","50","50","0"
"35005","NAM000","4","0"
"35005","49","19","19"
"35005","24","16","7"
"35005","25","82","0"
"35005","26","136","87"
"35005","27","0","13"
"35005","21","52","19"
"35005","22","14","0"
"35005","35039","6","0"
"35005","46","7","2"
"35005","CAM000","140","0"
"35005","29","12","17"
"35005","40","12","94"
"35005","41","0","34"
"35005","1","8","0"
"35005","35013","282","119"
"35005","5","48","70"
"35005","4","139","95"
"35005","6","179","56"
"35005","9","0","57"
"35005","8","147","139"
"35005","35019","0","10"
"35005","35035","37","105"
"35005","35017","100","0"
"35005","OCE000","28","0"
"35005","EUR000","26","0"
"35005","35029","21","13"
"35005","35059","21","0"
"35005","35057","16","0"
"35005","35006","41","13"
"35005","39","18","0"
"35005","35027","64","104"
"35005","38","4","0"
"35005","ASI000","63","0"
"35005","35031","23","0"
"35005","10","0","1"
"35005","13","117","14"
"35005","12","45","3"
"35005","15","62","0"
"35005","48","749","1283"
"35005","17","17","0"
"35005","16","7","0"
"35005","19","0","27"
"35005","18","9","0"
"35005","30","13","0"
"35005","51","42","0"
"35005","36","35","13"
"35005","53","14","40"
"35005","33","0","18"
"35005","55","0","14"
"35005","35007","8","18"
"35005","32","117","0"
"35005","35009","0","26"
"35005","35025","293","46"
"35005","35037","4","0"
"35005","35023","0","5"
"35029","35049","0","22"
"35029","35061","8","6"
"35029","35041","8","31"
"35029","35043","0","10"
"35029","49","11","0"
"35029","CAM000","166","0"
"35029","26","17","9"
"35029","27","4","0"
"35029","21","208","77"
"35029","48","148","244"
"35029","23","0","25"
"35029","47","40","0"
"35029","28","0","8"
"35029","29","12","8"
"35029","40","0","57"
"35029","35039","1","0"
"35029","4","198","44"
"35029","6","15","93"
"35029","35031","0","233"
"35029","35033","0","35"
"35029","35035","0","19"
"35029","35037","0","18"
"35029","35057","54","0"
"35029","35051","0","4"
"35029","8","63","49"
"35029","13","122","60"
"35029","12","53","56"
"35029","16","8","2"
"35029","19","9","0"
"35029","18","57","0"
"35029","31","1","0"
"35029","30","0","3"
"35029","37","193","0"
"35029","53","8","0"
"35029","32","55","0"
"35006","35049","65","32"
"35006","35045","33","8"
"35006","35061","95","51"
"35006","35041","0","13"
"35006","35043","13","15"
"35006","24","8","0"
"35006","CAM000","93","0"
"35006","48","31","39"
"35006","35013","200","60"
"35006","42","0","24"
"35006","29","46","31"
"35006","41","0","18"
"35006","35039","18","17"
"35006","5","0","13"
"35006","4","175","65"
"35006","35015","38","0"
"35006","35031","228","32"
"35006","35019","37","10"
"35006","35035","39","12"
"35006","35037","5","0"
"35006","35055","0","16"
"35006","35059","0","6"
"35006","35057","15","46"
"35006","6","56","62"
"35006","35017","22","0"
"35006","35009","31","16"
"35006","ASI000","12","0"
"35006","8","55","39"
"35006","15","0","26"
"35006","55","10","0"
"35006","32","12","23"
"35006","56","42","40"
"35006","37","55","0"
"35006","34","3","0"
"35006","35029","10","0"
"35006","35028","0","2"
"35006","35027","44","0"
"35006","35025","27","8"
"35009","56","1","33"
"35009","35049","0","26"
"35009","35061","9","0"
"35009","42","27","72"
"35009","35047","7","8"
"35009","35041","225","297"
"35009","35043","65","100"
"35009","35011","17","23"
"35009","ISL000","10","0"
"35009","49","17","0"
"35009","35028","7","0"
"35009","24","4","93"
"35009","25","0","10"
"35009","26","0","52"
"35009","27","0","4"
"35009","20","31","160"
"35009","22","13","0"
"35009","23","4","0"
"35009","46","31","0"
"35009","47","81","13"
"35009","51","34","11"
"35009","45","0","158"
"35009","28","181","45"
"35009","40","209","58"
"35009","1","26","106"
"35009","35013","179","7"
"35009","2","6","36"
"35009","5","22","38"
"35009","4","365","134"
"35009","6","251","191"
"35009","8","71","38"
"35009","35019","20","0"
"35009","35035","6","205"
"35009","35017","20","2"
"35009","35055","0","16"
"35009","35059","0","7"
"35009","39","48","12"
"35009","35015","4","71"
"35009","35053","1","17"
"35009","72","61","0"
"35009","35031","8","0"
"35009","CAM000","56","0"
"35009","11","20","0"
"35009","10","62","0"
"35009","13","69","0"
"35009","12","330","262"
"35009","48","474","875"
"35009","17","30","131"
"35009","16","1","0"
"35009","19","15","0"
"35009","18","60","14"
"35009","31","14","3"
"35009","30","3","0"
"35009","37","71","3"
"35009","36","41","0"
"35009","53","35","117"
"35009","EUR000","109","0"
"35009","32","151","18"
"35009","35027","111","39"
"35009","35039","31","0"
"35009","35025","35","12"
"35009","35037","26","42"
"35009","ASI000","111","0"
"35025","35049","139","22"
"35025","35061","24","125"
"35025","35045","53","10"
"35025","42","65","0"
"35025","35047","15","7"
"35025","35041","0","13"
"35025","AFR000","5","0"
"35025","35043","61","13"
"35025","NAM000","6","0"
"35025","CAM000","290","0"
"35025","EUR000","6","0"
"35025","20","96","0"
"35025","22","29","0"
"35025","23","0","13"
"35025","28","28","0"
"35025","29","14","0"
"35025","40","0","56"
"35025","1","36","0"
"35025","35039","12","0"
"35025","2","34","21"
"35025","5","32","28"
"35025","4","364","53"
"35025","6","329","49"
"35025","35031","18","0"
"35025","35035","50","22"
"35025","35037","109","3"
"35025","39","15","67"
"35025","35059","15","35"
"35025","35057","18","0"
