"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"51001","1003","0","114"
"51001","1055","2","0"
"51001","1089","0","11"
"51001","4013","7","0"
"51001","5143","0","48"
"51001","6073","0","10"
"51001","6079","10","0"
"51001","9001","0","11"
"51001","9011","0","31"
"51001","10003","3","0"
"51001","10005","13","88"
"51001","12005","4","0"
"51001","12086","17","0"
"51001","12125","0","11"
"51001","13009","0","23"
"51001","13029","2","0"
"51001","13067","99","0"
"51001","13073","82","0"
"51001","15003","6","0"
"51001","15009","0","20"
"51001","17071","1","0"
"51001","19013","4","0"
"51001","21103","23","0"
"51001","23011","0","25"
"51001","24003","0","21"
"51001","24005","15","0"
"51001","24021","4","29"
"51001","24025","14","0"
"51001","24029","0","17"
"51001","24031","64","0"
"51001","24039","63","20"
"51001","24043","0","16"
"51001","24045","0","35"
"51001","24047","0","101"
"51001","25023","0","23"
"51001","25027","0","12"
"51001","27003","0","9"
"51001","29037","13","0"
"51001","30001","3","0"
"51001","34005","0","12"
"51001","34023","6","0"
"51001","34025","0","15"
"51001","34033","7","0"
"51001","36009","3","0"
"51001","36119","15","0"
"51001","37025","2","0"
"51001","37081","11","0"
"51001","37083","290","0"
"51001","37129","15","0"
"51001","37133","16","0"
"51001","37151","2","0"
"51001","37163","0","28"
"51001","37183","0","28"
"51001","42029","7","0"
"51001","42039","0","11"
"51001","42043","11","0"
"51001","42055","59","5"
"51001","42085","0","1"
"51001","42099","27","0"
"51001","42101","2","0"
"51001","42133","0","5"
"51001","45019","2","0"
"51001","49003","9","0"
"51001","51003","0","22"
"51001","51005","8","36"
"51001","51013","2","0"
"51001","51015","7","15"
"51001","51025","0","2"
"51001","51029","0","9"
"51001","51041","0","20"
"51001","51043","12","0"
"51001","51047","0","8"
"51001","51059","16","0"
"51001","51073","0","7"
"51001","51077","0","17"
"51001","51095","6","0"
"51001","51107","0","29"
"51001","51109","0","6"
"51001","51121","0","33"
"51001","51131","68","110"
"51001","51133","13","11"
"51001","51137","2","0"
"51001","51153","3","0"
"51001","51175","12","0"
"51001","51179","1","0"
"51001","51510","10","39"
"51001","51550","0","211"
"51001","51570","0","59"
"51001","51650","8","42"
"51001","51678","0","10"
"51001","51685","37","0"
"51001","51700","0","21"
"51001","51710","0","109"
"51001","51720","0","10"
