"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"38015","24031","65","0"
"38015","25021","30","0"
"38015","26035","0","3"
"38015","26041","12","0"
"38015","26121","3","0"
"38015","27003","54","81"
"38015","27005","0","12"
"38015","27017","0","4"
"38015","27019","0","11"
"38015","27021","94","0"
"38015","27027","57","67"
"38015","27037","70","34"
"38015","27039","0","3"
"38015","27041","32","0"
"38015","27047","0","8"
"38015","27049","0","10"
"38015","27053","120","47"
"38015","27097","0","5"
"38015","27103","0","13"
"38015","27107","1","0"
"38015","27109","29","0"
"38015","27111","5","30"
"38015","27119","14","0"
"38015","27121","0","1"
"38015","27123","0","19"
"38015","27125","0","3"
"38015","27133","0","41"
"38015","27137","16","67"
"38015","27139","4","54"
"38015","27145","48","24"
"38015","27153","0","1"
"38015","27159","0","2"
"38015","27161","2","0"
"38015","27163","17","0"
"38015","27171","0","40"
"38015","29027","0","28"
"38015","30003","31","0"
"38015","30013","14","28"
"38015","30017","31","0"
"38015","30021","40","3"
"38015","30029","2","45"
"38015","30043","0","16"
"38015","30049","69","6"
"38015","30071","5","0"
"38015","30081","3","0"
"38015","30083","59","6"
"38015","30085","0","8"
"38015","30087","3","0"
"38015","30089","0","43"
"38015","30093","0","8"
"38015","30109","0","17"
"38015","30111","94","123"
"38015","31055","0","5"
"38015","31079","8","0"
"38015","31109","23","0"
"38015","31145","3","0"
"38015","31159","0","3"
"38015","31173","18","4"
"38015","32003","2","0"
"38015","32023","34","0"
"38015","32031","14","0"
"38015","34003","1","0"
"38015","37021","0","18"
"38015","37051","9","0"
"38015","38017","376","1,016"
"38015","38021","10","12"
"38015","38025","5","22"
"38015","38029","52","59"
"38015","38031","0","21"
"38015","38033","19","3"
"38015","38035","155","190"
"38015","38037","38","31"
"38015","38039","0","1"
"38015","38041","10","42"
"38015","38043","9","32"
"38015","38047","50","17"
"38015","38049","29","9"
"38015","38051","12","6"
"38015","38053","4","47"
"38015","38055","106","95"
"38015","38057","145","96"
"38015","38059","1,183","869"
"38015","38061","119","74"
"38015","38065","4","8"
"38015","38067","13","0"
"38015","38069","24","54"
"38015","38071","36","28"
"38015","38073","7","0"
"38015","38075","2","17"
"38015","38077","10","37"
"38015","38079","74","9"
"38015","38081","18","9"
"38015","38083","26","11"
"38015","38085","95","37"
"38015","38087","6","0"
"38015","38089","198","200"
"38015","38093","136","53"
"38015","38095","0","28"
"38015","38099","30","10"
"38015","38101","311","147"
"38015","38103","29","0"
"38015","38105","108","72"
"38015","39035","10","0"
"38015","39037","15","0"
"38015","39049","0","50"
"38015","39153","0","21"
"38015","40023","0","8"
"38015","40041","0","4"
"38015","40047","4","0"
"38015","41017","0","29"
"38015","41031","11","0"
"38015","41039","9","28"
"38015","41051","0","37"
"38015","44007","0","10"
"38015","45065","0","74"
"38015","46011","0","40"
"38015","46013","34","104"
"38015","46015","0","3"
"38015","46017","4","0"
"38015","46021","0","12"
"38015","46029","10","0"
"38015","46031","23","10"
"38015","46041","0","5"
"38015","46045","7","0"
"38015","46047","10","0"
"38015","46063","8","0"
"38015","46065","11","12"
"38015","46081","8","27"
"38015","46091","3","0"
"38015","46093","4","5"
"38015","46099","11","13"
"38015","46103","60","57"
"38015","46105","2","6"
"38015","46109","2","0"
"38015","46113","0","5"
"38015","46121","3","0"
"38015","46129","3","0"
"38015","46137","0","34"
"38015","48027","4","21"
"38015","48029","0","22"
"38015","48061","3","7"
"38015","48201","54","0"
"38015","48231","0","6"
"38015","48277","0","5"
"38015","48355","0","4"
"38015","48409","0","25"
"38015","48439","88","33"
"38015","48479","0","24"
"38015","51013","0","36"
"38015","51031","0","12"
"38015","51107","0","20"
"38015","51149","0","8"
"38015","51700","10","0"
"38015","53033","0","32"
"38015","53053","21","0"
"38015","53063","46","0"
"38015","53067","0","12"
"38015","53077","9","0"
"38015","54099","0","8"
"38015","55009","23","0"
"38015","55025","0","43"
"38015","55035","15","14"
"38015","55057","0","5"
"38015","55069","14","0"
"38015","55079","0","63"
"38015","55087","0","40"
"38015","55097","0","4"
"38015","55105","7","0"
"38015","55109","45","0"
"38015","56001","47","0"
"38015","56007","22","3"
"38015","56025","0","16"
"38015","ASI000","49",""
"38015","CAM000","3",""
"38015","EUR000","50",""
"38015","NAM000","34",""
"38017","1089","12","0"
"38017","1101","0","13"
"38017","2090","5","0"
"38017","2110","0","4"
"38017","2220","76","0"
"38017","2270","0","6"
"38017","4005","0","11"
"38017","4013","31","79"
"38017","4019","16","0"
"38017","4021","10","0"
"38017","4025","37","0"
"38017","4027","0","13"
"38017","5123","0","9"
"38017","5131","0","2"
"38017","5145","27","0"
"38017","6001","0","29"
"38017","6019","117","0"
"38017","6029","55","0"
"38017","6037","19","43"
"38017","6045","6","0"
"38017","6059","6","15"
"38017","6073","3","32"
"38017","6077","15","0"
"38017","6079","0","29"
"38017","6085","0","35"
"38017","8001","28","0"
"38017","8005","0","7"
"38017","8013","4","8"
"38017","8031","31","24"
"38017","8035","0","18"
"38017","8041","7","0"
"38017","8059","18","75"
"38017","8077","0","48"
"38017","8105","0","19"
"38017","8123","116","0"
"38017","9003","5","0"
"38017","11001","45","47"
"38017","12011","0","10"
"38017","12031","12","0"
"38017","12057","0","18"
"38017","12071","0","34"
"38017","12095","12","0"
"38017","12099","0","12"
"38017","12105","28","0"
"38017","13113","2","0"
"38017","13121","44","0"
"38017","13135","63","0"
"38017","13245","0","5"
"38017","15003","0","18"
"38017","16001","3","123"
"38017","16047","0","4"
"38017","16055","41","0"
"38017","16065","19","0"
"38017","16083","0","25"
"38017","17031","3","4"
"38017","17037","0","42"
"38017","17093","13","0"
"38017","17111","13","0"
"38017","17115","0","2"
"38017","17119","0","11"
"38017","17185","22","0"
"38017","17201","0","60"
"38017","19013","0","2"
"38017","19041","14","0"
"38017","19057","0","23"
"38017","19059","0","81"
"38017","19089","0","1"
"38017","19103","0","27"
"38017","19109","16","9"
"38017","19135","0","1"
"38017","19153","16","202"
"38017","19163","0","8"
"38017","19169","17","12"
"38017","19187","69","21"
"38017","19191","0","9"
"38017","19193","0","65"
"38017","20079","0","22"
"38017","20091","0","123"
"38017","20113","0","12"
"38017","20173","0","14"
"38017","21185","0","2"
"38017","24033","8","9"
"38017","24043","5","0"
"38017","24510","0","20"
"38017","25015","0","19"
"38017","25017","8","44"
"38017","25025","11","0"
"38017","25027","0","17"
"38017","26005","36","0"
"38017","26013","8","0"
"38017","26033","0","3"
"38017","26111","0","34"
"38017","26125","29","6"
"38017","26135","0","4"
"38017","26161","0","8"
"38017","27001","0","6"
"38017","27003","237","101"
"38017","27005","441","139"
"38017","27007","117","59"
"38017","27009","27","5"
"38017","27011","133","7"
"38017","27013","84","32"
"38017","27015","17","13"
"38017","27017","68","27"
"38017","27019","82","39"
"38017","27021","59","8"
"38017","27023","20","1"
"38017","27025","3","11"
"38017","27027","1,696","1,576"
"38017","27029","46","24"
"38017","27031","0","1"
"38017","27033","5","0"
"38017","27035","157","13"
"38017","27037","232","53"
"38017","27039","4","0"
"38017","27041","26","17"
"38017","27045","13","0"
"38017","27047","3","0"
"38017","27049","3","4"
"38017","27051","36","5"
"38017","27053","741","562"
"38017","27057","130","21"
"38017","27059","4","0"
"38017","27061","65","7"
"38017","27063","3","0"
"38017","27067","30","52"
"38017","27069","33","7"
"38017","27071","4","0"
"38017","27081","15","2"
"38017","27083","28","74"
"38017","27085","23","51"
"38017","27087","16","1"
"38017","27089","21","21"
"38017","27091","20","4"
"38017","27093","0","8"
"38017","27095","6","19"
"38017","27097","87","3"
"38017","27101","0","1"
"38017","27103","9","0"
"38017","27107","37","41"
"38017","27109","20","49"
"38017","27111","585","117"
"38017","27113","0","5"
"38017","27119","275","52"
"38017","27121","26","6"
"38017","27123","192","116"
"38017","27125","95","2"
"38017","27127","0","62"
"38017","27129","52","8"
"38017","27131","18","9"
"38017","27135","6","0"
"38017","27137","153","53"
"38017","27139","39","78"
"38017","27141","45","118"
"38017","27145","575","129"
"38017","27147","14","65"
"38017","27149","44","43"
"38017","27151","27","9"
"38017","27153","24","4"
"38017","27155","18","7"
"38017","27157","10","0"
"38017","27159","129","16"
"38017","27161","0","3"
"38017","27163","61","34"
"38017","27167","56","52"
"38017","27171","224","35"
"38017","27173","8","0"
"38017","28071","0","14"
"38017","29013","16","0"
"38017","29019","0","46"
"38017","29055","0","27"
"38017","29077","0","26"
"38017","29083","0","37"
"38017","29161","13","0"
"38017","29169","12","43"
"38017","29510","0","15"
"38017","30003","0","5"
"38017","30021","0","8"
"38017","30025","24","0"
"38017","30031","0","7"
"38017","30053","0","1"
"38017","30083","8","0"
"38017","30111","0","16"
"38017","31025","8","0"
"38017","31039","0","2"
"38017","31055","12","82"
"38017","31107","0","9"
"38017","31109","24","20"
"38017","31131","0","29"
"38017","31153","4","0"
"38017","31157","0","7"
"38017","31159","0","23"
"38017","31185","71","0"
"38017","32003","21","58"
"38017","32031","0","12"
"38017","34023","44","0"
"38017","36001","35","0"
"38017","36005","9","0"
"38017","36103","0","28"
"38017","37049","13","0"
"38017","37067","0","12"
"38017","37071","0","11"
"38017","37081","22","0"
"38017","37133","16","0"
"38017","38019","23","2"
"38017","38021","31","59"
"38017","38023","0","3"
"38017","38025","9","0"
"38017","38027","5","0"
"38017","38031","29","6"
"38017","38033","5","2"
"38017","38035","581","392"
"38017","38037","23","12"
"38017","38039","16","0"
"38017","38041","11","9"
"38017","38043","11","0"
"38017","38045","25","11"
"38017","38047","17","5"
"38017","38049","45","8"
"38017","38051","3","0"
"38017","38053","8","22"
"38017","38055","19","47"
"38017","38057","6","30"
"38017","38059","116","26"
"38017","38061","30","19"
"38017","38063","16","9"
"38017","38065","31","0"
"38017","38067","94","10"
"38017","38069","10","50"
"38017","38071","16","61"
"38017","38073","15","86"
"38017","38075","17","0"
"38017","38077","208","255"
"38017","38079","154","87"
"38017","38081","232","22"
"38017","38083","3","0"
"38017","38085","111","0"
"38017","38089","78","110"
"38017","38091","49","24"
"38017","38093","149","163"
"38017","38095","23","35"
"38017","38097","64","120"
"38017","38099","15","107"
"38017","38101","91","296"
"38017","38103","3","5"
"38017","38105","224","94"
"38017","39067","0","7"
"38017","39095","0","18"
"38017","39155","0","33"
"38017","39165","0","46"
"38017","40071","0","20"
"38017","40101","6","0"
"38017","40143","0","14"
"38017","41047","49","0"
"38017","41059","15","0"
"38017","41067","62","20"
"38017","42003","0","20"
"38017","42027","0","16"
"38017","42077","0","9"
"38017","42085","0","16"
"38017","42095","3","0"
"38017","42101","73","21"
"38017","45013","0","45"
"38017","45015","0","16"
"38017","45079","0","26"
"38017","46005","22","0"
"38017","46011","13","3"
"38017","46013","0","21"
"38017","46021","0","1"
"38017","46029","60","0"
"38017","46035","3","0"
"38017","46037","12","0"
"38017","46041","1","0"
"38017","46051","4","0"
"38017","46059","1","0"
"38017","46065","2","0"
"38017","46083","0","36"
"38017","46089","31","0"
"38017","46091","17","0"
"38017","46099","197","58"
"38017","46103","0","20"
"38017","46105","13","0"
"38017","46109","5","1"
"38017","46127","0","5"
"38017","46129","5","0"
"38017","47001","47","0"
"38017","47037","0","11"
"38017","47153","0","9"
"38017","48029","6","0"
"38017","48041","0","17"
"38017","48061","0","20"
"38017","48113","14","6"
"38017","48201","3","14"
"38017","48215","29","0"
"38017","48245","0","9"
"38017","48273","0","7"
"38017","48339","24","60"
"38017","48397","51","0"
"38017","48467","41","0"
"38017","48485","0","19"
"38017","49011","52","0"
"38017","49041","43","0"
"38017","50007","192","0"
"38017","51013","0","81"
"38017","51059","71","0"
"38017","51187","0","1"
"38017","51550","0","49"
"38017","51680","0","38"
"38017","51700","23","0"
"38017","51840","5","0"
"38017","53005","11","0"
"38017","53011","8","0"
"38017","53033","30","64"
"38017","53037","0","4"
"38017","53063","43","0"
"38017","53077","44","0"
"38017","54055","0","8"
"38017","54063","0","20"
"38017","55005","22","0"
"38017","55009","5","0"
"38017","55031","5","0"
"38017","55033","18","9"
"38017","55035","20","164"
"38017","55045","0","12"
"38017","55063","0","4"
"38017","55073","9","0"
"38017","55079","0","9"
"38017","55095","0","8"
"38017","55097","0","14"
"38017","55105","4","0"
"38017","55109","23","22"
"38017","55117","0","3"
"38017","55133","44","0"
"38017","56037","0","21"
"38017","AFR000","98",""
"38017","ASI000","741",""
"38017","CAR000","65",""
"38017","EUR000","36",""
"38017","NAM000","25",""
"38017","SAM000","18",""
"38019","6073","8","0"
"38019","12071","19","0"
"38019","13215","1","0"
"38019","26005","2","0"
"38019","26161","0","9"
"38019","27037","22","0"
"38019","29037","10","0"
"38019","30063","1","0"
"38019","38027","0","1"
"38019","38035","22","16"
"38019","38061","1","0"
"38019","38063","0","6"
"38019","38067","79","67"
"38019","38071","7","5"
"38019","38079","1","0"
"38019","38085","1","0"
"38019","38091","0","2"
"38019","38095","0","13"
"38019","38099","5","4"
"38019","38101","17","14"
"38019","38105","3","0"
"38019","NAM000","2",""
"38021","4013","17","13"
"38021","6073","8","0"
"38021","17167","8","0"
"38021","19021","9","0"
"38021","21147","5","0"
"38021","27003","29","0"
"38021","27013","0","6"
"38021","27019","3","0"
"38021","27053","7","0"
"38021","27073","0","2"
"38021","27113","6","0"
"38021","27123","5","0"
"38021","27145","4","0"
"38021","27167","16","0"
"38021","29077","0","4"
"38021","30013","0","63"
"38021","30025","8","0"
"38021","31093","2","0"
"38021","31145","0","6"
"38021","35025","4","0"
"38021","38023","0","1"
"38021","38031","12","0"
"38021","38035","15","5"
"38021","38045","5","7"
"38021","38067","18","0"
"38021","38071","0","18"
"38021","38073","0","15"
"38021","38077","0","15"
"38021","38081","12","0"
"38021","38093","0","1"
"38021","38105","6","0"
"38021","39033","7","0"
"38021","41041","2","0"
"38021","42001","5","0"
"38021","46013","4","39"
"38021","46035","0","10"
"38021","46037","0","1"
"38021","46079","0","4"
"38021","46081","7","0"
"38021","46091","14","0"
"38021","46099","20","35"
"38021","46123","8","0"
"38021","48201","7","0"
"38021","53035","0","34"
"38021","53077","10","0"
"38021","55139","0","7"
"38021","56025","3","0"
"38023","6087","10","0"
"38023","8001","8","0"
"38023","12057","1","0"
"38023","18107","0","3"
"38023","27093","0","3"
"38023","27107","3","0"
"38023","27111","0","4"
"38023","30091","0","8"
"38023","31055","1","0"
"38023","36047","0","17"
"38023","37119","1","0"
"38023","38029","0","1"
"38023","38035","0","34"
"38023","38051","1","0"
"38023","38061","16","0"
"38023","38071","1","0"
"38023","38093","11","0"
"38023","38101","1","0"
"38023","38105","4","67"
"38025","1089","0","15"
"38025","4007","2","0"
"38025","16009","23","0"
"38025","16017","8","0"
"38025","19193","10","0"
"38025","20091","1","0"
"38025","22073","5","0"
"38025","28081","18","0"
"38025","29077","4","0"
"38025","29095","0","15"
"38025","31019","0","6"
"38025","38029","7","0"
"38025","38035","12","0"
"38025","38037","0","5"
"38025","38051","6","0"
"38025","38053","11","0"
"38025","38057","13","51"
"38025","38061","4","0"
"38025","38077","0","4"
"38025","38089","52","39"
"38025","38101","1","0"
"38025","38105","3","0"
"38025","41019","0","14"
"38025","48381","10","0"
"38025","55139","3","0"
"38025","56023","39","0"
"38027","4013","3","8"
"38027","19113","4","0"
"38027","27111","0","4"
"38027","27113","2","0"
"38027","38031","15","1"
"38027","38039","3","0"
"38027","38063","9","0"
"38027","38067","1","0"
"38027","38071","51","0"
"38027","38077","0","16"
"38027","38089","0","7"
"38027","38093","1","20"
"38027","38097","0","11"
"38027","38101","2","0"
"38027","38103","8","0"
"38027","38105","0","3"
"38027","40125","3","0"
"38027","41039","4","0"
"38027","44007","22","0"
"38027","48189","9","0"
"38027","53057","3","0"
"38027","53073","2","0"
"38027","56021","1","0"
"38027","CAM000","4",""
"38029","8085","1","0"
"38029","27027","3","0"
"38029","27053","4","0"
"38029","27163","4","0"
"38029","38031","0","7"
"38029","38037","0","5"
"38029","38047","0","1"
"38029","38051","2","13"
"38029","38055","0","9"
"38029","38057","0","10"
"38029","38059","0","23"
"38029","38077","3","0"
"38029","38097","0","9"
"38029","41043","19","0"
"38029","42041","7","0"
"38029","46021","3","0"
"38029","46125","0","5"
"38029","46129","0","3"
"38029","48027","5","0"
"38029","53061","13","0"
"38029","53063","1","0"
"38029","ASI000","7",""
"38031","6037","2","0"
"38031","27027","13","9"
"38031","27161","8","0"
"38031","38035","1","0"
"38031","38039","23","6"
"38031","38043","10","0"
"38031","38067","0","3"
"38031","38093","39","5"
"38031","38103","38","1"
"38031","46011","8","0"
"38031","46013","0","28"
"38031","51159","3","0"
"38031","ASI000","22",""
"38031","CAM000","10",""
"38033","5145","6","0"
"38033","13121","1","0"
"38033","20069","7","0"
"38033","26147","2","0"
"38033","27089","0","1"
"38033","27117","14","0"
"38033","30025","20","3"
"38033","30047","2","0"
"38033","30109","10","12"
"38033","35001","1","0"
"38033","38035","8","4"
"38033","38053","0","21"
"38033","38055","9","0"
"38033","38059","4","0"
"38033","38089","0","20"
"38033","38093","1","0"
"38033","38101","1","0"
"38033","46041","6","0"
"38033","46135","1","0"
"38033","ASI000","1",""
"38035","1003","7","14"
"38035","1045","0","17"
"38035","1073","0","16"
"38035","1089","9","0"
"38035","1101","0","5"
"38035","1105","7","0"
"38035","1125","0","6"
"38035","1133","0","19"
"38035","2020","21","10"
"38035","2090","32","17"
"38035","4001","2","0"
"38035","4013","64","40"
"38035","4015","0","44"
"38035","4019","0","132"
"38035","4021","29","35"
"38035","6001","2","29"
"38035","6025","169","0"
"38035","6037","4","25"
"38035","6053","0","16"
"38035","6057","19","0"
"38035","6059","15","0"
"38035","6065","5","0"
"38035","6067","6","0"
"38035","6073","11","0"
"38035","6085","188","0"
"38035","6095","8","0"
"38035","6099","3","0"
"38035","8001","5","101"
"38035","8013","17","0"
"38035","8031","0","146"
"38035","8041","4","57"
"38035","8059","2","40"
"38035","8107","11","0"
"38035","9007","6","0"
"38035","9013","3","0"
"38035","10001","2","0"
"38035","11001","0","22"
"38035","12007","18","0"
"38035","12009","9","0"
"38035","12011","12","0"
"38035","12031","0","50"
"38035","12033","0","34"
"38035","12057","94","0"
"38035","12071","17","17"
"38035","12091","0","9"
"38035","12117","2","0"
"38035","13051","0","30"
"38035","13065","0","29"
"38035","13121","6","0"
"38035","13129","12","0"
"38035","13151","25","0"
"38035","13153","0","23"
"38035","15003","12","0"
"38035","16001","6","0"
"38035","16027","4","0"
"38035","16055","5","0"
"38035","17031","5","45"
"38035","17037","0","19"
"38035","17097","3","0"
"38035","17141","5","0"
"38035","17163","7","0"
"38035","18055","8","0"
"38035","18077","0","7"
"38035","18149","7","0"
"38035","18183","3","0"
"38035","19077","0","1"
"38035","19091","3","0"
"38035","19113","8","0"
"38035","19135","7","1"
"38035","19149","2","0"
"38035","19163","7","0"
"38035","19169","0","14"
"38035","20161","0","56"
"38035","20169","6","0"
"38035","20173","4","0"
"38035","21049","0","26"
"38035","22051","6","16"
"38035","23017","6","0"
"38035","24003","12","0"
"38035","24009","3","0"
"38035","24013","5","0"
"38035","24027","3","0"
"38035","24031","8","0"
"38035","24510","7","0"
"38035","25009","0","5"
"38035","25011","5","0"
"38035","26025","46","0"
"38035","26065","16","0"
"38035","26081","2","0"
"38035","26111","3","0"
"38035","26115","42","0"
"38035","26139","10","0"
"38035","27003","45","31"
"38035","27005","68","82"
"38035","27007","33","37"
"38035","27009","37","0"
"38035","27013","23","0"
"38035","27017","7","0"
"38035","27019","34","0"
"38035","27021","0","2"
"38035","27025","18","0"
"38035","27027","56","82"
"38035","27029","0","18"
"38035","27035","4","4"
"38035","27037","248","70"
"38035","27041","25","17"
"38035","27049","0","1"
"38035","27053","352","389"
"38035","27057","193","6"
"38035","27059","11","6"
"38035","27061","107","0"
"38035","27067","60","20"
"38035","27069","13","6"
"38035","27071","9","0"
"38035","27077","6","15"
"38035","27085","15","0"
"38035","27087","12","10"
"38035","27089","91","38"
"38035","27091","0","17"
"38035","27093","7","0"
"38035","27095","0","32"
"38035","27097","4","10"
"38035","27099","3","0"
"38035","27101","6","0"
"38035","27107","22","2"
"38035","27109","15","11"
"38035","27111","45","5"
"38035","27113","26","2"
"38035","27117","37","0"
"38035","27119","485","532"
