"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"17151","47","16","0"
"17151","17195","9","0"
"17151","17179","3","0"
"17019","17167","160","73"
"17019","17165","0","26"
"17019","17163","68","8"
"17019","17161","94","18"
"17019","CAR000","79","0"
"17019","24","78","127"
"17019","25","233","171"
"17019","26","199","292"
"17019","27","102","94"
"17019","20","89","68"
"17019","21","38","85"
"17019","22","28","55"
"17019","23","51","0"
"17019","28","21","131"
"17019","29","248","178"
"17019","4","236","252"
"17019","8","271","284"
"17019","17197","762","168"
"17019","17157","44","0"
"17019","17159","20","0"
"17019","55","134","214"
"17019","54","17","30"
"17019","56","2","36"
"17019","51","221","170"
"17019","53","119","126"
"17019","17081","44","0"
"17019","17083","6","16"
"17019","17087","12","14"
"17019","17089","297","114"
"17019","17027","15","15"
"17019","17025","7","0"
"17019","17023","0","11"
"17019","17021","142","21"
"17019","17029","172","266"
"17019","17145","11","24"
"17019","17147","87","210"
"17019","17141","18","10"
"17019","17143","168","79"
"17019","CAM000","152","0"
"17019","17093","111","0"
"17019","17091","86","101"
"17019","17097","682","287"
"17019","17095","16","15"
"17019","17099","121","70"
"17019","17031","3844","2428"
"17019","17033","12","0"
"17019","17035","1","20"
"17019","17037","67","74"
"17019","17039","35","44"
"17019","EUR000","411","0"
"17019","17139","14","0"
"17019","17131","2","0"
"17019","17133","10","0"
"17019","17135","3","18"
"17019","17137","38","10"
"17019","39","237","250"
"17019","38","0","16"
"17019","33","0","25"
"17019","32","45","71"
"17019","31","37","153"
"17019","30","15","0"
"17019","37","133","270"
"17019","36","105","293"
"17019","35","102","78"
"17019","34","162","248"
"17019","72","22","0"
"17019","ASI000","2820","0"
"17019","17203","8","0"
"17019","17201","69","59"
"17019","17045","16","26"
"17019","NAM000","192","0"
"17019","17041","77","258"
"17019","17043","1123","430"
"17019","17123","3","0"
"17019","17121","117","0"
"17019","17049","147","26"
"17019","17127","7","0"
"17019","17125","36","0"
"17019","2","371","0"
"17019","6","505","885"
"17019","AFR000","117","0"
"17019","17115","236","179"
"17019","17113","458","441"
"17019","17111","419","26"
"17019","17119","143","98"
"17019","17057","32","0"
"17019","17053","209","298"
"17019","17051","21","9"
"17019","17059","14","0"
"17019","11","72","8"
"17019","10","42","80"
"17019","13","92","73"
"17019","12","301","274"
"17019","15","0","40"
"17019","16","0","28"
"17019","19","181","348"
"17019","18","385","530"
"17019","SAM000","55","0"
"17019","17101","0","35"
"17019","17103","11","19"
"17019","17105","24","27"
"17019","17107","31","46"
"17019","17109","24","92"
"17019","17063","25","25"
"17019","17061","0","4"
"17019","48","460","314"
"17019","49","32","62"
"17019","46","0","8"
"17019","47","148","145"
"17019","44","39","57"
"17019","45","36","37"
"17019","42","126","48"
"17019","40","60","7"
"17019","41","48","137"
"17019","1","101","74"
"17019","5","42","41"
"17019","17199","1","0"
"17019","9","51","9"
"17019","17193","28","23"
"17019","OCE000","3","0"
"17019","17177","38","5"
"17019","17171","0","5"
"17019","17079","48","0"
"17019","17173","51","50"
"17019","17075","139","25"
"17019","17077","65","107"
"17019","17179","89","40"
"17019","17073","93","9"
"17019","17189","0","6"
"17019","17181","0","14"
"17019","17183","544","415"
"17019","17187","12","2"
"17157","17201","14","3"
"17157","17167","18","0"
"17157","17165","15","164"
"17157","17163","201","199"
"17157","17161","6","12"
"17157","CAR000","13","0"
"17157","26","32","0"
"17157","27","9","0"
"17157","20","0","4"
"17157","21","27","13"
"17157","48","37","0"
"17157","23","2","4"
"17157","46","3","0"
"17157","47","0","15"
"17157","42","4","26"
"17157","29","150","352"
"17157","1","15","0"
"17157","4","0","12"
"17157","17199","14","6"
"17157","6","2","0"
"17157","17197","121","83"
"17157","EUR000","33","0"
"17157","39","0","1"
"17157","ASI000","2","0"
"17157","17159","0","44"
"17157","17179","0","1"
"17157","13","5","0"
"17157","38","0","28"
"17157","15","0","15"
"17157","55","3","4"
"17157","19","0","145"
"17157","18","18","9"
"17157","51","23","0"
"17157","36","36","0"
"17157","34","3","0"
"17157","17189","41","20"
"17157","32","62","11"
"17157","17181","0","7"
"17157","17183","6","15"
"17155","13","0","2"
"17155","27","3","0"
"17155","48","0","24"
"17155","19","5","11"
"17155","18","1","0"
"17155","17201","0","12"
"17155","26","18","0"
"17155","29","6","0"
"17155","1","0","71"
"17155","55","3","0"
"17155","17165","0","6"
"17155","4","0","62"
"17155","6","11","0"
"17155","17179","17","0"
"17155","OCE000","48","0"
"17013","17031","1","0"
"17013","17087","8","0"
"17013","17111","3","0"
"17013","ASI000","1","0"
"17013","19","3","0"
"17013","28","0","15"
"17013","17083","68","4"
"17013","17119","49","9"
"17013","29","12","59"
"17013","55","1","0"
"17013","17061","0","21"
"17013","17019","0","45"
"17013","35","4","0"
"17013","17043","9","0"
"17013","17051","4","0"
"17013","9","6","0"
"17013","17077","16","0"
"17013","72","11","0"
"17159","28","13","0"
"17159","17167","1","0"
"17159","17165","0","4"
"17159","17163","9","0"
"17159","25","0","8"
"17159","EUR000","8","0"
"17159","21","6","0"
"17159","47","62","8"
"17159","42","11","0"
"17159","29","47","0"
"17159","2","4","0"
"17159","4","0","19"
"17159","17199","9","11"
"17159","6","23","0"
"17159","17197","0","10"
"17159","8","1","0"
"17159","17193","0","10"
"17159","17191","34","26"
"17159","17177","0","10"
"17159","39","17","0"
"17159","12","4","44"
"17159","18","19","113"
"17159","56","0","9"
"17159","53","0","34"
"17159","17183","3","0"
"17159","17185","0","12"
"17011","17101","0","1"
"17011","17103","23","29"
"17011","17105","0","22"
"17011","17107","12","0"
"17011","17203","0","20"
"17011","17109","7","13"
"17011","17201","30","94"
"17011","17029","0","27"
"17011","17063","0","3"
"17011","17167","24","25"
"17011","17165","0","6"
"17011","17067","3","0"
"17011","17163","0","11"
"17011","17043","8","20"
"17011","17161","11","13"
"17011","17123","69","40"
"17011","17121","0","13"
"17011","17141","0","15"
"17011","17143","30","4"
"17011","24","3","0"
"17011","CAM000","10","0"
"17011","27","44","10"
"17011","21","13","0"
"17011","48","14","77"
"17011","47","3","0"
"17011","42","0","8"
"17011","28","9","0"
"17011","29","12","13"
"17011","40","4","0"
"17011","17093","0","13"
"17011","17091","0","5"
"17011","4","41","14"
"17011","6","31","0"
"17011","9","16","0"
"17011","8","10","41"
"17011","17195","20","28"
"17011","17015","0","29"
"17011","17097","0","54"
"17011","17031","115","219"
"17011","17115","2","3"
"17011","17113","5","18"
"17011","17111","15","0"
"17011","17037","30","58"
"17011","17095","9","0"
"17011","17175","4","0"
"17011","17197","0","1"
"17011","17019","14","47"
"17011","ASI000","17","0"
"17011","17155","43","17"
"17011","17131","0","11"
"17011","17075","0","10"
"17011","17077","0","8"
"17011","17179","36","2"
"17011","17017","7","0"
"17011","17073","87","80"
"17011","10","3","0"
"17011","39","9","0"
"17011","12","20","98"
"17011","17099","346","331"
"17011","19","131","50"
"17011","18","1","49"
"17011","31","3","2"
"17011","30","6","0"
"17011","51","26","17"
"17011","36","23","0"
"17011","34","0","7"
"17011","55","15","107"
"17011","17083","0","11"
"17011","17085","0","7"
"17011","17087","0","25"
"17011","54","0","12"
"17011","17089","0","14"
"17017","55","0","25"
"17017","17021","25","7"
"17017","17107","9","17"
"17017","17109","64","108"
"17017","17029","0","7"
"17017","17063","0","4"
"17017","17167","173","51"
"17017","17129","0","19"
"17017","17067","0","6"
"17017","17149","0","18"
"17017","17161","62","0"
"17017","CAR000","10","0"
"17017","17143","7","22"
"17017","17125","40","0"
"17017","CAM000","23","0"
"17017","26","1","0"
"17017","27","8","0"
"17017","20","0","77"
"17017","21","0","23"
"17017","48","5","0"
"17017","29","27","0"
"17017","6","12","0"
"17017","8","0","31"
"17017","17099","10","0"
"17017","17117","3","0"
"17017","17031","6","0"
"17017","17115","0","7"
"17017","39","6","111"
"17017","17057","31","7"
"17017","17019","0","2"
"17017","17171","2","0"
"17017","ASI000","3","0"
"17017","17173","56","0"
"17017","AFR000","65","0"
"17017","17077","27","9"
"17017","17135","0","3"
"17017","17137","66","189"
"17017","13","15","29"
"17017","12","54","0"
"17017","EUR000","7","0"
"17017","16","120","0"
"17017","19","0","4"
"17017","18","9","8"
"17017","56","6","0"
"17017","17189","8","9"
"17017","17083","0","29"
"17017","17169","49","6"
"17015","17103","32","0"
"17015","17105","17","0"
"17015","17109","17","9"
"17015","17201","3","5"
"17015","17029","4","0"
"17015","17043","5","0"
"17015","17161","24","5"
"17015","17141","30","16"
"17015","26","6","0"
"17015","27","15","0"
"17015","45","0","44"
"17015","28","6","0"
"17015","40","9","0"
"17015","41","0","2"
"17015","17097","39","0"
"17015","6","19","0"
"17015","17197","14","0"
"17015","8","6","0"
"17015","17195","29","45"
"17015","4","11","36"
"17015","17031","25","0"
"17015","17115","0","18"
"17015","17113","0","17"
"17015","17037","31","8"
"17015","EUR000","12","0"
"17015","17057","0","6"
"17015","17177","31","89"
"17015","17079","0","12"
"17015","17051","1","0"
"17015","17179","1","0"
"17015","17017","0","19"
"17015","17073","4","134"
"17015","13","0","16"
"17015","12","3","0"
"17015","19","21","260"
"17015","18","9","0"
"17015","36","6","0"
"17015","55","7","88"
"17015","17085","0","35"
"17015","17087","16","0"
"17015","17089","22","0"
"17015","ASI000","8","0"
"17081","17101","9","99"
"17081","17105","0","30"
"17081","17107","8","50"
"17081","17201","1","2"
"17081","17167","0","45"
"17081","17165","4","1"
"17081","17163","9","148"
"17081","17145","136","8"
"17081","17121","161","202"
"17081","17127","6","0"
"17081","17143","19","1"
"17081","CAM000","24","0"
"17081","26","2","0"
"17081","27","8","0"
"17081","21","17","19"
"17081","22","65","0"
"17081","17179","5","6"
"17081","45","48","9"
"17081","28","3","0"
"17081","29","110","116"
"17081","17169","8","29"
"17081","17093","0","40"
"17081","17091","0","9"
"17081","4","2","45"
"17081","17199","33","65"
"17081","17095","5","4"
"17081","17197","54","15"
"17081","8","0","52"
"17081","17099","7","107"
"17081","17193","86","0"
"17081","17191","300","9"
"17081","17117","31","0"
"17081","17115","6","52"
"17081","17113","13","62"
"17081","6","7","23"
"17081","39","0","20"
"17081","17119","30","165"
"17081","17177","0","3"
"17081","17157","11","16"
"17081","ASI000","53","0"
"17081","17173","0","46"
"17081","17159","5","0"
"17081","17135","12","97"
"17081","17137","0","52"
"17081","13","0","18"
"17081","12","96","41"
"17081","EUR000","23","0"
"17081","48","2","24"
"17081","55","3","72"
"17081","19","0","3"
"17081","18","176","31"
"17081","31","8","0"
"17081","56","0","29"
"17081","37","59","6"
"17081","36","0","9"
"17081","53","80","0"
"17081","17189","80","190"
"17081","17085","0","53"
"17081","17087","25","16"
"17081","47","34","11"
"17081","17089","5","0"
"17081","17181","1","0"
"17081","17185","21","0"
"17083","17107","0","11"
"17083","51","26","73"
"17083","17167","1","40"
"17083","17165","1","0"
"17083","17163","0","20"
"17083","17121","1","0"
"17083","24","4","0"
"17083","25","11","9"
"17083","26","3","0"
"17083","27","11","0"
"17083","22","0","16"
"17083","SAM000","6","0"
"17083","47","14","0"
"17083","42","13","0"
"17083","29","95","204"
"17083","41","0","11"
"17083","5","0","8"
"17083","4","2","0"
"17083","17199","13","10"
"17083","6","44","0"
"17083","8","11","16"
"17083","17097","0","32"
"17083","17117","26","131"
"17083","17115","2","7"
"17083","OCE000","4","0"
"17083","17111","11","0"
"17083","CAM000","13","0"
"17083","39","86","0"
"17083","17119","354","469"
"17083","38","0","2"
"17083","72","6","0"
"17083","AFR000","22","0"
"17083","17135","3","1"
"17083","17137","0","9"
"17083","13","80","14"
"17083","12","20","58"
"17083","EUR000","3","0"
"17083","48","18","18"
"17083","55","3","0"
"17083","19","10","0"
"17083","18","40","17"
"17083","31","0","9"
"17083","37","0","106"
"17083","53","55","0"
"17083","34","12","7"
"17083","17149","0","22"
"17083","17189","0","23"
"17083","54","8","29"
"17083","17089","0","27"
"17083","33","2","0"
"17083","17187","2","0"
"17085","17103","8","0"
"17085","17109","8","14"
"17085","17201","4","13"
"17085","26","0","39"
"17085","SAM000","2","0"
"17085","42","0","8"
"17085","29","10","28"
"17085","17093","31","0"
"17085","5","0","112"
"17085","4","23","0"
"17085","17095","0","22"
"17085","17195","7","0"
"17085","17099","7","9"
"17085","17097","12","0"
"17085","17111","7","0"
"17085","6","0","34"
"17085","EUR000","14","0"
"17085","17177","65","201"
"17085","ASI000","20","0"
"17085","17179","1","0"
"17085","17137","3","0"
"17085","39","14","0"
"17085","12","33","15"
"17085","15","6","0"
"17085","19","319","304"
"17085","37","0","6"
"17085","35","24","0"
"17085","55","237","201"
"17085","17087","0","3"
"17085","17089","12","0"
"17087","17101","0","33"
"17087","17103","22","0"
"17087","17105","26","0"
"17087","17107","27","28"
"17087","17201","49","13"
"17087","17161","9","7"
"17087","17167","6","44"
"17087","17165","38","0"
"17087","17149","0","7"
"17087","17123","15","0"
"17087","17145","2","39"
"17087","17121","20","0"
"17087","17127","10","22"
"17087","17143","22","0"
"17087","24","8","0"
"17087","26","22","0"
"17087","21","12","7"
"17087","48","0","12"
"17087","17179","30","0"
"17087","28","0","13"
"17087","29","0","44"
"17087","40","0","17"
"17087","17091","26","29"
"17087","17097","3","0"
"17087","17199","79","276"
"17087","6","7","0"
"17087","17197","47","8"
"17087","17195","8","0"
"17087","17099","20","17"
"17087","17191","16","0"
"17087","17115","3","0"
"17087","17113","14","5"
"17087","17111","8","0"
"17087","17095","0","6"
"17087","17119","0","2"
"17087","17151","5","17"
"17087","17157","0","13"
"17087","17173","2","0"
"17087","17135","0","55"
"17087","17137","6","26"
"17087","19","27","0"
"17087","18","8","0"
"17087","55","12","0"
"17087","47","7","0"
"17087","17089","11","0"
"17087","17181","35","55"
"17087","17183","28","0"
"17087","17185","7","3"
"17087","17163","39","14"
"17089","17167","233","63"
"17089","17165","4","4"
"17089","17163","32","91"
"17089","17161","34","58"
"17089","CAR000","9","0"
"17089","24","95","185"
"17089","25","35","118"
"17089","26","399","408"
"17089","27","8","201"
"17089","20","121","118"
"17089","21","26","194"
"17089","22","0","11"
"17089","23","0","34"
"17089","28","0","61"
"17089","29","429","333"
"17089","4","198","1081"
"17089","8","35","76"
"17089","17197","757","661"
"17089","17157","30","14"
"17089","55","346","908"
"17089","54","0","27"
"17089","56","27","5"
"17089","51","0","90"
"17089","50","0","3"
"17089","53","10","147"
"17089","17149","0","5"
"17089","17145","5","72"
"17089","17141","44","25"
"17089","17143","128","136"
"17089","CAM000","1160","0"
"17089","17093","1377","1817"
"17089","17091","55","222"
"17089","17097","467","716"
"17089","17095","0","10"
"17089","17099","116","86"
"17089","EUR000","366","0"
"17089","17137","0","11"
"17089","39","29","210"
"17089","33","0","7"
"17089","32","52","9"
"17089","31","12","4"
"17089","30","0","80"
"17089","37","229","235"
"17089","36","133","105"
"17089","35","71","20"
"17089","34","160","118"
"17089","17201","190","215"
"17089","NAM000","52","0"
"17089","17129","0","23"
"17089","17121","18","0"
"17089","17125","15","0"
"17089","2","165","15"
"17089","6","535","434"
"17089","AFR000","127","0"
"17089","17117","0","6"
"17089","17115","49","51"
"17089","17113","118","208"
"17089","17111","920","1481"
"17089","17119","84","50"
"17089","ASI000","508","0"
"17089","11","0","35"
"17089","13","86","420"
"17089","12","708","776"
"17089","15","0","37"
"17089","16","21","24"
"17089","19","191","321"
"17089","18","596","304"
"17089","SAM000","43","0"
"17089","17101","5","70"
"17089","17103","44","37"
"17089","17105","60","44"
"17089","17107","4","161"
