"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"35001","1031","0","40"
"35001","1043","86","0"
"35001","1045","119","0"
"35001","1047","0","99"
"35001","1081","0","32"
"35001","1089","0","137"
"35001","1095","20","0"
"35001","1101","39","94"
"35001","2020","175","0"
"35001","2090","61","0"
"35001","2122","0","27"
"35001","2180","10","0"
"35001","4001","268","72"
"35001","4003","26","4"
"35001","4005","77","54"
"35001","4007","13","13"
"35001","4009","36","14"
"35001","4013","974","860"
"35001","4015","15","4"
"35001","4017","96","192"
"35001","4019","376","295"
"35001","4021","61","208"
"35001","4025","84","16"
"35001","4027","159","24"
"35001","5009","21","0"
"35001","5081","8","0"
"35001","5131","31","0"
"35001","5143","0","52"
"35001","6001","173","90"
"35001","6007","0","74"
"35001","6013","113","59"
"35001","6017","51","4"
"35001","6019","115","36"
"35001","6023","9","0"
"35001","6029","26","8"
"35001","6037","353","359"
"35001","6047","36","0"
"35001","6053","0","82"
"35001","6055","26","4"
"35001","6059","132","110"
"35001","6061","11","0"
"35001","6063","48","0"
"35001","6065","56","323"
"35001","6067","32","43"
"35001","6071","88","234"
"35001","6073","491","217"
"35001","6075","18","24"
"35001","6079","0","42"
"35001","6081","23","0"
"35001","6083","143","33"
"35001","6085","130","122"
"35001","6087","14","22"
"35001","6093","19","0"
"35001","6095","9","0"
"35001","6097","0","35"
"35001","6107","15","0"
"35001","6111","25","0"
"35001","6113","0","31"
"35001","8001","76","142"
"35001","8003","7","25"
"35001","8005","63","406"
"35001","8013","31","203"
"35001","8014","14","45"
"35001","8015","12","118"
"35001","8021","0","1"
"35001","8027","0","2"
"35001","8029","0","2"
"35001","8031","377","179"
"35001","8035","8","57"
"35001","8037","0","18"
"35001","8041","255","291"
"35001","8043","9","1"
"35001","8047","0","17"
"35001","8051","0","12"
"35001","8059","40","193"
"35001","8061","0","1"
"35001","8063","0","5"
"35001","8065","0","67"
"35001","8067","183","90"
"35001","8069","108","211"
"35001","8071","69","2"
"35001","8077","0","8"
"35001","8093","0","21"
"35001","8101","88","6"
"35001","8105","0","37"
"35001","8107","0","14"
"35001","8113","0","102"
"35001","8117","13","8"
"35001","8121","0","2"
"35001","8123","40","7"
"35001","9001","9","0"
"35001","9003","32","0"
"35001","9007","0","65"
"35001","9009","40","25"
"35001","9011","0","17"
"35001","10001","0","28"
"35001","10003","0","32"
"35001","10005","0","28"
"35001","11001","29","19"
"35001","12009","211","0"
"35001","12011","23","60"
"35001","12017","19","0"
"35001","12021","47","0"
"35001","12031","58","0"
"35001","12033","0","24"
"35001","12053","22","14"
"35001","12057","40","27"
"35001","12061","15","0"
"35001","12069","0","45"
"35001","12071","0","43"
"35001","12075","0","45"
"35001","12083","17","0"
"35001","12086","104","51"
"35001","12087","26","0"
"35001","12091","282","25"
"35001","12095","87","49"
"35001","12097","14","0"
"35001","12099","89","91"
"35001","12101","0","80"
"35001","12103","0","28"
"35001","12105","16","0"
"35001","12109","7","0"
"35001","12111","34","0"
"35001","12115","69","0"
"35001","12119","3","0"
"35001","12127","58","69"
"35001","13039","25","0"
"35001","13049","20","0"
"35001","13051","4","36"
"35001","13059","0","9"
"35001","13067","15","0"
"35001","13089","0","26"
"35001","13121","40","0"
"35001","13135","8","0"
"35001","13139","14","0"
"35001","13153","63","29"
"35001","13171","0","21"
"35001","13179","4","17"
"35001","13185","50","14"
"35001","13215","0","16"
"35001","13245","8","0"
"35001","13261","0","5"
"35001","13295","0","8"
"35001","13297","0","25"
"35001","13313","0","25"
"35001","15001","29","0"
"35001","15003","51","54"
"35001","16001","12","55"
"35001","16019","48","0"
"35001","16039","12","4"
"35001","16047","0","4"
"35001","16051","0","4"
"35001","16053","14","0"
"35001","16055","1","8"
"35001","16065","0","19"
"35001","16069","15","0"
"35001","16083","10","0"
"35001","17019","19","69"
"35001","17027","0","8"
"35001","17031","139","314"
"35001","17037","0","12"
"35001","17077","8","0"
"35001","17085","0","24"
"35001","17097","0","24"
"35001","17119","18","0"
"35001","17141","0","14"
"35001","17143","54","0"
"35001","17163","140","3"
"35001","17167","147","0"
"35001","17179","11","0"
"35001","17197","65","0"
"35001","17201","18","0"
"35001","18015","0","3"
"35001","18041","0","16"
"35001","18067","8","0"
"35001","18077","0","6"
"35001","18089","12","20"
"35001","18091","0","11"
"35001","18097","24","10"
"35001","18105","23","0"
"35001","18141","0","46"
"35001","18151","12","0"
"35001","18157","12","0"
"35001","18163","14","0"
"35001","18167","34","0"
"35001","18169","0","26"
"35001","19079","22","0"
"35001","19103","10","13"
"35001","19113","28","0"
"35001","19155","0","39"
"35001","19157","9","27"
"35001","19163","0","20"
"35001","19171","0","5"
"35001","19193","15","0"
"35001","19197","0","4"
"35001","20041","16","0"
"35001","20043","0","7"
"35001","20045","20","56"
"35001","20055","0","5"
"35001","20057","7","0"
"35001","20059","0","103"
"35001","20061","0","3"
"35001","20091","20","72"
"35001","20099","0","30"
"35001","20125","0","7"
"35001","20149","0","78"
"35001","20151","0","2"
"35001","20153","12","0"
"35001","20155","0","5"
"35001","20157","0","1"
"35001","20173","119","45"
"35001","20177","0","54"
"35001","20209","0","6"
"35001","21005","16","0"
"35001","21015","0","11"
"35001","21047","47","0"
"35001","21067","0","6"
"35001","21111","0","31"
"35001","22009","0","7"
"35001","22019","0","19"
"35001","22033","0","78"
"35001","22045","0","1"
"35001","22055","0","13"
"35001","22063","100","0"
"35001","22071","9","45"
"35001","22115","0","6"
"35001","23003","15","0"
"35001","23005","12","0"
"35001","23019","0","29"
"35001","23025","5","0"
"35001","23031","28","0"
"35001","24003","52","7"
"35001","24005","68","15"
"35001","24011","7","0"
"35001","24015","0","21"
"35001","24021","29","0"
"35001","24025","0","12"
"35001","24027","0","10"
"35001","24031","294","0"
"35001","24033","0","46"
"35001","24043","99","0"
"35001","24510","63","42"
"35001","25001","7","0"
"35001","25003","9","6"
"35001","25005","12","0"
"35001","25009","16","12"
"35001","25011","4","0"
"35001","25015","0","5"
"35001","25017","205","49"
"35001","25025","124","28"
"35001","25027","9","0"
"35001","26021","0","13"
"35001","26035","18","0"
"35001","26053","0","2"
"35001","26065","10","3"
"35001","26073","25","0"
"35001","26075","0","58"
"35001","26077","16","0"
"35001","26081","44","18"
"35001","26085","20","0"
"35001","26099","0","12"
"35001","26105","21","0"
"35001","26121","54","66"
"35001","26125","21","17"
"35001","26139","21","0"
"35001","26141","0","3"
"35001","26159","0","3"
"35001","26161","165","12"
"35001","27003","38","97"
"35001","27007","19","0"
"35001","27037","10","0"
"35001","27045","0","10"
"35001","27053","94","20"
"35001","27083","6","0"
"35001","27087","0","2"
"35001","27101","0","7"
"35001","27109","0","30"
"35001","27121","0","2"
"35001","27123","0","18"
"35001","27131","0","5"
"35001","27137","25","0"
"35001","27147","13","0"
"35001","28001","5","0"
"35001","28047","0","10"
"35001","28075","0","7"
"35001","28081","14","0"
"35001","28091","0","4"
"35001","28135","0","1"
"35001","28149","0","3"
"35001","29001","10","0"
"35001","29019","0","12"
"35001","29021","0","14"
"35001","29023","0","5"
"35001","29047","0","14"
"35001","29051","11","0"
"35001","29077","5","0"
"35001","29083","0","4"
"35001","29095","15","29"
"35001","29099","0","125"
"35001","29101","0","12"
"35001","29113","0","1"
"35001","29169","0","93"
"35001","29183","19","0"
"35001","29185","0","1"
"35001","29189","158","23"
"35001","29510","42","70"
"35001","30003","0","8"
"35001","30013","11","0"
"35001","30029","7","0"
"35001","30031","0","20"
"35001","30033","0","1"
"35001","30061","0","1"
"35001","30063","9","44"
"35001","30065","141","0"
"35001","30081","0","2"
"35001","30093","6","0"
"35001","30105","0","3"
"35001","30111","7","12"
"35001","31055","73","0"
"35001","31061","0","1"
"35001","31109","42","16"
"35001","31129","0","27"
"35001","31147","0","5"
"35001","31153","66","39"
"35001","32003","386","418"
"35001","32023","3","0"
"35001","32031","83","34"
