"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"32003","6113","30","85"
"32003","6115","0","81"
"32003","8001","97","292"
"32003","8003","5","8"
"32003","8005","277","445"
"32003","8007","0","3"
"32003","8013","25","198"
"32003","8014","0","28"
"32003","8015","42","0"
"32003","8029","14","22"
"32003","8031","263","327"
"32003","8035","259","263"
"32003","8037","31","23"
"32003","8041","561","286"
"32003","8043","0","15"
"32003","8045","29","173"
"32003","8047","16","0"
"32003","8059","171","319"
"32003","8067","143","61"
"32003","8069","326","293"
"32003","8077","95","51"
"32003","8083","0","27"
"32003","8085","0","12"
"32003","8087","0","32"
"32003","8089","36","0"
"32003","8101","571","59"
"32003","8117","30","0"
"32003","8119","8","28"
"32003","8123","39","133"
"32003","9001","21","29"
"32003","9003","81","52"
"32003","9005","9","36"
"32003","9007","34","21"
"32003","9009","6","45"
"32003","9011","151","27"
"32003","9013","0","51"
"32003","9015","16","0"
"32003","10001","12","93"
"32003","10003","29","21"
"32003","10005","18","0"
"32003","11001","130","68"
"32003","12001","29","11"
"32003","12003","0","12"
"32003","12005","86","6"
"32003","12009","137","39"
"32003","12011","195","289"
"32003","12015","0","14"
"32003","12019","29","0"
"32003","12029","0","8"
"32003","12031","40","107"
"32003","12033","222","14"
"32003","12035","13","47"
"32003","12045","4","0"
"32003","12053","0","118"
"32003","12057","191","174"
"32003","12063","0","22"
"32003","12069","6","18"
"32003","12071","135","48"
"32003","12073","88","11"
"32003","12075","23","2"
"32003","12079","0","6"
"32003","12081","0","56"
"32003","12083","18","97"
"32003","12086","637","360"
"32003","12087","46","26"
"32003","12091","107","200"
"32003","12095","394","112"
"32003","12097","64","554"
"32003","12099","143","62"
"32003","12101","138","111"
"32003","12103","67","112"
"32003","12105","30","39"
"32003","12113","389","287"
"32003","12115","46","101"
"32003","12117","120","367"
"32003","12127","16","0"
"32003","12131","71","14"
"32003","13017","0","76"
"32003","13021","136","9"
"32003","13049","69","0"
"32003","13051","17","181"
"32003","13053","0","49"
"32003","13057","9","0"
"32003","13059","54","40"
"32003","13063","118","19"
"32003","13067","26","339"
"32003","13073","7","0"
"32003","13089","77","0"
"32003","13095","8","47"
"32003","13097","0","80"
"32003","13113","0","12"
"32003","13115","0","37"
"32003","13121","301","95"
"32003","13123","0","5"
"32003","13125","0","20"
"32003","13127","27","0"
"32003","13135","216","36"
"32003","13139","13","21"
"32003","13153","13","0"
"32003","13169","19","0"
"32003","13173","9","0"
"32003","13175","0","22"
"32003","13179","0","30"
"32003","13185","0","34"
"32003","13215","0","41"
"32003","13217","0","160"
"32003","13227","11","0"
"32003","13245","22","77"
"32003","13257","0","5"
"32003","15001","283","64"
"32003","15003","2,241","761"
"32003","15007","38","28"
"32003","15009","552","105"
"32003","16001","226","344"
"32003","16003","0","12"
"32003","16005","98","37"
"32003","16011","70","11"
"32003","16017","27","8"
"32003","16019","14","35"
"32003","16027","170","232"
"32003","16031","0","10"
"32003","16039","34","83"
"32003","16043","14","0"
"32003","16047","7","17"
"32003","16053","107","0"
"32003","16055","16","51"
"32003","16057","0","77"
"32003","16059","176","0"
"32003","16063","0","2"
"32003","16065","235","74"
"32003","16067","0","19"
"32003","16069","45","0"
"32003","16075","85","22"
"32003","16083","153","24"
"32003","16085","0","29"
"32003","17005","0","8"
"32003","17019","71","45"
"32003","17029","0","74"
"32003","17031","1,156","684"
"32003","17037","19","3"
"32003","17043","98","37"
"32003","17075","0","2"
"32003","17089","9","52"
"32003","17091","19","5"
"32003","17093","23","0"
"32003","17097","42","121"
"32003","17099","42","7"
"32003","17103","19","0"
"32003","17111","100","15"
"32003","17113","61","23"
"32003","17115","0","13"
"32003","17117","0","4"
"32003","17119","0","66"
"32003","17137","0","7"
"32003","17141","0","40"
"32003","17143","23","0"
"32003","17157","11","62"
"32003","17161","73","0"
"32003","17163","112","46"
"32003","17167","0","86"
"32003","17183","0","21"
"32003","17189","0","6"
"32003","17191","0","10"
"32003","17193","0","2"
"32003","17197","256","109"
"32003","17201","27","95"
"32003","18003","12","25"
"32003","18005","162","34"
"32003","18017","0","39"
"32003","18037","13","0"
"32003","18039","0","16"
"32003","18057","51","20"
"32003","18061","7","0"
"32003","18063","25","0"
"32003","18065","0","6"
"32003","18077","0","6"
"32003","18085","0","13"
"32003","18089","70","23"
"32003","18091","0","8"
"32003","18097","193","186"
"32003","18099","15","0"
"32003","18103","0","26"
"32003","18127","69","6"
"32003","18141","0","25"
"32003","18157","27","0"
"32003","18161","0","3"
"32003","18163","6","11"
"32003","18169","0","3"
"32003","18175","0","11"
"32003","19013","58","0"
"32003","19015","0","21"
"32003","19021","28","0"
"32003","19043","0","11"
"32003","19057","0","2"
"32003","19059","0","46"
"32003","19061","0","12"
"32003","19099","4","0"
"32003","19101","29","4"
"32003","19103","0","64"
"32003","19109","0","1"
"32003","19111","0","44"
"32003","19113","41","15"
"32003","19117","0","3"
"32003","19121","6","0"
"32003","19123","0","10"
"32003","19125","0","12"
"32003","19127","118","0"
"32003","19139","0","86"
"32003","19153","75","59"
"32003","19155","0","92"
"32003","19157","0","1"
"32003","19159","4","0"
"32003","19163","58","0"
"32003","19183","23","0"
"32003","19189","0","76"
"32003","19193","0","45"
"32003","20015","0","7"
"32003","20021","0","16"
"32003","20025","8","0"
"32003","20031","0","12"
"32003","20035","0","11"
"32003","20045","0","52"
"32003","20051","0","73"
"32003","20057","0","23"
"32003","20061","36","26"
"32003","20075","0","13"
"32003","20091","73","180"
"32003","20103","0","78"
"32003","20107","0","7"
"32003","20121","9","0"
"32003","20125","0","10"
"32003","20133","0","3"
"32003","20137","0","6"
"32003","20151","0","3"
"32003","20161","0","24"
"32003","20173","103","111"
"32003","20177","49","11"
"32003","20189","0","177"
"32003","20191","0","6"
"32003","21003","0","14"
"32003","21015","17","0"
"32003","21041","0","3"
"32003","21047","0","56"
"32003","21067","0","22"
"32003","21093","111","0"
"32003","21107","38","17"
"32003","21111","94","77"
"32003","21117","30","0"
"32003","21139","0","4"
"32003","21145","54","0"
"32003","21151","0","26"
"32003","21193","0","30"
"32003","21207","74","0"
"32003","21209","28","0"
"32003","21227","25","0"
"32003","22005","0","105"
"32003","22011","0","18"
"32003","22015","0","64"
"32003","22019","0","13"
"32003","22029","0","24"
"32003","22033","0","158"
"32003","22051","0","128"
"32003","22055","0","17"
"32003","22061","0","10"
"32003","22065","0","28"
"32003","22069","7","0"
"32003","22071","43","85"
"32003","22079","0","27"
"32003","22087","0","9"
"32003","22089","25","0"
"32003","22097","131","0"
"32003","22103","0","13"
"32003","22107","0","12"
"32003","22111","0","16"
"32003","22115","0","23"
"32003","22123","0","30"
"32003","22127","0","22"
"32003","23001","35","0"
"32003","23003","0","6"
"32003","23005","0","13"
"32003","23019","0","40"
"32003","23025","9","3"
"32003","23029","16","0"
"32003","23031","13","10"
"32003","24001","33","17"
"32003","24003","50","91"
"32003","24005","176","12"
"32003","24015","31","0"
"32003","24017","0","7"
"32003","24021","158","45"
"32003","24025","27","8"
"32003","24027","24","0"
"32003","24031","69","264"
"32003","24033","40","0"
"32003","24037","18","0"
"32003","24047","0","9"
"32003","24510","198","19"
"32003","25001","82","17"
"32003","25005","0","15"
"32003","25007","37","0"
"32003","25009","99","23"
"32003","25013","40","0"
"32003","25015","11","0"
"32003","25017","21","62"
"32003","25021","22","34"
"32003","25023","72","110"
"32003","25025","31","55"
"32003","25027","63","123"
"32003","26015","0","37"
"32003","26017","0","45"
"32003","26019","31","2"
"32003","26021","0","45"
"32003","26029","0","17"
"32003","26037","0","27"
"32003","26045","0","4"
"32003","26049","47","98"
"32003","26053","0","7"
"32003","26057","0","15"
"32003","26061","0","77"
"32003","26065","9","148"
"32003","26067","47","0"
"32003","26073","11","0"
"32003","26075","0","22"
"32003","26077","14","11"
"32003","26081","140","77"
"32003","26089","0","3"
"32003","26099","373","149"
"32003","26103","0","9"
"32003","26107","0","2"
"32003","26111","17","0"
"32003","26115","55","0"
"32003","26121","0","12"
"32003","26125","213","76"
"32003","26133","6","0"
"32003","26139","42","36"
"32003","26141","0","2"
"32003","26145","49","0"
"32003","26147","0","2"
"32003","26151","10","3"
"32003","26155","0","44"
"32003","26157","43","22"
"32003","26159","0","30"
"32003","26161","0","62"
"32003","26163","496","227"
"32003","26165","52","0"
"32003","27001","0","6"
"32003","27003","89","187"
"32003","27005","0","4"
"32003","27013","0","10"
"32003","27015","15","0"
"32003","27033","24","0"
"32003","27035","0","2"
"32003","27037","51","77"
"32003","27053","365","228"
"32003","27055","0","1"
"32003","27057","12","0"
"32003","27065","0","10"
"32003","27067","0","7"
"32003","27069","32","0"
"32003","27099","0","18"
"32003","27101","0","3"
"32003","27105","47","0"
"32003","27109","0","73"
"32003","27111","0","4"
"32003","27119","0","7"
"32003","27123","98","138"
"32003","27127","0","3"
"32003","27131","0","13"
"32003","27137","0","14"
"32003","27139","0","5"
"32003","27141","0","50"
"32003","27143","66","0"
"32003","27145","52","15"
"32003","27147","0","22"
"32003","27157","0","1"
"32003","27163","74","32"
"32003","28001","0","5"
"32003","28003","28","0"
"32003","28027","20","0"
"32003","28033","188","36"
"32003","28045","0","16"
"32003","28047","30","86"
"32003","28049","101","13"
"32003","28059","62","37"
"32003","28071","16","9"
"32003","28075","0","13"
"32003","28081","37","0"
"32003","28083","0","14"
"32003","28087","0","24"
"32003","28105","0","8"
"32003","28107","40","0"
"32003","28111","0","8"
"32003","28113","9","0"
"32003","28115","14","0"
"32003","28133","14","0"
"32003","28149","9","5"
"32003","28151","5","0"
"32003","29005","0","20"
"32003","29019","98","0"
"32003","29021","15","36"
"32003","29023","0","28"
"32003","29027","0","25"
"32003","29029","6","0"
"32003","29031","21","0"
"32003","29037","0","12"
"32003","29043","35","37"
"32003","29047","15","32"
"32003","29065","0","10"
"32003","29069","14","0"
"32003","29077","32","0"
"32003","29081","0","45"
"32003","29083","0","6"
"32003","29091","0","91"
"32003","29095","89","91"
"32003","29097","0","18"
"32003","29099","18","0"
"32003","29101","0","51"
"32003","29107","28","9"
"32003","29113","0","27"
"32003","29127","0","3"
"32003","29135","0","20"
"32003","29145","0","8"
"32003","29165","26","3"
"32003","29167","0","2"
"32003","29169","0","106"
"32003","29171","0","16"
"32003","29173","0","26"
"32003","29183","9","29"
"32003","29187","0","24"
"32003","29189","197","52"
"32003","29197","0","16"
"32003","29209","0","8"
"32003","29213","15","0"
"32003","29215","0","15"
"32003","29225","0","4"
"32003","29229","0","21"
"32003","29510","144","118"
"32003","30001","0","17"
"32003","30007","0","33"
"32003","30013","1","38"
"32003","30027","1","1"
"32003","30029","7","32"
"32003","30031","78","45"
"32003","30033","0","9"
"32003","30035","9","0"
"32003","30043","0","22"
"32003","30047","41","43"
"32003","30049","51","7"
"32003","30061","0","4"
"32003","30063","54","58"
"32003","30067","2","0"
"32003","30089","10","0"
"32003","30093","11","4"
"32003","30099","32","0"
"32003","30111","59","132"
"32003","31001","135","0"
"32003","31013","28","0"
"32003","31019","0","12"
"32003","31021","0","2"
"32003","31043","0","2"
"32003","31047","0","3"
"32003","31053","0","23"
"32003","31055","186","35"
"32003","31057","0","4"
"32003","31067","0","8"
"32003","31077","0","3"
"32003","31087","0","39"
"32003","31109","51","88"
"32003","31119","0","5"
"32003","31121","0","6"
"32003","31131","0","1"
"32003","31141","16","3"
"32003","31153","27","38"
"32003","31157","42","0"
"32003","31181","0","1"
"32003","31185","0","9"
"32003","32005","164","72"
"32003","32007","148","228"
"32003","32009","21","13"
"32003","32013","49","79"
"32003","32015","0","16"
"32003","32017","188","333"
"32003","32019","241","113"
"32003","32021","30","22"
"32003","32023","1,036","1,578"
"32003","32027","124","311"
"32003","32029","0","1"
"32003","32031","2,046","2,816"
"32003","32033","228","212"
"32003","32510","217","426"
"32003","33005","0","25"
"32003","33009","42","14"
"32003","33011","0","18"
"32003","33013","9","29"
"32003","33015","30","0"
"32003","33019","101","0"
"32003","34001","24","64"
"32003","34003","55","22"
"32003","34005","92","33"
"32003","34007","31","45"
"32003","34009","11","7"
"32003","34011","100","9"
"32003","34013","222","36"
"32003","34015","6","0"
"32003","34017","0","46"
"32003","34019","0","7"
"32003","34021","84","5"
"32003","34023","85","77"
"32003","34025","93","0"
"32003","34027","26","26"
"32003","34029","35","21"
"32003","34031","7","0"
"32003","34035","12","40"
"32003","34039","31","11"
"32003","35001","418","386"
"32003","35005","0","117"
"32003","35006","23","12"
"32003","35009","0","148"
"32003","35013","46","12"
"32003","35015","106","0"
"32003","35019","0","10"
"32003","35025","0","6"
"32003","35028","0","8"
"32003","35029","0","55"
"32003","35031","0","145"
"32003","35035","64","324"
"32003","35039","11","0"
"32003","35041","0","15"
"32003","35043","167","85"
"32003","35045","159","229"
"32003","35047","97","24"
"32003","35049","168","60"
"32003","35053","0","68"
"32003","35055","0","50"
"32003","35057","27","0"
"32003","35059","0","232"
"32003","35061","45","94"
"32003","36001","34","33"
"32003","36005","37","41"
"32003","36007","0","16"
"32003","36009","0","3"
"32003","36011","0","7"
"32003","36013","0","14"
"32003","36015","0","15"
"32003","36027","17","7"
"32003","36029","95","70"
"32003","36039","0","39"
"32003","36043","4","0"
"32003","36047","454","125"
"32003","36055","47","37"
"32003","36057","30","0"
"32003","36059","208","32"
"32003","36061","208","114"
"32003","36063","0","31"
"32003","36065","11","0"
"32003","36067","62","153"
"32003","36071","134","103"
"32003","36075","0","26"
"32003","36081","201","201"
"32003","36085","77","7"
"32003","36087","9","27"
"32003","36091","29","26"
"32003","36093","53","0"
"32003","36101","63","0"
"32003","36103","32","227"
"32003","36107","0","23"
"32003","36109","0","14"
"32003","36111","0","19"
"32003","36113","19","7"
"32003","36115","0","3"
"32003","36117","0","5"
"32003","36119","26","6"
"32003","37001","11","0"
"32003","37019","0","16"
"32003","37021","22","35"
"32003","37025","146","20"
"32003","37027","0","41"
"32003","37031","18","0"
"32003","37049","24","25"
"32003","37051","303","87"
"32003","37063","0","40"
"32003","37067","27","11"
"32003","37069","26","0"
"32003","37081","48","16"
"32003","37085","9","81"
"32003","37089","0","10"
"32003","37097","17","0"
"32003","37101","0","1"
"32003","37105","0","50"
"32003","37119","165","282"
"32003","37129","72","0"
"32003","37133","0","112"
"32003","37135","20","0"
"32003","37137","0","11"
"32003","37141","36","0"
"32003","37155","0","5"
"32003","37161","0","1"
"32003","37179","0","49"
"32003","37183","149","161"
"32003","37189","0","11"
"32003","37191","47","7"
"32003","37195","0","62"
"32003","38015","0","2"
"32003","38017","58","21"
"32003","38035","77","149"
"32003","38065","0","5"
"32003","38071","0","40"
"32003","38077","0","2"
"32003","38079","0","1"
"32003","38089","0","58"
"32003","38093","79","0"
"32003","38101","18","60"
"32003","38105","0","21"
"32003","39007","4","0"
"32003","39013","0","5"
"32003","39021","0","39"
"32003","39023","12","53"
"32003","39025","12","0"
"32003","39029","53","0"
"32003","39035","397","380"
"32003","39039","0","28"
"32003","39043","0","1"
"32003","39049","101","50"
"32003","39057","0","63"
"32003","39061","43","36"
"32003","39065","0","8"
"32003","39071","1","0"
"32003","39081","0","2"
"32003","39083","0","6"
"32003","39085","8","0"
"32003","39093","8","58"
"32003","39095","111","125"
"32003","39097","0","9"
"32003","39099","45","76"
"32003","39101","0","10"
"32003","39103","0","189"
"32003","39109","0","3"
"32003","39113","42","52"
"32003","39131","0","26"
"32003","39133","0","12"
"32003","39139","0","57"
"32003","39145","0","13"
"32003","39149","0","45"
"32003","39151","59","9"
"32003","39153","129","9"
"32003","39155","93","20"
"32003","39165","76","7"
"32003","39167","0","24"
"32003","39169","0","9"
"32003","39173","0","3"
"32003","40003","0","2"
"32003","40009","0","25"
"32003","40017","0","11"
"32003","40027","0","93"
"32003","40031","23","90"
"32003","40033","12","0"
"32003","40041","62","0"
"32003","40071","0","13"
"32003","40073","148","0"
"32003","40081","0","25"
"32003","40083","0","6"
"32003","40091","0","29"
"32003","40097","0","8"
"32003","40101","29","8"
"32003","40109","135","316"
"32003","40119","0","11"
"32003","40131","27","9"
"32003","40139","40","99"
"32003","40143","111","64"
"32003","40145","0","60"
"32003","41001","0","5"
"32003","41003","22","38"
"32003","41005","55","159"
"32003","41009","93","18"
"32003","41011","9","74"
"32003","41017","80","86"
"32003","41019","114","47"
"32003","41021","0","4"
"32003","41023","0","19"
"32003","41029","229","79"
"32003","41033","0","71"
"32003","41035","6","117"
"32003","41037","0","4"
"32003","41039","177","408"
"32003","41041","72","0"
"32003","41045","0","8"
"32003","41047","54","97"
"32003","41051","99","248"
"32003","41057","0","25"
"32003","41061","0","9"
"32003","41063","0","12"
"32003","41065","5","5"
"32003","41067","207","438"
"32003","41071","77","0"
"32003","42003","249","298"
"32003","42007","0","29"
"32003","42009","0","9"
"32003","42011","22","51"
"32003","42017","0","21"
"32003","42019","20","17"
"32003","42021","9","11"
"32003","42029","14","11"
"32003","42033","0","7"
"32003","42037","0","23"
"32003","42039","44","23"
"32003","42041","15","91"
"32003","42043","88","0"
"32003","42045","11","34"
"32003","42049","18","4"
"32003","42055","0","2"
"32003","42069","66","133"
"32003","42071","0","10"
"32003","42075","0","47"
"32003","42077","33","10"
"32003","42079","22","0"
"32003","42085","53","6"
"32003","42089","39","3"
"32003","42091","62","9"
"32003","42093","0","12"
"32003","42095","34","12"
"32003","42097","0","2"
"32003","42101","58","138"
"32003","42103","0","16"
"32003","42105","0","33"
"32003","42119","0","9"
"32003","42121","0","3"
"32003","42123","0","3"
"32003","42125","0","20"
"32003","42127","0","9"
"32003","42129","9","37"
"32003","42133","104","66"
"32003","44003","0","11"
"32003","44005","18","0"
"32003","44007","85","35"
"32003","44009","22","0"
"32003","45003","0","27"
"32003","45007","0","71"
"32003","45013","5","49"
"32003","45015","6","4"
"32003","45019","14","67"
"32003","45025","4","71"
"32003","45035","44","61"
"32003","45043","0","28"
"32003","45045","45","25"
"32003","45051","39","0"
"32003","45063","0","59"
"32003","45073","0","48"
"32003","45075","0","4"
"32003","45077","12","0"
"32003","45079","97","83"
"32003","45083","34","68"
"32003","45085","69","10"
"32003","45091","0","13"
"32003","46013","0","8"
"32003","46027","51","0"
"32003","46035","17","0"
"32003","46041","0","2"
"32003","46079","0","15"
"32003","46081","0","11"
"32003","46099","48","16"
"32003","46103","210","29"
"32003","46107","15","0"
"32003","46113","0","9"
"32003","46125","0","34"
"32003","46127","0","7"
"32003","47001","26","17"
"32003","47003","0","13"
"32003","47009","0","39"
"32003","47029","15","0"
"32003","47037","66","82"
"32003","47039","0","12"
"32003","47047","0","4"
"32003","47049","0","21"
"32003","47065","31","43"
"32003","47073","26","0"
"32003","47093","24","33"
"32003","47101","0","28"
"32003","47105","3","0"
"32003","47113","0","4"
"32003","47115","15","0"
"32003","47119","0","17"
"32003","47125","159","91"
"32003","47149","6","0"
"32003","47153","0","5"
"32003","47157","122","216"
"32003","47165","0","70"
"32003","47179","8","16"
"32003","47187","0","186"
"32003","47189","0","6"
"32003","48005","0","41"
"32003","48027","179","40"
"32003","48029","608","489"
"32003","48037","26","0"
"32003","48039","30","22"
"32003","48041","0","63"
"32003","48051","0","14"
"32003","48053","29","3"
"32003","48055","0","8"
"32003","48063","37","0"
"32003","48067","0","58"
"32003","48073","23","0"
"32003","48085","75","460"
"32003","48087","0","18"
"32003","48089","15","0"
"32003","48091","94","6"
"32003","48093","0","14"
"32003","48095","0","19"
"32003","48097","0","11"
"32003","48099","48","20"
"32003","48113","220","316"
"32003","48121","128","54"
"32003","48135","0","72"
"32003","48139","0","35"
"32003","48141","328","330"
"32003","48157","153","0"
"32003","48167","18","139"
"32003","48183","14","0"
"32003","48187","8","96"
"32003","48201","803","400"
"32003","48203","0","20"
"32003","48209","337","45"
"32003","48213","8","0"
"32003","48215","35","96"
"32003","48233","0","15"
"32003","48245","0","1"
"32003","48251","8","74"
"32003","48257","32","0"
"32003","48291","32","0"
"32003","48303","72","514"
"32003","48309","69","44"
"32003","48329","9","398"
"32003","48337","0","51"
"32003","48339","22","74"
"32003","48347","56","0"
"32003","48349","0","4"
"32003","48355","52","51"
"32003","48357","0","25"
"32003","48361","0","33"
"32003","48363","0","8"
"32003","48367","0","22"
"32003","48375","0","29"
"32003","48381","13","5"
"32003","48397","0","50"
"32003","48409","0","28"
"32003","48423","61","56"
"32003","48439","274","908"
"32003","48441","44","34"
"32003","48445","0","13"
"32003","48449","8","0"
"32003","48451","87","72"
"32003","48453","146","259"
"32003","48469","0","32"
"32003","48479","0","18"
"32003","48485","185","274"
"32003","48491","9","568"
"32003","48493","0","91"
"32003","48497","0","33"
"32003","49001","19","2"
"32003","49003","167","13"
"32003","49005","74","72"
"32003","49007","0","64"
"32003","49011","88","221"
"32003","49013","0","11"
"32003","49015","0","9"
"32003","49017","29","33"
"32003","49021","83","213"
"32003","49023","0","6"
"32003","49025","155","31"
"32003","49035","1,462","869"
"32003","49037","0","32"
"32003","49039","10","49"
"32003","49041","6","43"
"32003","49043","38","0"
"32003","49045","31","161"
"32003","49047","46","11"
"32003","49049","723","570"
"32003","49051","20","0"
"32003","49053","475","1,198"
"32003","49055","0","12"
"32003","49057","73","241"
"32003","50007","0","4"
"32003","50019","0","3"
"32003","50021","48","12"
"32003","50023","0","3"
"32003","50027","0","3"
"32003","51009","35","0"
"32003","51013","43","0"
"32003","51041","0","29"
"32003","51059","323","108"
"32003","51067","6","0"
"32003","51069","3","0"
"32003","51085","0","44"
"32003","51087","13","0"
"32003","51089","74","0"
"32003","51093","5","0"
"32003","51095","42","0"
"32003","51107","17","22"
"32003","51121","0","24"
"32003","51145","0","15"
"32003","51153","102","6"
"32003","51161","10","0"
"32003","51163","0","4"
"32003","51165","0","74"
"32003","51179","15","0"
"32003","51199","70","54"
"32003","51530","0","2"
"32003","51540","123","0"
"32003","51550","5","48"
"32003","51590","0","35"
"32003","51630","45","0"
"32003","51650","174","22"
"32003","51683","0","15"
"32003","51700","0","46"
"32003","51710","49","4"
"32003","51740","36","12"
"32003","51760","5","0"
"32003","51790","0","19"
"32003","51810","29","35"
"32003","51830","0","32"
"32003","53005","124","241"
"32003","53007","23","23"
"32003","53009","8","61"
"32003","53011","75","268"
"32003","53015","136","15"
"32003","53017","0","17"
"32003","53021","88","0"
"32003","53027","11","7"
"32003","53029","3","38"
"32003","53031","0","33"
"32003","53033","496","969"
"32003","53035","116","114"
"32003","53041","38","0"
"32003","53045","71","0"
"32003","53049","48","0"
"32003","53053","521","444"
"32003","53055","0","7"
"32003","53057","41","67"
"32003","53061","200","364"
"32003","53063","168","152"
"32003","53065","0","58"
"32003","53067","33","62"
"32003","53071","30","0"
"32003","53073","78","94"
"32003","53075","183","9"
"32003","53077","13","12"
"32003","54009","0","7"
"32003","54011","0","15"
"32003","54033","0","26"
"32003","54039","0","6"
"32003","54049","0","9"
"32003","54061","0","17"
"32003","54069","0","14"
"32003","54077","0","3"
"32003","54079","2","0"
"32003","55001","49","0"
"32003","55009","13","11"
"32003","55015","0","16"
"32003","55019","0","3"
"32003","55021","68","0"
"32003","55025","11","15"
"32003","55027","63","0"
"32003","55031","22","0"
"32003","55033","0","5"
"32003","55035","140","0"
"32003","55043","61","0"
"32003","55045","2","0"
"32003","55053","0","4"
"32003","55055","26","0"
