"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"29211","26","57","0"
"29211","27","58","0"
"29211","20","1","0"
"29211","48","12","19"
"29211","17","4","0"
"29211","19","72","60"
"29211","18","8","0"
"29211","EUR000","8","0"
"29211","53","0","11"
"29211","29213","0","41"
"29211","29217","0","3"
"29211","6","18","98"
"29211","8","4","0"
"29213","42","43","6"
"29213","29215","5","24"
"29213","29217","18","30"
"29213","CAR000","19","0"
"29213","CAM000","10","0"
"29213","26","100","53"
"29213","27","56","0"
"29213","20","60","73"
"29213","21","34","0"
"29213","22","0","15"
"29213","49","0","13"
"29213","47","64","172"
"29213","45","0","11"
"29213","28","24","13"
"29213","40","617","153"
"29213","SAM000","199","0"
"29213","1","102","20"
"29213","5","395","394"
"29213","4","147","0"
"29213","6","349","67"
"29213","9","30","0"
"29213","8","40","122"
"29213","OCE000","7","0"
"29213","39","0","10"
"29213","29229","9","31"
"29213","ASI000","115","0"
"29213","AFR000","15","0"
"29213","29225","20","203"
"29213","13","1","0"
"29213","12","77","0"
"29213","EUR000","2","0"
"29213","48","290","128"
"29213","17","67","129"
"29213","19","67","111"
"29213","18","137","4"
"29213","31","9","136"
"29213","56","0","35"
"29213","37","204","12"
"29213","53","0","28"
"29213","55","75","11"
"29213","32","4","15"
"29213","29510","5","11"
"29215","42","0","4"
"29215","29217","0","26"
"29215","CAM000","18","0"
"29215","26","19","0"
"29215","27","87","0"
"29215","20","33","0"
"29215","21","1","11"
"29215","22","0","2"
"29215","49","25","0"
"29215","47","28","13"
"29215","45","0","8"
"29215","28","0","11"
"29215","40","0","52"
"29215","41","0","20"
"29215","1","5","0"
"29215","2","33","0"
"29215","5","90","0"
"29215","4","0","13"
"29215","6","18","56"
"29215","8","16","0"
"29215","EUR000","36","0"
"29215","29229","68","148"
"29215","38","3","0"
"29215","72","5","12"
"29215","29221","9","35"
"29215","29225","21","0"
"29215","13","62","78"
"29215","12","80","7"
"29215","48","14","97"
"29215","17","24","26"
"29215","16","48","0"
"29215","19","0","31"
"29215","18","6","7"
"29215","31","0","2"
"29215","37","12","79"
"29215","35","31","0"
"29215","55","0","11"
"29215","32","78","0"
"29215","29510","10","0"
"29215","ASI000","12","0"
"29197","CAM000","1","0"
"29197","17","8","0"
"29197","22","11","0"
"29197","19","5","21"
"29197","32","16","0"
"29197","45","3","0"
"29197","40","6","0"
"29197","29211","4","0"
"29197","55","0","8"
"29197","6","0","10"
"29197","29199","10","41"
"29217","53","3","0"
"29217","24","4","0"
"29217","EUR000","14","0"
"29217","27","24","0"
"29217","20","104","111"
"29217","22","15","0"
"29217","49","6","0"
"29217","47","7","0"
"29217","42","5","0"
"29217","40","31","149"
"29217","41","4","0"
"29217","2","7","0"
"29217","5","40","109"
"29217","4","0","154"
"29217","6","38","13"
"29217","9","8","9"
"29217","8","22","0"
"29217","OCE000","34","0"
"29217","ASI000","7","0"
"29217","13","17","0"
"29217","38","0","32"
"29217","48","20","68"
"29217","17","11","0"
"29217","19","30","3"
"29217","18","17","10"
"29217","31","4","0"
"29217","51","12","55"
"29217","36","14","24"
"29217","35","6","0"
"29217","55","37","10"
"29217","32","5","0"
"29217","29510","11","0"
"29195","ISL000","4","0"
"29195","29211","0","2"
"29195","29213","0","10"
"29195","29215","5","11"
"29195","53","4","0"
"29195","29217","9","0"
"29195","29199","0","5"
"29195","CAM000","37","0"
"29195","26","0","41"
"29195","27","0","15"
"29195","20","51","46"
"29195","21","7","0"
"29195","48","21","110"
"29195","49","20","0"
"29195","40","18","0"
"29195","SAM000","13","0"
"29195","2","6","0"
"29195","5","3","0"
"29195","6","14","0"
"29195","8","20","6"
"29195","OCE000","12","0"
"29195","EUR000","57","0"
"29195","39","3","0"
"29195","29229","0","2"
"29195","29201","0","21"
"29195","29207","34","0"
"29195","29205","0","10"
"29195","29209","3","0"
"29195","29225","0","5"
"29195","13","5","0"
"29195","12","40","18"
"29195","15","4","0"
"29195","17","32","9"
"29195","19","99","7"
"29195","18","26","38"
"29195","31","4","34"
"29195","51","127","10"
"29195","35","0","81"
"29195","55","25","8"
"29195","29510","18","9"
"29195","ASI000","16","0"
"29219","42","9","33"
"29219","24","0","55"
"29219","27","0","11"
"29219","20","57","5"
"29219","21","19","45"
"29219","48","7","202"
"29219","23","15","0"
"29219","46","13","0"
"29219","45","24","2"
"29219","28","31","0"
"29219","4","40","0"
"29219","6","0","49"
"29219","8","10","30"
"29219","ASI000","54","0"
"29219","29221","0","22"
"29219","29225","0","31"
"29219","51","33","0"
"29219","12","0","24"
"29219","17","155","3"
"29219","16","34","7"
"29219","19","14","0"
"29219","18","0","5"
"29219","31","8","0"
"29219","37","246","0"
"29219","29510","38","71"
"29199","51","0","15"
"29199","26","6","0"
"29199","12","2","0"
"29199","20","16","0"
"29199","48","4","0"
"29199","19","26","18"
"29199","18","168","0"
"29199","37","12","0"
"29199","2","0","26"
"29199","5","7","0"
"29199","8","25","0"
"29053","29217","0","4"
"29053","ASI000","10","0"
"29053","29167","10","18"
"29053","36","7","0"
"29053","29163","62","27"
"29053","NAM000","2","0"
"29053","29215","6","9"
"29053","29099","41","0"
"29053","29195","21","53"
"29053","29097","0","9"
"29053","29095","116","60"
"29053","29071","21","0"
"29053","29091","14","0"
"29053","29131","7","9"
"29053","26","0","7"
"29053","29133","3","0"
"29053","20","12","20"
"29053","29135","4","45"
"29053","22","2","0"
"29053","29137","9","0"
"29053","28","9","0"
"29053","29161","17","20"
"29053","1","7","0"
"29053","29157","0","6"
"29053","29077","0","17"
"29053","5","19","0"
"29053","4","0","28"
"29053","29055","25","48"
"29053","6","25","0"
"29053","8","0","22"
"29053","29059","0","41"
"29053","29111","0","2"
"29053","29079","0","5"
"29053","29171","6","0"
"29053","29159","117","242"
"29053","29219","16","3"
"29053","29175","19","7"
"29053","29151","7","3"
"29053","39","10","18"
"29053","29089","123","140"
"29053","29183","8","8"
"29053","29201","6","0"
"29053","29185","20","0"
"29053","29207","0","7"
"29053","29187","40","14"
"29053","29113","27","0"
"29053","29189","49","82"
"29053","29221","0","4"
"29053","29225","10","4"
"29053","29127","20","10"
"29053","10","2","0"
"29053","13","11","13"
"29053","12","11","0"
"29053","48","29","13"
"29053","17","28","37"
"29053","19","16","0"
"29053","18","20","0"
"29053","30","31","0"
"29053","37","14","0"
"29053","29145","12","0"
"29053","53","13","0"
"29053","29109","17","0"
"29053","29147","7","25"
"29053","29141","9","0"
"29053","29063","0","34"
"29053","29165","3","0"
"29053","29101","26","4"
"29053","29169","0","123"
"29053","29105","13","7"
"29053","29510","97","22"
"29053","29069","13","4"
"29051","29213","0","8"
"29051","29215","63","25"
"29051","29195","23","5"
"29051","29219","2","3"
"29051","29199","0","26"
"29051","29075","0","3"
"29051","26","0","25"
"29051","27","13","0"
"29051","20","41","7"
"29051","21","133","30"
