"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"9011","11","12","0"
"9011","10","22","76"
"9011","13","222","368"
"9011","12","1079","1052"
"9011","15","199","199"
"9011","48","350","358"
"9011","17","193","112"
"9011","16","59","55"
"9011","33","328","198"
"9011","18","66","63"
"9011","31","7","30"
"9011","30","0","10"
"9011","37","267","114"
"9011","36","1591","899"
"9011","35","74","0"
"9011","34","244","271"
"9011","55","81","0"
"9011","32","39","151"
"9011","ASI000","283","0"
"9001","56","35","0"
"9001","54","35","117"
"9001","42","849","1765"
"9001","50","180","343"
"9001","9015","276","352"
"9001","NAM000","395","0"
"9001","9011","269","774"
"9001","9013","271","1336"
"9001","CAR000","839","0"
"9001","53","267","61"
"9001","24","515","287"
"9001","25","1312","1694"
"9001","26","106","147"
"9001","27","129","169"
"9001","20","51","52"
"9001","21","29","29"
"9001","22","273","14"
"9001","23","176","427"
"9001","47","53","74"
"9001","44","205","641"
"9001","45","224","560"
"9001","28","51","103"
"9001","29","64","114"
"9001","41","7","49"
"9001","1","145","107"
"9001","SAM000","1170","0"
"9001","2","92","0"
"9001","5","34","221"
"9001","4","689","270"
"9001","6","871","1649"
"9001","8","172","389"
"9001","51","671","1073"
"9001","49","110","33"
"9001","OCE000","73","0"
"9001","EUR000","1842","0"
"9001","CAM000","431","0"
"9001","39","53","313"
"9001","9007","233","535"
"9001","9005","805","1082"
"9001","9003","1313","2089"
"9001","72","374","66"
"9001","AFR000","330","0"
"9001","9009","4616","5872"
"9001","11","78","411"
"9001","10","75","182"
"9001","13","228","597"
"9001","12","1262","2504"
"9001","15","56","45"
"9001","48","368","681"
"9001","17","725","531"
"9001","16","0","55"
"9001","19","6","15"
"9001","18","81","213"
"9001","31","0","77"
"9001","30","0","6"
"9001","37","336","1043"
"9001","36","10619","6432"
"9001","35","98","9"
"9001","34","1424","633"
"9001","33","227","443"
"9001","55","14","312"
"9001","32","29","114"
"9001","ASI000","2731","0"
"9013","54","0","10"
"9013","42","117","28"
"9013","50","85","99"
"9013","9015","446","749"
"9013","NAM000","131","0"
"9013","53","32","38"
"9013","CAR000","5","0"
"9013","24","88","9"
"9013","25","691","857"
"9013","26","121","4"
"9013","27","6","34"
"9013","20","0","6"
"9013","21","72","27"
"9013","22","0","19"
"9013","23","0","71"
"9013","47","23","184"
"9013","44","129","105"
"9013","45","134","100"
"9013","28","13","1"
"9013","29","24","29"
"9013","40","0","17"
"9013","41","0","59"
"9013","SAM000","67","0"
"9013","2","15","0"
"9013","5","6","0"
"9013","4","111","9"
"9013","6","193","177"
"9013","8","127","11"
"9013","51","76","99"
"9013","OCE000","22","0"
"9013","EUR000","244","0"
"9013","39","107","57"
"9013","38","0","3"
"9013","72","46","0"
"9013","AFR000","11","0"
"9013","11","23","8"
"9013","10","0","113"
"9013","13","88","53"
"9013","12","319","420"
"9013","15","42","0"
"9013","48","43","21"
"9013","17","118","74"
"9013","19","0","8"
"9013","18","5","0"
"9013","49","9","0"
"9013","37","4","151"
"9013","36","602","266"
"9013","35","0","9"
"9013","34","120","78"
"9013","33","65","100"
"9013","32","51","0"
"9013","ASI000","559","0"
"9009","56","75","3"
"9009","54","7","24"
"9009","42","797","1107"
"9009","50","80","291"
"9009","9015","130","506"
"9009","NAM000","318","0"
"9009","9011","622","1479"
"9009","9013","314","1434"
"9009","CAR000","472","0"
"9009","53","285","142"
"9009","24","396","561"
"9009","25","1381","2470"
"9009","26","170","371"
"9009","27","168","72"
"9009","20","41","93"
"9009","21","21","74"
"9009","22","19","30"
"9009","23","42","575"
"9009","47","72","90"
"9009","44","222","434"
"9009","45","159","682"
"9009","28","70","8"
"9009","29","50","267"
"9009","40","17","85"
"9009","41","92","240"
"9009","1","178","634"
"9009","SAM000","315","0"
"9009","2","306","18"
"9009","5","64","130"
"9009","4","106","337"
"9009","6","956","947"
"9009","8","304","152"
"9009","51","326","1257"
"9009","49","18","29"
"9009","OCE000","68","0"
"9009","EUR000","660","0"
"9009","CAM000","283","0"
"9009","39","164","254"
"9009","38","0","7"
"9009","72","644","376"
"9009","AFR000","339","0"
"9009","11","180","388"
"9009","10","0","110"
"9009","13","626","388"
"9009","12","1759","2567"
"9009","15","11","82"
"9009","48","609","559"
"9009","17","378","331"
"9009","16","32","18"
"9009","19","28","240"
"9009","18","43","300"
"9009","31","15","65"
"9009","30","0","3"
"9009","37","576","739"
"9009","36","3479","3266"
"9009","35","43","56"
"9009","34","1117","643"
"9009","33","318","365"
"9009","55","197","58"
"9009","32","45","6"
"9009","ASI000","1884","0"
