"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"47045","47145","9","0"
"47045","47065","0","73"
"47045","CAM000","1","0"
"47045","26","89","0"
"47045","27","0","44"
"47045","20","0","4"
"47045","21","2","46"
"47045","22","2","0"
"47045","28","95","41"
"47045","29","187","303"
"47045","40","0","16"
"47045","47157","26","174"
"47045","1","229","99"
"47045","5","186","18"
"47045","4","0","23"
"47045","6","26","12"
"47045","8","8","0"
"47045","47055","0","6"
"47045","47173","11","0"
"47045","47053","37","94"
"47045","47051","0","16"
"47045","47177","21","0"
"47045","47093","7","0"
"47045","ASI000","20","0"
"47045","47097","181","87"
"47045","39","0","41"
"47045","47095","1","157"
"47045","47079","0","20"
"47045","47117","0","1"
"47045","47113","261","4"
"47045","47111","13","0"
"47045","47075","156","0"
"47045","47131","359","299"
"47045","11","3","0"
"47045","47149","0","79"
"47045","13","0","36"
"47045","12","14","0"
"47045","48","18","110"
"47045","17","17","20"
"47045","19","63","0"
"47045","18","18","62"
"47045","51","15","47"
"47045","36","0","5"
"47045","EUR000","25","0"
"47045","54","2","0"
"47045","47049","0","33"
"47047","47167","8","243"
"47047","47165","3","0"
"47047","42","28","0"
"47047","47187","0","6"
"47047","47183","5","31"
"47047","47149","13","27"
"47047","47069","42","118"
"47047","47125","4","0"
"47047","CAR000","4","0"
"47047","47109","76","0"
"47047","47147","4","0"
"47047","47065","13","135"
"47047","26","50","0"
"47047","21","0","15"
"47047","22","2","5"
"47047","49","3","0"
"47047","45","3","0"
"47047","28","362","165"
"47047","40","0","53"
"47047","1","27","0"
"47047","5","25","6"
"47047","4","0","137"
"47047","47155","3","0"
"47047","47057","0","12"
"47047","47055","7","0"
"47047","47053","2","6"
"47047","47093","17","0"
"47047","47097","6","14"
"47047","EUR000","2","0"
"47047","ASI000","44","0"
"47047","47075","85","7"
"47047","47157","918","1144"
"47047","47119","16","0"
"47047","51","4","0"
"47047","13","0","16"
"47047","12","4","62"
"47047","48","17","11"
"47047","17","23","0"
"47047","55","89","0"
"47047","18","9","0"
"47047","37","0","39"
"47047","34","47","0"
"47047","SAM000","8","0"
"47047","47081","1","0"
"47047","32","4","0"
"47047","47089","2","0"
"47049","47185","41","82"
"47049","47125","5","0"
"47049","47141","57","40"
"47049","47129","205","16"
"47049","47147","0","1"
"47049","47065","0","2"
"47049","24","26","0"
"47049","26","11","44"
"47049","47151","0","5"
"47049","48","98","0"
"47049","49","0","12"
"47049","46","2","0"
"47049","40","0","14"
"47049","1","7","0"
"47049","2","0","36"
"47049","8","3","0"
"47049","47155","6","0"
"47049","47051","0","58"
"47049","47093","128","36"
"47049","47179","0","14"
"47049","EUR000","35","0"
"47049","47095","0","8"
"47049","47113","0","2"
"47049","47137","11","15"
"47049","47133","0","19"
"47049","11","1","0"
"47049","39","92","14"
"47049","12","98","16"
"47049","19","4","0"
"47049","18","20","0"
"47049","51","18","19"
"47049","36","8","0"
"47049","32","21","0"
"47049","ASI000","10","0"
"47123","42","0","7"
"47123","ISL000","12","0"
"47123","47149","15","39"
"47123","47127","0","27"
"47123","47125","0","3"
"47123","47129","0","23"
"47123","47145","84","8"
"47123","47143","25","84"
"47123","CAM000","67","0"
"47123","26","15","16"
"47123","21","50","21"
"47123","22","77","0"
"47123","23","0","8"
"47123","45","2","0"
"47123","28","103","0"
"47123","47157","10","49"
"47123","4","31","0"
"47123","6","40","25"
"47123","9","21","0"
"47123","AFR000","25","0"
"47123","47179","0","6"
"47123","39","18","71"
"47123","47159","132","0"
"47123","47139","14","53"
"47123","47131","0","6"
"47123","47155","11","12"
"47123","11","17","0"
"47123","51","0","54"
"47123","13","167","78"
"47123","12","225","17"
"47123","48","0","54"
"47123","17","0","16"
"47123","19","31","0"
"47123","55","29","0"
"47123","37","3","46"
"47123","36","50","0"
"47123","35","25","14"
"47123","33","26","0"
"47121","47123","44","112"
"47121","13","72","11"
"47121","12","0","22"
"47121","39","0","10"
"47121","21","134","0"
"47121","17","26","0"
"47121","18","23","0"
"47121","47189","0","3"
"47121","37","25","43"
"47121","26","29","0"
"47121","29","24","0"
"47121","1","0","14"
"47121","4","93","0"
"47121","47163","3","1"
"47121","47143","57","21"
"47121","47145","45","0"
"47121","50","7","0"
"47127","47149","0","47"
"47127","39","59","0"
"47127","47179","9","0"
"47127","47187","0","21"
"47127","51","18","0"
"47127","29","13","0"
"47127","1","13","16"
"47127","6","2","0"
"47125","47167","0","20"
"47125","47165","84","72"
"47125","56","0","28"
"47125","47163","50","0"
"47125","47161","345","205"
"47125","54","81","99"
"47125","42","105","203"
"47125","47187","101","0"
"47125","47181","0","10"
"47125","47183","52","164"
"47125","50","0","3"
"47125","47149","95","479"
"47125","CAR000","16","0"
"47125","49","90","35"
"47125","47141","4","14"
"47125","47189","84","69"
"47125","47143","0","8"
"47125","53","386","304"
"47125","47147","250","182"
"47125","24","152","276"
"47125","25","143","171"
"47125","26","392","390"
"47125","27","340","46"
"47125","20","931","447"
"47125","21","3267","2441"
"47125","22","213","109"
"47125","23","53","0"
"47125","46","0","95"
"47125","CAM000","20","0"
"47125","45","229","171"
"47125","28","229","63"
"47125","29","543","97"
"47125","40","724","136"
"47125","41","35","52"
"47125","1","466","818"
"47125","SAM000","19","0"
"47125","2","236","58"
"47125","5","63","149"
"47125","4","322","631"
"47125","6","638","645"
"47125","8","318","223"
"47125","ISL000","36","0"
"47125","51","467","719"
"47125","OCE000","8","0"
"47125","EUR000","915","0"
"47125","47177","7","26"
"47125","47179","10","19"
"47125","39","300","272"
"47125","38","0","66"
"47125","72","40","0"
"47125","AFR000","233","0"
"47125","47135","18","0"
"47125","47157","301","208"
"47125","47155","0","9"
"47125","11","0","19"
"47125","10","38","0"
"47125","13","1042","643"
"47125","12","441","533"
"47125","15","322","179"
"47125","48","1075","1030"
"47125","17","214","191"
"47125","16","0","45"
"47125","19","0","91"
"47125","18","522","251"
"47125","31","91","34"
"47125","30","0","24"
"47125","37","920","834"
"47125","36","358","297"
"47125","35","157","0"
"47125","34","24","64"
"47125","33","0","14"
"47125","55","54","200"
"47125","32","91","207"
"47125","ASI000","1754","0"
"47129","47165","4","0"
"47129","47163","32","0"
"47129","28","1","0"
"47129","47181","54","5"
"47129","47149","1","0"
"47129","47143","0","22"
"47129","47145","364","179"
"47129","47147","40","43"
"47129","EUR000","10","0"
"47129","21","1","0"
"47129","48","23","0"
"47129","45","11","0"
"47129","42","0","8"
"47129","29","0","10"
"47129","1","23","0"
"47129","5","1","0"
"47129","4","0","35"
"47129","9","0","23"
"47129","47155","35","44"
"47129","47173","9","0"
"47129","47177","16","0"
"47129","47179","20","0"
"47129","39","49","1"
"47129","ASI000","4","0"
"47129","47151","3","2"
"47129","47131","0","3"
"47129","47133","25","0"
"47129","13","8","64"
"47129","12","15","45"
"47129","17","4","70"
"47129","18","160","0"
"47129","56","29","0"
"47129","37","15","0"
"47129","36","5","0"
"47035","47167","0","6"
"47035","47041","1","13"
"47035","47151","3","0"
"47035","47185","41","25"
"47035","42","0","28"
"47035","47181","0","12"
"47035","47099","0","32"
"47035","47169","0","5"
"47035","47123","0","4"
"47035","47107","96","0"
"47035","47069","0","12"
"47035","47125","0","21"
"47035","47141","41","269"
"47035","47129","70","83"
"47035","47145","98","7"
"47035","47143","161","19"
"47035","47147","7","0"
"47035","47065","0","33"
"47035","24","5","0"
"47035","26","48","109"
"47035","27","44","0"
"47035","20","157","1"
"47035","21","2","177"
"47035","47049","198","47"
"47035","47075","16","0"
"47035","45","18","0"
"47035","28","246","7"
"47035","29","7","0"
"47035","1","263","0"
"47035","5","75","0"
"47035","4","53","0"
"47035","6","0","213"
"47035","8","8","0"
"47035","47155","41","0"
"47035","47183","0","13"
"47035","47171","0","28"
"47035","47055","123","2"
"47035","47053","11","25"
"47035","47177","1","0"
"47035","47093","105","5"
"47035","47179","4","16"
"47035","39","83","75"
"47035","47037","45","82"
"47035","47115","0","19"
"47035","47113","17","12"
"47035","47137","5","12"
"47035","47039","0","11"
"47035","47157","2","2"
"47035","47133","13","38"
"47035","11","0","19"
"47035","51","61","0"
"47035","13","110","115"
"47035","12","92","229"
"47035","48","241","38"
"47035","17","20","21"
"47035","55","56","0"
"47035","18","3","15"
"47035","30","0","4"
"47035","37","13","99"
"47035","36","136","0"
"47035","34","139","0"
"47035","EUR000","16","0"
"47035","ASI000","35","0"
"47037","47041","4","43"
"47037","47043","230","331"
"47037","47045","24","27"
"47037","47047","28","45"
"47037","47049","1","0"
"47037","47123","0","9"
"47037","47121","4","7"
"47037","47125","439","360"
"47037","CAR000","57","0"
"47037","47129","62","103"
"47037","24","337","461"
"47037","25","556","186"
"47037","26","966","448"
"47037","27","97","109"
"47037","20","271","131"
"47037","21","1750","2029"
"47037","22","572","443"
"47037","23","43","123"
"47037","28","545","383"
"47037","29","548","539"
"47037","4","61","300"
"47037","8","286","499"
"47037","47139","10","0"
"47037","47135","0","10"
"47037","47137","11","1"
"47037","47039","10","1"
"47037","47131","0","16"
"47037","47133","48","0"
"47037","55","465","259"
"47037","54","155","112"
"47037","56","19","4"
"47037","51","909","509"
"47037","50","20","25"
"47037","53","251","357"
"47037","47149","4523","4415"
"47037","47141","252","237"
"47037","47143","7","0"
"47037","47145","9","0"
"47037","47147","717","715"
"47037","CAM000","888","0"
"47037","SAM000","138","0"
"47037","47099","36","35"
"47037","47093","618","417"
"47037","47091","2","13"
"47037","47097","180","99"
"47037","EUR000","551","0"
"47037","47095","134","111"
"47037","47159","58","45"
"47037","47153","0","17"
"47037","47151","0","33"
"47037","47157","1138","797"
"47037","47155","33","203"
"47037","39","1317","618"
"47037","38","11","0"
"47037","33","85","37"
"47037","32","120","66"
"47037","31","96","7"
"47037","30","61","23"
"47037","37","834","636"
"47037","36","992","367"
"47037","35","72","112"
"47037","34","219","157"
"47037","72","73","114"
"47037","47167","76","107"
"47037","47165","2618","2237"
"47037","47163","18","73"
"47037","47161","4","3"
"47037","47169","49","0"
"47037","NAM000","43","0"
"47037","2","89","57"
"47037","6","1481","1232"
"47037","AFR000","865","0"
"47037","47171","0","11"
"47037","47175","0","3"
"47037","47177","5","154"
"47037","47179","170","11"
"47037","47079","36","9"
"47037","ASI000","2367","0"
"47037","47071","22","22"
"47037","47073","8","50"
"47037","47077","13","9"
"47037","11","156","208"
"47037","10","76","32"
"47037","13","1463","2047"
"47037","12","1877","1547"
"47037","15","45","150"
"47037","17","1322","725"
"47037","16","300","17"
"47037","19","45","164"
"47037","18","805","506"
"47037","47085","1","123"
"47037","47087","23","0"
"47037","47081","372","209"
"47037","47083","0","5"
"47037","47089","0","18"
"47037","47189","1590","2125"
"47037","47185","12","7"
"47037","47187","3170","3632"
"47037","47181","34","108"
"47037","47183","248","61"
"47037","47105","72","63"
"47037","47107","60","0"
"47037","47069","182","90"
"47037","47103","24","0"
"47037","47063","73","374"
"47037","47061","34","13"
"47037","47067","0","7"
"47037","47065","537","709"
"47037","48","1627","1434"
"47037","49","176","59"
"47037","46","16","69"
"47037","44","16","38"
"47037","45","636","405"
"47037","42","542","320"
"47037","40","133","216"
"47037","41","111","92"
"47037","1","1379","1070"
"47037","5","497","163"
"47037","9","110","7"
"47037","47057","16","0"
"47037","47055","103","15"
"47037","OCE000","91","0"
"47037","47053","95","3"
"47037","47051","150","166"
"47037","47059","3","12"
"47037","47117","89","65"
"47037","47113","386","61"
"47037","47111","79","57"
"47037","47119","333","350"
"47031","47041","168","0"
"47031","47165","98","0"
"47031","47189","0","6"
"47031","47045","0","8"
"47031","47185","0","6"
"47031","47049","21","0"
"47031","47181","2","0"
"47031","47149","134","392"
"47031","47069","11","6"
"47031","47127","129","114"
"47031","47103","208","0"
"47031","47141","0","105"
"47031","47063","6","0"
"47031","47125","124","0"
"47031","47061","17","23"
"47031","47129","0","41"
"47031","47147","27","0"
"47031","47065","10","90"
"47031","24","14","61"
"47031","CAM000","5","0"
"47031","26","33","0"
"47031","21","20","8"
"47031","22","109","149"
"47031","49","0","39"
"47031","45","0","27"
"47031","28","70","0"
"47031","29","0","56"
"47031","40","0","44"
"47031","41","23","0"
"47031","1","73","25"
"47031","2","0","7"
"47031","5","189","16"
"47031","47143","0","11"
"47031","6","32","0"
"47031","51","14","26"
"47031","47099","0","9"
"47031","47051","772","269"
"47031","47177","126","74"
"47031","47093","31","65"
"47031","47179","7","5"
"47031","47091","0","19"
"47031","47097","0","5"
"47031","39","7","13"
"47031","47059","0","57"
"47031","47035","17","0"
"47031","47117","0","19"
"47031","47037","59","143"
"47031","47115","8","0"
"47031","47095","0","13"
"47031","47033","0","18"
"47031","47157","23","55"
"47031","47153","0","116"
"47031","47131","0","4"
"47031","47133","32","0"
"47031","47079","7","0"
"47031","13","111","36"
"47031","12","160","149"
"47031","48","79","38"
"47031","17","112","41"
"47031","16","39","0"
"47031","19","0","18"
"47031","18","15","13"
"47031","31","0","14"
"47031","30","0","14"
"47031","37","0","83"
"47031","36","18","9"
"47031","53","14","0"
"47031","34","6","0"
"47031","47085","0","7"
"47031","55","0","9"
"47031","54","0","5"
"47031","ASI000","15","0"
"47139","13","106","210"
"47139","12","171","83"
"47139","21","18","0"
"47139","22","11","0"
"47139","ASI000","4","0"
"47139","18","10","0"
"47139","48","0","18"
"47139","42","6","0"
"47139","37","129","20"
"47139","47149","0","60"
"47139","2","0","6"
"47139","4","63","0"
"47139","6","5","0"
"47139","47143","0","17"
"47139","32","38","0"
"47139","47145","11","0"
"47139","47147","0","12"
"47139","47155","8","0"
"47033","47043","0","5"
"47033","47045","87","135"
"47033","47047","0","1"
"47033","47183","9","126"
"47033","47149","0","39"
"47033","47069","0","3"
"47033","47125","0","7"
"47033","47143","0","8"
"47033","47065","0","2"
"47033","26","9","14"
"47033","21","9","0"
"47033","48","20","0"
"47033","47039","0","10"
"47033","28","75","13"
"47033","29","67","22"
"47033","1","0","1"
"47033","6","44","0"
"47033","47055","0","3"
"47033","47173","0","3"
"47033","47053","143","25"
"47033","47097","36","5"
"47033","47059","0","2"
"47033","47035","0","25"
"47033","47037","0","12"
"47033","47095","0","5"
"47033","47075","41","0"
"47033","47157","11","2"
"47033","47077","0","112"
"47033","47079","5","0"
"47033","12","1","41"
"47033","47087","0","1"
"47033","47113","220","142"
"47135","25","9","0"
"47135","13","16","0"
"47135","27","19","0"
"47135","15","0","7"
"47135","48","18","0"
"47135","49","0","5"
"47135","42","2","0"
"47135","28","88","0"
"47135","29","17","0"
"47135","47183","5","23"
"47135","47149","27","0"
"47135","5","0","7"
"47135","ASI000","4","0"
"47135","47189","0","20"
"47135","47181","6","28"
"47135","47137","0","29"
"47135","47157","14","27"
"47137","13","3","0"
"47137","21","114","0"
"47137","19","7","0"
"47137","18","0","22"
"47137","47187","2","0"
"47137","4","0","43"
"47039","47183","13","0"
"47039","47149","0","11"
"47039","47107","0","15"
"47039","47101","1","0"
"47039","47109","1","0"
"47039","EUR000","3","0"
"47039","21","16","23"
"47039","48","60","0"
"47039","28","2","22"
"47039","40","8","0"
"47039","1","8","0"
"47039","47099","0","2"
"47039","47053","11","29"
"47039","47179","2","0"
"47039","47059","90","0"
"47039","47113","10","118"
"47039","47077","280","107"
"47039","47119","0","25"
"47039","39","5","0"
"47039","12","53","140"
"47039","17","2","0"
"47039","19","0","6"
"47039","18","6","0"
"47039","37","5","15"
"47039","53","0","27"
"47039","47085","19","9"
"47039","47081","0","15"
"47039","32","12","0"
"47131","47167","38","26"
"47131","47163","0","10"
"47131","47183","272","413"
"47131","47149","0","3"
"47131","47141","0","34"
"47131","47189","3","0"
"47131","47147","0","1"
"47131","26","110","16"
"47131","20","0","7"
"47131","21","243","571"
"47131","48","0","33"
"47131","49","0","37"
"47131","28","19","77"
"47131","29","7","0"
"47131","40","3","2"
"47131","41","0","5"
"47131","1","60","0"
"47131","5","5","43"
"47131","6","0","25"
"47131","8","21","26"
"47131","ASI000","5","0"
"47131","47135","0","1"
"47131","47157","22","23"
"47131","47133","0","39"
"47131","13","10","0"
"47131","12","67","86"
"47131","17","17","0"
"47131","19","0","14"
"47131","18","34","0"
"47131","37","4","0"
"47133","47165","0","27"
"47133","47163","0","3"
"47133","47185","0","106"
"47133","47187","20","0"
"47133","47141","275","143"
"47133","47189","6","0"
"47133","24","22","0"
"47133","21","0","55"
"47133","22","0","3"
"47133","28","0","5"
"47133","1","23","0"
"47133","47175","15","0"
"47133","47179","0","23"
"47133","39","10","9"
"47133","ASI000","68","0"
"47133","47135","0","18"
"47133","47137","11","37"
"47133","47157","0","12"
"47133","13","24","21"
"47133","12","37","54"
"47133","48","39","0"
"47133","17","29","0"
"47133","18","0","15"
"47133","37","1","69"
"47133","36","0","2"
"47149","47167","18","0"
"47149","47165","325","296"
"47149","56","0","78"
"47149","47163","14","0"
"47149","47161","0","26"
"47149","54","101","72"
"47149","47185","8","24"
"47149","42","113","108"
"47149","47187","880","746"
"47149","47181","11","17"
"47149","47169","53","6"
"47149","NAM000","90","0"
"47149","53","32","160"
"47149","CAR000","12","0"
"47149","47189","318","579"
"47149","24","208","112"
"47149","25","20","21"
"47149","26","340","125"
"47149","27","91","8"
"47149","20","0","73"
"47149","21","317","460"
"47149","22","3","79"
"47149","49","143","0"
"47149","CAM000","164","0"
"47149","45","348","23"
"47149","28","239","105"
"47149","29","170","63"
"47149","40","0","61"
"47149","41","21","0"
"47149","1","416","501"
"47149","SAM000","59","0"
"47149","2","43","0"
"47149","5","278","139"
"47149","4","309","86"
"47149","6","333","220"
"47149","9","27","9"
"47149","8","13","127"
"47149","ISL000","13","0"
"47149","OCE000","130","0"
"47149","EUR000","219","0"
"47149","47177","42","84"
"47149","47179","69","23"
"47149","39","165","246"
"47149","38","0","1"
"47149","47183","0","14"
"47149","AFR000","80","0"
"47149","47153","0","21"
"47149","47151","0","7"
"47149","47157","618","595"
"47149","47155","33","0"
"47149","11","15","0"
"47149","51","305","396"
"47149","13","1182","219"
"47149","12","623","573"
"47149","15","0","9"
"47149","48","170","544"
"47149","17","557","434"
"47149","16","62","37"
"47149","19","101","7"
"47149","18","170","135"
"47149","31","51","13"
"47149","30","0","3"
"47149","37","275","196"
"47149","36","61","116"
"47149","35","13","143"
"47149","34","59","80"
"47149","33","0","19"
"47149","55","18","2"
"47149","47159","0","3"
"47149","32","0","6"
"47149","ASI000","420","0"
"47027","47189","35","0"
"47027","47069","0","8"
"47027","47141","10","56"
"47027","47065","5","0"
"47027","26","14","0"
"47027","21","25","50"
"47027","41","0","7"
"47027","1","0","4"
"47027","47133","115","33"
"47027","47029","0","13"
"47027","39","0","49"
"47027","47037","94","0"
"47027","47159","111","0"
"47027","ASI000","3","0"
"47027","47111","0","20"
"47027","47137","10","0"
"47027","47119","0","1"
"47027","13","0","68"
"47027","12","4","0"
"47027","17","0","37"
"47027","18","15","19"
"47027","SAM000","6","0"
"47027","47087","12","8"
"47025","47163","50","0"
"47025","42","0","69"
"47025","NAM000","2","0"
"47025","47069","3","0"
"47025","47141","5","5"
"47025","47063","4","75"
"47025","47129","8","0"
"47025","47067","16","62"
"47025","47065","4","0"
"47025","25","21","0"
"47025","26","11","19"
"47025","27","1","0"
"47025","20","4","24"
"47025","21","701","261"
"47025","48","28","11"
"47025","45","21","0"
"47025","28","20","21"
"47025","29","74","3"
"47025","1","10","0"
"47025","6","22","30"
"47025","8","16","0"
"47025","47057","77","4"
"47025","47173","90","92"
"47025","CAM000","9","0"
"47025","47093","62","120"
"47025","47179","47","24"
"47025","47091","0","5"
"47025","47097","16","0"
"47025","39","127","22"
"47025","47035","0","29"
"47025","47031","0","32"
"47025","47113","22","0"
"47025","47157","8","36"
"47025","47077","11","0"
"47025","47155","4","24"
"47025","51","13","60"
"47025","13","0","37"
"47025","12","42","9"
"47025","17","1","3"
"47025","19","12","0"
"47025","18","6","84"
"47025","37","88","0"
"47025","55","1","0"
"47025","47089","30","13"
"47025","ASI000","78","0"
"47023","47167","0","15"
"47023","47165","0","18"
"47023","47043","0","106"
"47023","47047","32","0"
"47023","28","63","26"
"47023","47149","2","35"
"47023","47183","0","6"
"47023","47105","9","0"
"47023","47069","136","25"
"47023","47125","0","45"
"47023","47109","191","31"
"47023","47065","0","1"
"47023","EUR000","10","0"
"47023","20","0","82"
"47023","21","6","0"
"47023","48","35","87"
"47023","46","1","8"
"47023","42","42","31"
"47023","29","0","8"
"47023","40","0","11"
"47023","1","10","0"
"47023","5","17","27"
"47023","4","37","20"
"47023","6","0","4"
"47023","AFR000","11","0"
"47023","47187","5","0"
"47023","51","18","0"
"47023","47079","0","3"
"47023","47053","65","13"
"47023","47095","0","4"
"47023","47035","5","0"
"47023","47117","23","0"
"47023","47037","0","214"
"47023","47031","0","22"
"47023","47113","62","193"
"47023","47033","0","4"
"47023","47071","5","52"
"47023","47073","0","6"
"47023","47075","5","0"
"47023","47157","22","34"
"47023","47077","129","39"
"47023","10","5","0"
"47023","13","5","46"
"47023","12","25","22"
"47023","15","0","8"
"47023","17","8","19"
"47023","19","0","61"
"47023","18","9","0"
"47023","37","7","52"
"47023","53","18","0"
"47023","33","23","0"
"47023","54","0","55"
"47023","ASI000","31","0"
"47021","47165","98","78"
"47021","47043","224","269"
"47021","47163","4","0"
"47021","51","40","0"
"47021","47187","43","68"
"47021","47169","0","22"
"47021","47149","52","190"
"47021","47027","2","0"
"47021","47107","14","2"
"47021","47101","0","20"
"47021","47023","0","209"
"47021","47125","114","64"
"47021","47141","0","3"
"47021","47063","0","10"
"47021","47129","0","2"
"47021","47147","212","140"
"47021","47065","0","27"
"47021","CAM000","2","0"
"47021","26","0","7"
"47021","27","0","9"
"47021","21","12","74"
"47021","22","52","14"
"47021","44","29","0"
"47021","45","8","14"
"47021","28","8","6"
"47021","47157","2","18"
"47021","1","15","73"
"47021","5","15","0"
"47021","6","0","54"
"47021","8","0","33"
"47021","47055","0","57"
"47021","EUR000","44","0"
"47021","47183","0","33"
"47021","47093","22","0"
"47021","47179","0","1"
"47021","47097","0","11"
"47021","39","80","4"
"47021","47037","802","550"
"47021","47113","0","4"
"47021","47131","0","18"
"47021","47077","13","0"
"47021","13","49","27"
"47021","12","41","184"
"47021","15","25","0"
"47021","48","71","3"
"47021","17","92","23"
"47021","55","42","0"
"47021","19","0","6"
"47021","18","0","46"
"47021","47189","42","97"
"47021","37","0","34"
"47021","50","10","0"
"47021","53","25","0"
"47021","47085","56","42"
"47021","47081","64","2"
"47021","47083","12","44"
"47141","47167","40","0"
"47141","47165","152","197"
"47141","47163","20","0"
"47141","47185","44","260"
"47141","42","0","45"
"47141","47187","111","89"
"47141","47181","0","26"
"47141","47169","11","1"
"47141","47149","136","118"
"47141","CAR000","34","0"
"47141","47189","269","54"
"47141","47143","9","27"
"47141","47145","49","0"
"47141","47147","68","0"
"47141","24","0","64"
"47141","25","6","0"
"47141","26","76","34"
"47141","27","28","1"
"47141","20","9","0"
"47141","21","35","102"
"47141","48","23","127"
"47141","SAM000","22","0"
"47141","CAM000","38","0"
"47141","45","15","0"
"47141","28","90","1"
"47141","29","57","21"
"47141","40","23","7"
"47141","1","60","34"
"47141","5","1","0"
"47141","4","25","0"
"47141","6","71","25"
"47141","8","33","0"
"47141","47175","4","2"
"47141","47177","16","26"
"47141","47179","6","0"
"47141","39","46","34"
"47141","47159","104","90"
"47141","47183","0","7"
"47141","47153","9","0"
"47141","47151","12","28"
"47141","47157","40","47"
"47141","47155","0","14"
"47141","51","8","56"
"47141","13","48","86"
"47141","12","141","288"
"47141","EUR000","5","0"
"47141","17","16","18"
"47141","19","6","0"
"47141","18","45","62"
"47141","56","10","0"
"47141","37","0","49"
"47141","36","12","0"
"47141","53","34","0"
"47141","34","9","0"
"47141","55","29","0"
"47141","54","2","0"
"47141","ASI000","295","0"
"47143","47167","4","0"
"47143","42","216","8"
"47143","47187","10","0"
"47143","47149","21","78"
"47143","47145","171","0"
"47143","CAM000","7","0"
"47143","26","31","0"
"47143","27","0","4"
"47143","20","0","7"
"47143","21","3","56"
"47143","22","53","13"
"47143","SAM000","26","0"
"47143","45","8","106"
"47143","28","0","21"
"47143","29","0","59"
"47143","40","8","0"
"47143","1","85","0"
"47143","5","13","0"
"47143","4","17","13"
"47143","6","65","12"
"47143","51","67","0"
"47143","47179","0","10"
"47143","39","11","54"
"47143","ASI000","32","0"
"47143","47153","51","0"
"47143","47157","0","26"
"47143","47155","0","12"
"47143","10","16","0"
"47143","13","118","249"
"47143","12","183","137"
"47143","17","0","36"
"47143","19","10","0"
"47143","18","88","13"
"47143","37","13","24"
"47143","53","4","3"
"47143","EUR000","7","0"
"47143","54","10","0"
"47145","47167","2","0"
"47145","47163","0","2"
"47145","42","21","0"
"47145","47187","0","35"
"47145","47181","0","11"
"47145","47149","24","260"
"47145","NAM000","43","0"
"47145","26","3","14"
"47145","EUR000","85","0"
"47145","20","0","11"
"47145","21","9","4"
"47145","48","0","88"
"47145","49","9","0"
"47145","44","31","0"
"47145","45","0","27"
"47145","28","36","48"
"47145","1","41","22"
"47145","5","0","16"
"47145","6","64","0"
"47145","47179","4","0"
