"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"51119","51510","0","7"
"51119","24","34","24"
"51119","26","0","35"
"51119","EUR000","4","0"
"51119","49","7","0"
"51119","47","18","16"
"51119","51550","0","18"
"51119","51133","0","47"
"51119","51131","0","40"
"51119","51700","21","25"
"51119","51139","0","8"
"51119","51177","4","0"
"51119","39","0","9"
"51119","51680","5","0"
"51119","11","14","0"
"51119","13","15","0"
"51119","19","2","0"
"51119","51710","6","0"
"51119","37","35","0"
"51119","51181","0","3"
"51119","51175","0","5"
"51119","51760","0","22"
"51119","51143","6","0"
"51119","51740","8","0"
"51119","51121","5","0"
"51119","51145","0","12"
"51177","42","215","184"
"51177","AFR000","14","0"
"51177","51550","0","119"
"51177","51510","0","36"
"51177","51179","2045","880"
"51177","51775","0","18"
"51177","CAR000","16","0"
"51177","53","50","9"
"51177","51730","0","17"
"51177","24","275","196"
"51177","25","55","49"
"51177","26","0","104"
"51177","EUR000","46","0"
"51177","21","61","80"
"51177","48","225","96"
"51177","51710","33","59"
"51177","47","18","260"
"51177","51197","0","59"
"51177","45","37","71"
"51177","28","28","21"
"51177","29","127","16"
"51177","40","15","0"
"51177","41","0","1"
"51177","1","84","108"
"51177","SAM000","5","0"
"51177","2","0","18"
"51177","5","32","0"
"51177","4","33","113"
"51177","51650","0","7"
"51177","6","115","191"
"51177","9","52","7"
"51177","8","29","0"
"51177","51790","0","3"
"51177","51770","64","9"
"51177","51810","100","32"
"51177","51630","766","1056"
"51177","51191","21","0"
"51177","51750","7","45"
"51177","39","124","77"
"51177","51680","0","34"
"51177","51683","55","21"
"51177","51685","0","16"
"51177","ASI000","207","0"
"51177","51590","0","26"
"51177","51830","0","22"
"51177","11","85","31"
"51177","51700","12","6"
"51177","13","48","175"
"51177","12","95","204"
"51177","15","15","37"
"51177","17","0","41"
"51177","16","0","40"
"51177","19","83","0"
"51177","18","11","311"
"51177","30","0","9"
"51177","37","841","258"
"51177","36","302","146"
"51177","51540","0","14"
"51177","34","47","4"
"51177","55","16","32"
"51177","51660","17","110"
"51177","51760","59","195"
"51177","54","0","47"
"51177","51600","6","0"
"51159","51800","9","0"
"51159","51510","8","0"
"51159","NAM000","2","0"
"51159","51840","3","0"
"51159","51515","0","4"
"51159","51193","81","0"
"51159","24","9","10"
"51159","51175","0","5"
"51159","51199","12","0"
"51159","51171","15","0"
"51159","51710","0","12"
"51159","51195","2","0"
"51159","42","0","12"
"51159","51550","0","48"
"51159","51179","7","0"
"51159","6","72","0"
"51159","51610","1","0"
"51159","51810","3","0"
"51159","51177","10","0"
"51159","39","0","21"
"51159","51680","0","3"
"51159","38","0","5"
"51159","ASI000","12","0"
"51159","51700","7","4"
"51159","13","62","0"
"51159","12","0","16"
"51159","54","0","4"
"51159","37","6","0"
"51159","36","0","15"
"51159","51540","8","0"
"51159","51760","8","0"
"51159","51740","10","36"
"51175","51800","230","47"
"51175","AFR000","3","0"
"51175","51183","72","4"
"51175","51510","4","0"
"51175","24","1","0"
"51175","EUR000","11","0"
"51175","22","4","0"
"51175","23","27","0"
"51175","51195","0","4"
"51175","42","17","7"
"51175","51550","34","17"
"51175","51193","0","48"
"51175","5","12","0"
"51175","4","2","0"
"51175","51650","26","0"
"51175","9","4","0"
"51175","51590","0","7"
"51175","51595","31","0"
"51175","51810","51","7"
"51175","51680","4","0"
"51175","72","15","0"
"51175","51730","5","0"
"51175","51700","17","52"
"51175","13","39","0"
"51175","12","0","35"
"51175","51620","128","263"
"51175","51710","31","12"
"51175","37","36","135"
"51175","36","7","53"
"51175","53","6","0"
"51175","34","9","14"
"51175","51660","0","5"
"51175","51760","36","0"
"51175","51740","32","15"
"51173","28","0","16"
"51173","51183","8","0"
"51173","51515","0","4"
"51173","CAR000","23","0"
"51173","51790","0","11"
"51173","51177","0","23"
"51173","26","70","9"
"51173","51199","19","0"
"51173","48","53","0"
"51173","51710","23","0"
"51173","51195","14","27"
"51173","47","232","78"
"51173","51197","125","86"
"51173","45","12","40"
"51173","42","6","0"
"51173","40","0","22"
"51173","1","25","0"
"51173","51750","0","18"
"51173","51770","0","172"
"51173","51650","8","0"
"51173","6","43","0"
"51173","8","21","0"
"51173","51810","25","0"
"51173","24","63","0"
"51173","51191","332","407"
"51173","39","51","0"
"51173","51680","0","3"
"51173","ASI000","17","0"
"51173","51520","39","0"
"51173","11","9","0"
"51173","10","20","0"
"51173","13","0","41"
"51173","12","17","64"
"51173","17","89","0"
"51173","55","67","0"
"51173","54","14","23"
"51173","51185","12","35"
"51173","37","256","9"
"51173","36","0","11"
"51173","53","0","36"
"51173","SAM000","47","0"
"51173","51175","0","3"
"51173","51760","4","10"
"51171","28","41","0"
"51171","ISL000","12","0"
"51171","51510","140","0"
"51171","51840","81","78"
"51171","CAR000","7","0"
"51171","51790","0","30"
"51171","24","189","38"
"51171","CAM000","30","0"
"51171","26","58","0"
"51171","27","0","32"
"51171","51173","0","37"
"51171","22","80","0"
"51171","49","35","0"
"51171","47","10","15"
"51171","45","0","24"
"51171","42","33","61"
"51171","51179","3","0"
"51171","51775","0","5"
"51171","51660","110","252"
"51171","5","12","0"
"51171","4","12","0"
"51171","6","28","0"
"51171","51730","3","0"
"51171","51810","0","19"
"51171","51177","10","0"
"51171","39","50","15"
"51171","51680","0","18"
"51171","51683","49","57"
"51171","72","35","0"
"51171","51830","8","0"
"51171","51700","0","15"
"51171","13","17","0"
"51171","12","398","0"
"51171","48","0","35"
"51171","17","31","0"
"51171","51187","92","121"
"51171","31","0","25"
"51171","51710","0","39"
"51171","37","5","30"
"51171","36","6","9"
"51171","34","23","0"
"51171","EUR000","4","0"
"51171","51175","0","2"
"51171","51760","5","16"
"51171","54","503","52"
"51171","51600","68","0"
"51171","ASI000","23","0"
"51570","51800","0","32"
"51570","51690","0","16"
"51570","24","22","0"
"51570","EUR000","8","0"
"51570","22","47","0"
"51570","51710","0","5"
"51570","47","0","28"
"51570","42","12","0"
"51570","1","0","30"
"51570","51750","0","33"
"51570","6","109","0"
"51570","8","54","0"
"51570","51595","22","0"
"51570","51810","17","0"
"51570","51735","0","13"
"51570","39","0","9"
"51570","51680","0","40"
"51570","ASI000","7","0"
"51570","51730","99","33"
"51570","13","14","6"
"51570","12","20","48"
"51570","15","0","13"
"51570","48","0","104"
"51570","17","55","0"
"51570","51670","19","37"
"51570","37","25","57"
"51570","36","10","0"
"51570","53","28","0"
"51570","51760","77","226"
"51570","51600","0","11"
"51117","51570","101","0"
"51117","51800","3","0"
"51117","28","0","40"
"51117","AFR000","10","0"
"51117","51183","16","0"
"51117","51193","7","0"
"51117","51790","1","5"
"51117","24","9","93"
"51117","CAM000","33","0"
"51117","26","0","4"
"51117","51163","0","17"
"51117","51199","7","0"
"51117","51171","15","0"
"51117","51710","28","66"
"51117","51195","3","0"
"51117","47","3","0"
"51117","45","39","14"
"51117","42","47","12"
"51117","51550","15","21"
"51117","51179","0","1"
"51117","51159","2","0"
"51117","51131","0","17"
"51117","51137","0","14"
"51117","4","0","56"
"51117","51135","0","338"
"51117","6","5","6"
"51117","5","0","33"
"51117","51139","1","0"
"51117","51119","14","17"
"51117","51770","16","0"
"51117","51810","43","42"
"51117","51650","1","0"
"51117","39","4","10"
"51117","51680","47","1"
"51117","38","0","14"
"51117","ASI000","20","0"
"51117","51730","26","19"
"51117","51520","0","2"
"51117","51830","13","31"
"51117","51153","15","1"
"51117","51700","13","0"
"51117","51161","21","0"
"51117","13","0","191"
"51117","12","43","44"
"51117","17","21","8"
"51117","18","0","19"
"51117","51185","9","4"
"51117","37","94","433"
"51117","36","38","0"
"51117","51540","16","1"
"51117","34","59","0"
"51117","51175","56","3"
"51117","51760","30","34"
"51117","54","0","79"
"51117","51143","9","8"
"51117","51141","3","0"
"51117","51740","55","11"
"51117","51147","0","45"
"51117","51145","40","29"
"51179","51185","0","10"
"51179","55","6","11"
"51179","54","18","156"
"51179","42","228","411"
"51179","51683","72","260"
"51179","AFR000","41","0"
"51179","50","28","11"
"51179","51510","60","63"
"51179","51193","80","0"
"51179","51775","0","14"
"51179","53","31","26"
"51179","51530","0","10"
"51179","24","493","507"
"51179","25","95","159"
"51179","26","195","28"
"51179","EUR000","285","0"
"51179","51199","0","30"
"51179","21","194","65"
"51179","22","8","31"
"51179","49","48","43"
"51179","46","0","39"
"51179","47","302","41"
